Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:15:37,152,9.6,06:15,86,61,,2487.50,,,
,00:15:38,152,9.6,06:15,86,61,,2490.00,,,
,00:15:39,151,9.6,06:15,86,61,,2492.70,,,
,00:15:40,152,9.7,06:11,86,61,,2495.40,,,
,00:15:41,152,9.7,06:11,86,61,,2498.20,,,
,00:15:42,152,9.7,06:11,85,61,,2500.90,,,
,00:15:43,152,9.7,06:11,86,62,,2503.60,,,
,00:15:44,152,9.7,06:11,86,62,,2506.30,,,
,00:15:45,152,9.7,06:11,86,62,,2508.80,,,
,00:15:46,152,9.7,06:11,86,62,,2511.50,,,
,00:15:47,153,9.7,06:11,86,62,,2514.10,,,
,00:15:48,153,9.7,06:11,86,62,,2516.70,,,
,00:15:49,153,9.7,06:11,86,63,,2519.20,,,
,00:15:50,153,9.7,06:11,86,63,,2521.90,,,
,00:15:51,153,9.8,06:07,86,63,,2524.70,,,
,00:15:52,152,9.8,06:07,86,63,,2527.60,,,
,00:15:53,152,9.8,06:07,86,63,,2530.70,,,
,00:15:54,153,9.8,06:07,86,63,,2533.80,,,
,00:15:55,152,9.8,06:07,86,64,,2536.80,,,
,00:15:56,152,9.8,06:07,86,64,,2539.80,,,
,00:15:57,151,9.8,06:07,85,64,,2542.70,,,
,00:15:58,151,9.8,06:07,86,64,,2545.70,,,
,00:15:59,150,9.8,06:07,86,64,,2548.70,,,
,00:16:00,150,9.9,06:04,86,64,,2551.60,,,
,00:16:01,150,9.9,06:04,86,65,,2554.40,,,
,00:16:02,149,9.9,06:04,85,65,,2557.20,,,
,00:16:03,149,9.9,06:04,86,65,,2560.00,,,
,00:16:04,149,9.9,06:04,86,65,,2563.00,,,
,00:16:05,150,9.9,06:04,86,66,,2565.90,,,
,00:16:06,150,9.9,06:04,86,66,,2568.70,,,
,00:16:07,150,9.9,06:04,86,66,,2571.30,,,
,00:16:08,150,9.9,06:04,85,66,,2573.90,,,
,00:16:09,150,9.8,06:07,85,66,,2576.30,,,
,00:16:10,150,9.8,06:07,85,66,,2578.60,,,
,00:16:11,150,9.8,06:07,85,67,,2580.90,,,
,00:16:12,150,9.7,06:11,86,67,,2583.10,,,
,00:16:13,149,9.7,06:11,86,67,,2585.30,,,
,00:16:14,149,9.6,06:15,86,67,,2587.30,,,
,00:16:15,149,9.6,06:15,86,68,,2589.40,,,
,00:16:16,149,9.6,06:15,85,68,,2591.40,,,
,00:16:17,149,9.5,06:19,85,68,,2593.70,,,
,00:16:18,149,9.5,06:19,85,68,,2596.10,,,
,00:16:19,149,9.5,06:19,85,68,,2598.60,,,
,00:16:20,148,9.5,06:19,86,68,,2601.30,,,
,00:16:21,149,9.5,06:19,86,69,,2604.00,,,
,00:16:22,148,9.5,06:19,85,69,,2607.00,,,
,00:16:23,148,9.5,06:19,85,69,,2610.10,,,
,00:16:24,148,9.5,06:19,85,69,,2613.30,,,
,00:16:25,148,9.5,06:19,85,69,,2616.30,,,
,00:16:26,148,9.5,06:19,85,69,,2619.20,,,
,00:16:27,148,9.5,06:19,86,69,,2622.20,,,
,00:16:28,148,9.5,06:19,85,69,,2625.10,,,
,00:16:29,149,9.5,06:19,86,70,,2628.00,,,
,00:16:30,149,9.5,06:19,85,70,,2630.70,,,
,00:16:31,149,9.5,06:19,85,70,,2633.20,,,
,00:16:32,150,9.5,06:19,85,70,,2635.70,,,
,00:16:33,150,9.5,06:19,85,71,,2638.20,,,
,00:16:34,150,9.5,06:19,85,71,,2640.70,,,
,00:16:35,151,9.5,06:19,85,71,,2643.20,,,
,00:16:36,151,9.5,06:19,85,71,,2645.60,,,
,00:16:37,151,9.5,06:19,85,71,,2648.00,,,
,00:16:38,151,9.5,06:19,85,71,,2650.30,,,
,00:16:39,151,9.5,06:19,85,71,,2652.60,,,
,00:16:40,150,9.5,06:19,85,71,,2655.10,,,
,00:16:41,150,9.4,06:23,85,72,,2657.60,,,
,00:16:42,150,9.4,06:23,85,72,,2660.10,,,
,00:16:43,150,9.4,06:23,85,72,,2662.70,,,
,00:16:44,149,9.4,06:23,85,72,,2665.20,,,
,00:16:45,149,9.4,06:23,85,72,,2667.70,,,
,00:16:46,149,9.4,06:23,82,72,,2670.20,,,
,00:16:47,148,9.4,06:23,82,73,,2672.60,,,
,00:16:48,148,9.4,06:23,82,73,,2674.90,,,
,00:16:49,148,9.4,06:23,82,73,,2677.30,,,
,00:16:50,149,9.4,06:23,84,73,,2679.80,,,
,00:16:51,148,9.3,06:27,84,73,,2682.20,,,
,00:16:52,149,9.3,06:27,84,73,,2684.70,,,
,00:16:53,149,9.3,06:27,84,73,,2687.20,,,
,00:16:54,150,9.3,06:27,84,73,,2689.70,,,
,00:16:55,149,9.3,06:27,84,74,,2692.20,,,
,00:16:56,150,9.3,06:27,84,74,,2694.90,,,
,00:16:57,150,9.3,06:27,84,74,,2697.60,,,
,00:16:58,151,9.3,06:27,84,74,,2700.40,,,
,00:16:59,150,9.3,06:27,84,75,,2703.00,,,
,00:17:00,151,9.3,06:27,84,75,,2705.70,,,
,00:17:01,150,9.3,06:27,84,75,,2708.40,,,
,00:17:02,150,9.3,06:27,84,75,,2711.10,,,
,00:17:03,150,9.3,06:27,84,75,,2713.80,,,
,00:17:04,150,9.3,06:27,84,75,,2716.30,,,
,00:17:05,150,9.3,06:27,84,76,,2718.80,,,
,00:17:06,150,9.3,06:27,84,76,,2721.40,,,
,00:17:07,150,9.3,06:27,84,76,,2723.80,,,
,00:17:08,150,9.3,06:27,83,76,,2726.30,,,
,00:17:09,150,9.3,06:27,84,76,,2728.70,,,
,00:17:10,150,9.3,06:27,84,76,,2731.20,,,
,00:17:11,150,9.4,06:23,84,77,,2733.80,,,
,00:17:12,151,9.4,06:23,84,77,,2736.40,,,
,00:17:13,151,9.4,06:23,84,77,,2739.20,,,
,00:17:14,151,9.4,06:23,84,77,,2741.90,,,
,00:17:15,152,9.4,06:23,84,77,,2744.60,,,
,00:17:16,152,9.4,06:23,84,77,,2747.20,,,
,00:17:17,152,9.4,06:23,84,78,,2749.90,,,
,00:17:18,153,9.4,06:23,84,78,,2752.70,,,
,00:17:19,153,9.5,06:19,84,78,,2755.70,,,
,00:17:20,153,9.5,06:19,84,78,,2758.60,,,
,00:17:21,152,9.6,06:15,86,78,,2761.60,,,
,00:17:22,152,9.6,06:15,86,78,,2764.70,,,
,00:17:23,152,9.7,06:11,88,78,,2767.90,,,
,00:17:24,151,9.7,06:11,88,78,,2771.20,,,
,00:17:25,151,9.8,06:07,87,78,,2774.40,,,
,00:17:26,150,9.8,06:07,88,78,,2777.50,,,
,00:17:27,150,9.9,06:04,87,78,,2780.60,,,
,00:17:28,149,10.0,06:00,88,78,,2783.80,,,
,00:17:29,149,10.0,06:00,87,78,,2787.10,,,
,00:17:30,149,10.1,05:56,88,78,,2790.40,,,
,00:17:31,149,10.1,05:56,87,79,,2793.80,,,
,00:17:32,149,10.1,05:56,87,79,,2797.10,,,
,00:17:33,149,10.2,05:53,87,79,,2800.30,,,
,00:17:34,149,10.2,05:53,87,79,,2803.30,,,
,00:17:35,149,10.2,05:53,87,79,,2806.10,,,
,00:17:36,150,10.3,05:50,87,79,,2808.70,,,
,00:17:37,150,10.3,05:50,85,79,,2811.20,,,
,00:17:38,150,10.4,05:46,85,79,,2813.80,,,
,00:17:39,150,10.3,05:50,85,79,,2816.40,,,
,00:17:40,150,10.4,05:46,83,79,,2818.90,,,
,00:17:41,150,10.4,05:46,84,79,,2821.30,,,
,00:17:42,150,10.4,05:46,84,79,,2823.80,,,
,00:17:43,150,10.4,05:46,84,79,,2826.50,,,
,00:17:44,150,10.3,05:50,84,79,,2829.20,,,
,00:17:45,150,10.2,05:53,84,79,,2831.90,,,
,00:17:46,150,10.2,05:53,84,79,,2834.60,,,
,00:17:47,150,10.8,05:33,84,0,,2837.50,,,
,00:17:48,150,10.8,05:33,84,0,,2840.50,,,
,00:17:49,150,10.8,05:33,84,0,,2844.14,,,
,00:17:50,150,10.8,05:34,84,0,,2847.78,,,
,00:17:51,150,10.8,05:34,84,0,,2851.42,,,
,00:17:52,150,10.8,05:34,84,0,,2855.06,,,
,00:17:53,150,10.3,05:50,84,79,,2858.69,,,
,00:17:54,149,10.3,05:50,84,79,,2862.33,,,
,00:17:55,149,10.3,05:50,84,79,,2865.97,,,
,00:17:56,149,10.3,05:50,84,79,,2867.20,,,
,00:17:57,149,10.3,05:50,84,79,,2869.80,,,
,00:17:58,149,10.3,05:50,85,79,,2872.50,,,
,00:17:59,149,10.3,05:50,85,79,,2875.40,,,
,00:18:00,150,9.8,06:07,85,79,,2878.40,,,
,00:18:01,150,9.7,06:11,85,79,,2881.50,,,
,00:18:02,150,9.7,06:11,85,79,,2884.50,,,
,00:18:03,150,9.7,06:11,85,79,,2887.30,,,
,00:18:04,150,9.6,06:15,85,79,,2890.00,,,
,00:18:05,151,9.4,06:23,85,79,,2893.64,,,
,00:18:06,151,9.3,06:27,85,79,,2897.28,,,
,00:18:07,152,9.2,06:31,85,79,,2900.92,,,
,00:18:08,152,9.2,06:31,85,79,,2904.56,,,
,00:18:09,152,9.1,06:36,85,79,,2908.19,,,
,00:18:10,152,9.1,06:36,85,79,,2911.83,,,
,00:18:11,152,9.1,06:36,85,79,,2915.47,,,
,00:18:12,152,9.1,06:36,85,79,,2919.11,,,
,00:18:13,152,9.1,06:36,85,79,,2922.75,,,
,00:18:14,152,9.1,06:36,85,79,,2926.39,,,
,00:18:15,153,9.2,06:31,85,79,,2930.03,,,
,00:18:16,152,9.2,06:31,85,80,,2933.67,,,
,00:18:17,152,9.3,06:27,86,80,,2937.20,,,
,00:18:18,152,9.3,06:27,86,80,,2940.20,,,
,00:18:19,152,9.4,06:23,86,80,,2943.30,,,
,00:18:20,152,9.4,06:23,86,80,,2946.40,,,
,00:18:21,152,9.5,06:19,86,80,,2949.40,,,
,00:18:22,152,9.5,06:19,86,80,,2952.50,,,
,00:18:23,151,9.5,06:19,86,80,,2955.60,,,
,00:18:24,151,9.6,06:15,86,80,,2958.60,,,
,00:18:25,150,9.6,06:15,86,80,,2961.70,,,
,00:18:26,150,9.6,06:15,86,81,,2964.50,,,
,00:18:27,151,9.6,06:15,86,81,,2967.30,,,
,00:18:28,151,9.6,06:15,86,81,,2970.20,,,
,00:18:29,151,9.6,06:15,86,81,,2973.20,,,
,00:18:30,151,9.7,06:11,85,81,,2976.00,,,
,00:18:31,151,9.8,06:07,85,81,,2978.90,,,
,00:18:32,151,9.7,06:11,85,81,,2981.70,,,
,00:18:33,151,9.7,06:11,85,81,,2984.50,,,
,00:18:34,151,9.7,06:11,85,81,,2987.50,,,
,00:18:35,150,9.6,06:15,85,81,,2990.40,,,
,00:18:36,150,9.6,06:15,86,82,,2993.30,,,
,00:18:37,150,9.5,06:19,86,82,,2996.20,,,
,00:18:38,150,9.3,06:27,86,82,,2998.90,,,
,00:18:39,150,9.1,06:36,86,82,,3001.60,,,
,00:18:40,150,8.8,06:49,86,82,,3004.10,,,
,00:18:41,149,8.7,06:54,86,82,,3006.70,,,
,00:18:42,149,8.5,07:04,86,82,,3009.20,,,
,00:18:43,149,8.5,07:04,86,82,,3011.80,,,
,00:18:44,149,8.4,07:09,86,83,,3014.20,,,
,00:18:45,148,8.4,07:09,86,83,,3016.60,,,
,00:18:46,148,8.5,07:04,86,83,,3019.10,,,
,00:18:47,147,8.5,07:04,86,83,,3021.90,,,
,00:18:48,147,8.5,07:04,86,83,,3024.60,,,
,00:18:49,147,8.5,07:04,86,83,,3027.30,,,
,00:18:50,147,8.5,07:04,86,83,,3030.20,,,
,00:18:51,147,8.5,07:04,86,83,,3033.40,,,
,00:18:52,147,8.6,06:59,86,84,,3036.80,,,
,00:18:53,146,8.6,06:59,86,84,,3040.30,,,
,00:18:54,147,8.7,06:54,86,84,,3043.70,,,
,00:18:55,147,8.8,06:49,86,84,,3047.10,,,
,00:18:56,146,8.9,06:44,86,84,,3050.70,,,
,00:18:57,146,8.9,06:44,86,84,,3054.20,,,
,00:18:58,146,9.0,06:40,86,84,,3057.70,,,
,00:18:59,146,9.0,06:40,86,84,,3060.90,,,
,00:19:00,146,9.0,06:40,86,84,,3063.80,,,
,00:19:01,146,9.0,06:40,86,84,,3066.40,,,
,00:19:02,146,9.0,06:40,86,84,,3069.00,,,
,00:19:03,146,9.0,06:40,86,84,,3071.50,,,
,00:19:04,146,8.9,06:44,86,84,,3073.90,,,
,00:19:05,146,8.9,06:44,85,84,,3076.10,,,
,00:19:06,146,8.0,07:30,85,84,,3078.20,,,
,00:19:07,145,7.4,08:06,86,84,,3079.60,,,
,00:19:08,145,6.9,08:42,86,84,,3080.30,,,
,00:19:09,144,6.7,08:57,88,84,,3080.50,,,
,00:19:10,144,6.6,09:05,88,84,,3081.50,,,
,00:19:11,143,6.9,08:42,88,84,,3083.80,,,
,00:19:12,142,7.1,08:27,88,84,,3085.20,,,
,00:19:13,142,7.3,08:13,88,84,,3085.90,,,
,00:19:14,142,7.5,08:00,88,84,,3087.70,,,
,00:19:15,141,7.6,07:54,88,84,,3091.30,,,
,00:19:16,142,7.8,07:42,88,84,,3094.94,,,
,00:19:17,142,7.9,07:36,90,84,,3098.58,,,
,00:19:18,142,8.0,07:30,89,84,,3102.22,,,
,00:19:19,142,8.2,07:19,90,84,,3105.86,,,
,00:19:20,141,8.3,07:14,88,84,,3109.49,,,
,00:19:21,141,8.4,07:09,88,84,,3113.10,,,
,00:19:22,141,8.5,07:04,87,84,,3116.40,,,
,00:19:23,141,8.6,06:59,87,84,,3119.40,,,
,00:19:24,140,8.7,06:54,87,84,,3122.30,,,
,00:19:25,140,8.8,06:49,88,84,,3125.20,,,
,00:19:26,139,8.9,06:44,88,84,,3128.20,,,
,00:19:27,138,8.9,06:44,87,84,,3131.00,,,
,00:19:28,138,9.0,06:40,87,84,,3134.00,,,
,00:19:29,137,9.1,06:36,87,84,,3137.10,,,
,00:19:30,137,9.3,06:27,87,84,,3140.40,,,
,00:19:31,137,9.5,06:19,88,84,,3143.90,,,
,00:19:32,137,9.8,06:07,87,84,,3147.30,,,
,00:19:33,137,10.1,05:56,88,84,,3150.90,,,
,00:19:34,138,10.3,05:50,87,84,,3154.54,,,
,00:19:35,138,10.5,05:43,88,84,,3158.00,,,
,00:19:36,138,10.7,05:36,87,83,,3161.30,,,
,00:19:37,138,10.8,05:33,87,83,,3164.20,,,
,00:19:38,138,10.9,05:30,87,83,,3167.20,,,
,00:19:39,138,11.0,05:27,87,83,,3170.10,,,
,00:19:40,138,11.0,05:27,87,83,,3173.10,,,
,00:19:41,138,11.0,05:27,88,83,,3175.80,,,
,00:19:42,138,11.1,05:24,88,83,,3178.40,,,
,00:19:43,137,11.1,05:24,88,83,,3181.00,,,
,00:19:44,137,11.1,05:24,88,83,,3183.90,,,
,00:19:45,137,11.1,05:24,88,83,,3187.00,,,
,00:19:46,136,11.1,05:24,87,83,,3190.10,,,
,00:19:47,137,11.1,05:24,87,83,,3193.10,,,
,00:19:48,137,11.1,05:24,87,83,,3195.80,,,
,00:19:49,138,11.1,05:24,87,83,,3198.50,,,
,00:19:50,138,11.1,05:24,87,83,,3201.50,,,
,00:19:51,139,11.1,05:24,87,83,,3204.60,,,
,00:19:52,139,11.1,05:24,87,83,,3207.80,,,
,00:19:53,139,11.1,05:24,88,83,,3210.80,,,
,00:19:54,139,11.1,05:24,87,83,,3214.00,,,
,00:19:55,139,11.1,05:24,87,83,,3216.80,,,
,00:19:56,139,11.2,05:21,87,83,,3219.60,,,
,00:19:57,139,11.2,05:21,87,83,,3222.20,,,
,00:19:58,139,11.2,05:21,87,83,,3224.90,,,
,00:19:59,139,11.2,05:21,87,83,,3227.90,,,
,00:20:00,139,11.2,05:21,87,83,,3231.10,,,
,00:20:01,140,11.2,05:21,87,83,,3233.70,,,
,00:20:02,140,11.2,05:21,87,84,,3236.40,,,
,00:20:03,141,11.2,05:21,87,84,,3239.30,,,
,00:20:04,141,11.2,05:21,87,84,,3242.70,,,
,00:20:05,141,11.2,05:21,87,84,,3246.00,,,
,00:20:06,141,11.2,05:21,87,84,,3249.20,,,
,00:20:07,141,11.2,05:21,87,84,,3252.20,,,
,00:20:08,141,11.2,05:21,87,84,,3254.90,,,
,00:20:09,141,11.1,05:24,86,84,,3257.50,,,
,00:20:10,141,11.1,05:24,85,84,,3260.00,,,
,00:20:11,140,11.1,05:24,86,84,,3262.70,,,
,00:20:12,140,11.1,05:24,86,84,,3265.20,,,
,00:20:13,141,11.0,05:27,86,84,,3267.90,,,
,00:20:14,141,11.0,05:27,86,84,,3270.60,,,
,00:20:15,141,11.0,05:27,86,84,,3273.30,,,
,00:20:16,141,10.9,05:30,86,84,,3275.70,,,
,00:20:17,142,10.9,05:30,86,84,,3278.10,,,
,00:20:18,142,10.8,05:33,87,84,,3280.50,,,
,00:20:19,142,10.8,05:33,88,84,,3283.10,,,
,00:20:20,143,10.7,05:36,88,84,,3285.70,,,
,00:20:21,143,10.7,05:36,88,84,,3288.10,,,
,00:20:22,143,10.7,05:36,87,84,,3290.30,,,
,00:20:23,143,10.6,05:40,87,84,,3292.60,,,
,00:20:24,144,10.6,05:40,87,84,,3295.10,,,
,00:20:25,144,10.5,05:43,87,84,,3297.80,,,
,00:20:26,144,10.5,05:43,87,84,,3300.50,,,
,00:20:27,144,10.4,05:46,87,84,,3303.10,,,
,00:20:28,144,10.4,05:46,87,84,,3305.60,,,
,00:20:29,144,10.3,05:50,87,84,,3308.00,,,
,00:20:30,144,10.3,05:50,87,84,,3310.20,,,
,00:20:31,143,10.3,05:50,88,84,,3312.80,,,
,00:20:32,143,10.2,05:53,88,84,,3315.40,,,
,00:20:33,142,10.2,05:53,87,84,,3318.00,,,
,00:20:34,142,10.2,05:53,87,84,,3320.40,,,
,00:20:35,142,10.1,05:56,88,84,,3322.70,,,
,00:20:36,141,10.1,05:56,87,84,,3325.20,,,
,00:20:37,141,10.1,05:56,87,84,,3327.80,,,
,00:20:38,141,10.2,05:53,87,84,,3330.40,,,
,00:20:39,140,10.2,05:53,87,84,,3333.10,,,
,00:20:40,140,10.2,05:53,87,84,,3336.10,,,
,00:20:41,140,10.2,05:53,87,84,,3339.40,,,
,00:20:42,140,10.2,05:53,87,84,,3343.04,,,
,00:20:43,140,10.2,05:53,87,84,,3346.68,,,
,00:20:44,140,10.2,05:53,87,84,,3350.32,,,
,00:20:45,140,10.2,05:53,87,84,,3353.80,,,
,00:20:46,141,10.2,05:53,88,84,,3357.40,,,
,00:20:47,141,10.2,05:53,88,84,,3361.04,,,
,00:20:48,141,10.2,05:53,87,84,,3364.68,,,
,00:20:49,142,10.2,05:53,86,84,,3368.20,,,
,00:20:50,142,10.2,05:53,85,84,,3371.10,,,
,00:20:51,143,10.2,05:53,85,84,,3373.60,,,
,00:20:52,143,10.2,05:53,85,84,,3376.40,,,
,00:20:53,143,10.2,05:53,85,84,,3379.30,,,
,00:20:54,143,10.2,05:53,85,84,,3382.20,,,
,00:20:55,143,10.2,05:53,85,84,,3385.20,,,
,00:20:56,143,10.2,05:53,86,85,,3388.10,,,
,00:20:57,143,10.2,05:53,86,85,,3390.90,,,
,00:20:58,143,10.2,05:53,85,85,,3393.60,,,
,00:20:59,142,10.2,05:53,85,85,,3396.30,,,
,00:21:00,142,10.2,05:53,85,85,,3398.90,,,
,00:21:01,142,10.1,05:56,86,85,,3401.60,,,
,00:21:02,142,10.2,05:53,86,85,,3404.10,,,
,00:21:03,141,10.2,05:53,88,85,,3406.40,,,
,00:21:04,141,10.2,05:53,88,85,,3408.50,,,
,00:21:05,141,10.2,05:53,88,85,,3410.70,,,
,00:21:06,140,10.2,05:53,88,86,,3413.30,,,
,00:21:07,140,10.2,05:53,88,86,,3416.10,,,
,00:21:08,140,10.2,05:53,88,86,,3419.00,,,
,00:21:09,141,10.2,05:53,88,86,,3421.80,,,
,00:21:10,141,10.2,05:53,87,86,,3424.50,,,
,00:21:11,141,10.1,05:56,88,86,,3427.30,,,
,00:21:12,140,10.1,05:56,87,86,,3430.30,,,
,00:21:13,140,10.1,05:56,87,86,,3433.10,,,
,00:21:14,140,10.1,05:56,87,87,,3435.80,,,
,00:21:15,140,10.1,05:56,87,87,,3437.90,,,
,00:21:16,140,10.0,06:00,87,87,,3439.90,,,
,00:21:17,140,10.0,06:00,87,87,,3441.80,,,
,00:21:18,139,10.0,06:00,87,87,,3443.90,,,
,00:21:19,139,10.0,06:00,87,87,,3445.90,,,
,00:21:20,138,10.0,06:00,88,87,,3448.30,,,
,00:21:21,138,10.0,06:00,88,87,,3450.90,,,
,00:21:22,138,10.0,06:00,88,87,,3454.00,,,
,00:21:23,138,10.0,06:00,87,87,,3457.20,,,
,00:21:24,139,10.0,06:00,87,87,,3460.40,,,
,00:21:25,139,10.0,06:00,87,87,,3463.50,,,
,00:21:26,140,10.0,06:00,87,87,,3466.60,,,
,00:21:27,141,10.0,06:00,87,87,,3469.90,,,
,00:21:28,141,10.0,06:00,87,87,,3473.20,,,
,00:21:29,142,10.0,06:00,84,87,,3476.20,,,
,00:21:30,143,10.0,06:00,84,88,,3479.20,,,
,00:21:31,144,10.1,05:56,84,88,,3481.80,,,
,00:21:32,145,10.1,05:56,84,88,,3484.50,,,
,00:21:33,145,10.1,05:56,84,88,,3487.50,,,
,00:21:34,146,10.1,05:56,84,88,,3490.70,,,
,00:21:35,147,10.1,05:56,84,88,,3494.20,,,
,00:21:36,147,10.1,05:56,83,88,,3497.50,,,
,00:21:37,147,10.1,05:56,81,88,,3500.90,,,
,00:21:38,147,10.1,05:56,80,88,,3503.90,,,
,00:21:39,148,10.1,05:56,82,88,,3506.70,,,
,00:21:40,148,10.1,05:56,85,88,,3509.60,,,
,00:21:41,148,10.2,05:53,86,88,,3512.50,,,
,00:21:42,148,10.2,05:53,88,88,,3515.50,,,
,00:21:43,149,10.3,05:50,88,88,,3518.70,,,
,00:21:44,149,10.3,05:50,88,88,,3521.90,,,
,00:21:45,149,10.4,05:46,88,88,,3525.30,,,
,00:21:46,149,10.4,05:46,88,88,,3528.70,,,
,00:21:47,149,10.5,05:43,88,88,,3532.30,,,
,00:21:48,149,10.6,05:40,88,88,,3535.90,,,
,00:21:49,150,10.6,05:40,90,88,,3539.54,,,
,00:21:50,150,10.7,05:36,89,88,,3543.18,,,
,00:21:51,149,10.7,05:36,89,88,,3546.82,,,
,00:21:52,149,10.7,05:36,89,88,,3550.46,,,
,00:21:53,149,10.8,05:33,88,88,,3553.50,,,
,00:21:54,149,10.8,05:33,88,88,,3556.70,,,
,00:21:55,149,10.8,05:33,88,88,,3560.00,,,
,00:21:56,148,10.9,05:30,88,88,,3563.20,,,
,00:21:57,148,10.9,05:30,88,88,,3566.50,,,
,00:21:58,147,11.0,05:27,87,88,,3569.60,,,
,00:21:59,147,11.0,05:27,88,88,,3572.80,,,
,00:22:00,146,11.1,05:24,88,88,,3576.10,,,
,00:22:01,146,11.1,05:24,87,88,,3579.60,,,
,00:22:02,146,11.1,05:24,87,88,,3583.20,,,
,00:22:03,145,11.1,05:24,87,88,,3586.70,,,
,00:22:04,145,11.2,05:21,87,88,,3590.10,,,
,00:22:05,145,11.2,05:21,87,88,,3593.50,,,
,00:22:06,144,11.2,05:21,86,88,,3596.80,,,
,00:22:07,144,11.2,05:21,86,88,,3600.00,,,
,00:22:08,144,11.2,05:21,86,88,,3603.00,,,
,00:22:09,143,11.2,05:21,86,88,,3605.70,,,
,00:22:10,143,11.1,05:24,86,88,,3608.30,,,
,00:22:11,143,11.1,05:24,86,88,,3610.80,,,
,00:22:12,143,11.1,05:24,86,88,,3613.50,,,
,00:22:13,143,11.1,05:24,86,88,,3616.10,,,
,00:22:14,143,11.1,05:24,86,88,,3618.80,,,
,00:22:15,142,11.1,05:24,86,88,,3621.70,,,
,00:22:16,142,11.1,05:24,86,88,,3624.70,,,
,00:22:17,142,11.1,05:24,87,88,,3627.60,,,
,00:22:18,142,11.1,05:24,88,88,,3630.40,,,
,00:22:19,143,11.1,05:24,88,88,,3633.10,,,
,00:22:20,143,11.0,05:27,88,88,,3636.00,,,
,00:22:21,143,11.0,05:27,88,88,,3638.90,,,
,00:22:22,144,11.0,05:27,87,88,,3641.90,,,
,00:22:23,144,11.0,05:27,87,88,,3644.80,,,
,00:22:24,145,11.0,05:27,87,88,,3647.70,,,
,00:22:25,145,10.9,05:30,87,88,,3650.60,,,
,00:22:26,145,10.9,05:30,87,88,,3653.40,,,
,00:22:27,145,10.9,05:30,88,88,,3656.30,,,
,00:22:28,144,10.9,05:30,88,88,,3659.10,,,
,00:22:29,145,10.9,05:30,88,88,,3662.00,,,
,00:22:30,145,10.9,05:30,88,88,,3664.90,,,
,00:22:31,145,10.9,05:30,88,88,,3667.80,,,
,00:22:32,145,10.8,05:33,87,88,,3670.80,,,
,00:22:33,145,10.8,05:33,87,88,,3673.90,,,
,00:22:34,144,10.8,05:33,87,88,,3677.10,,,
,00:22:35,144,10.8,05:33,87,88,,3680.40,,,
,00:22:36,144,10.8,05:33,87,88,,3683.70,,,
,00:22:37,144,10.8,05:33,87,88,,3687.20,,,
,00:22:38,144,10.8,05:33,87,88,,3690.30,,,
,00:22:39,143,10.8,05:33,87,88,,3693.60,,,
,00:22:40,143,10.8,05:33,87,88,,3696.70,,,
,00:22:41,143,10.8,05:33,86,88,,3700.00,,,
,00:22:42,143,10.8,05:33,85,88,,3703.10,,,
,00:22:43,143,10.8,05:33,85,88,,3706.20,,,
,00:22:44,143,10.7,05:36,86,88,,3709.20,,,
,00:22:45,142,10.7,05:36,86,88,,3711.90,,,
,00:22:46,142,10.7,05:36,87,88,,3714.50,,,
,00:22:47,142,10.7,05:36,88,88,,3717.30,,,
,00:22:48,143,10.7,05:36,87,88,,3720.00,,,
,00:22:49,143,10.7,05:36,85,88,,3722.80,,,
,00:22:50,143,10.7,05:36,85,88,,3725.50,,,
,00:22:51,144,10.7,05:36,86,88,,3728.20,,,
,00:22:52,144,10.6,05:40,86,88,,3731.10,,,
,00:22:53,145,10.6,05:40,86,88,,3734.10,,,
,00:22:54,145,10.6,05:40,86,88,,3737.00,,,
,00:22:55,145,10.6,05:40,86,88,,3740.00,,,
,00:22:56,146,10.6,05:40,86,88,,3743.00,,,
,00:22:57,146,10.6,05:40,86,88,,3746.00,,,
,00:22:58,146,10.6,05:40,86,89,,3748.90,,,
,00:22:59,147,10.6,05:40,86,89,,3752.00,,,
,00:23:00,147,10.6,05:40,87,89,,3755.00,,,
,00:23:01,147,10.6,05:40,87,89,,3757.90,,,
,00:23:02,147,10.5,05:43,89,89,,3760.80,,,
,00:23:03,147,10.6,05:40,88,89,,3763.70,,,
,00:23:04,147,10.5,05:43,88,89,,3766.50,,,
,00:23:05,147,10.5,05:43,87,89,,3769.30,,,
,00:23:06,147,10.5,05:43,87,89,,3772.00,,,
,00:23:07,147,10.5,05:43,87,89,,3774.60,,,
,00:23:08,147,10.5,05:43,87,89,,3777.10,,,
,00:23:09,147,10.4,05:46,88,89,,3779.60,,,
,00:23:10,147,10.4,05:46,88,89,,3782.10,,,
,00:23:11,146,10.3,05:50,90,89,,3784.60,,,
,00:23:12,146,10.3,05:50,91,89,,3786.90,,,
,00:23:13,146,10.3,05:50,90,89,,3789.30,,,
,00:23:14,145,10.2,05:53,89,89,,3791.50,,,
,00:23:15,145,10.2,05:53,89,89,,3793.70,,,
,00:23:16,145,10.1,05:56,89,89,,3796.00,,,
,00:23:17,145,10.1,05:56,89,89,,3798.10,,,
,00:23:18,144,10.1,05:56,89,88,,3800.30,,,
,00:23:19,144,10.0,06:00,89,88,,3802.40,,,
,00:23:20,144,10.0,06:00,89,88,,3804.60,,,
