Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:15:38,149,9.4,06:23,85,44,,2487.60,,,
,00:15:39,150,9.4,06:23,85,44,,2490.10,,,
,00:15:40,150,9.4,06:23,84,44,,2492.60,,,
,00:15:41,150,9.4,06:23,84,44,,2494.90,,,
,00:15:42,151,9.4,06:23,84,44,,2497.30,,,
,00:15:43,151,9.4,06:23,84,44,,2499.40,,,
,00:15:44,151,9.4,06:23,84,44,,2501.50,,,
,00:15:45,151,9.3,06:27,84,44,,2503.80,,,
,00:15:46,151,9.3,06:27,84,45,,2505.90,,,
,00:15:47,151,9.3,06:27,84,45,,2508.00,,,
,00:15:48,151,9.3,06:27,83,45,,2510.00,,,
,00:15:49,150,9.3,06:27,83,45,,2512.00,,,
,00:15:50,150,9.2,06:31,84,45,,2514.30,,,
,00:15:51,150,9.3,06:27,84,45,,2516.90,,,
,00:15:52,150,9.3,06:27,84,45,,2519.60,,,
,00:15:53,150,9.3,06:27,85,45,,2522.40,,,
,00:15:54,149,9.3,06:27,86,46,,2525.20,,,
,00:15:55,149,9.3,06:27,86,46,,2528.30,,,
,00:15:56,149,9.3,06:27,86,46,,2531.40,,,
,00:15:57,148,9.4,06:23,86,46,,2534.80,,,
,00:15:58,148,9.4,06:23,86,46,,2538.30,,,
,00:15:59,148,9.4,06:23,86,46,,2541.70,,,
,00:16:00,148,9.5,06:19,85,46,,2544.90,,,
,00:16:01,148,9.5,06:19,85,46,,2548.20,,,
,00:16:02,148,9.6,06:15,85,47,,2551.60,,,
,00:16:03,148,9.6,06:15,85,47,,2554.90,,,
,00:16:04,148,9.6,06:15,85,47,,2558.00,,,
,00:16:05,149,9.7,06:11,85,47,,2561.10,,,
,00:16:06,149,9.7,06:11,85,47,,2563.90,,,
,00:16:07,149,9.7,06:11,85,47,,2566.70,,,
,00:16:08,150,9.7,06:11,86,47,,2569.40,,,
,00:16:09,150,9.7,06:11,86,47,,2572.00,,,
,00:16:10,150,9.7,06:11,86,48,,2574.70,,,
,00:16:11,150,9.8,06:07,85,48,,2577.20,,,
,00:16:12,150,9.8,06:07,84,48,,2579.70,,,
,00:16:13,150,9.8,06:07,83,48,,2582.30,,,
,00:16:14,150,9.7,06:11,83,48,,2584.80,,,
,00:16:15,149,9.7,06:11,83,48,,2587.40,,,
,00:16:16,149,9.7,06:11,83,48,,2589.60,,,
,00:16:17,149,9.7,06:11,84,48,,2591.80,,,
,00:16:18,149,9.7,06:11,83,48,,2594.00,,,
,00:16:19,148,9.7,06:11,83,48,,2596.30,,,
,00:16:20,149,9.8,06:07,84,48,,2598.70,,,
,00:16:21,148,9.8,06:07,83,48,,2601.00,,,
,00:16:22,148,9.8,06:07,83,49,,2603.60,,,
,00:16:23,148,9.8,06:07,83,49,,2606.30,,,
,00:16:24,149,9.8,06:07,83,49,,2609.20,,,
,00:16:25,149,9.8,06:07,83,49,,2612.40,,,
,00:16:26,149,9.8,06:07,83,49,,2615.70,,,
,00:16:27,149,9.8,06:07,83,49,,2618.90,,,
,00:16:28,149,9.8,06:07,83,49,,2621.80,,,
,00:16:29,149,9.8,06:07,83,49,,2624.50,,,
,00:16:30,149,9.8,06:07,84,49,,2627.30,,,
,00:16:31,149,9.8,06:07,84,49,,2629.90,,,
,00:16:32,149,9.8,06:07,84,50,,2632.50,,,
,00:16:33,150,9.8,06:07,84,50,,2634.90,,,
,00:16:34,149,9.8,06:07,83,50,,2637.40,,,
,00:16:35,150,9.8,06:07,84,50,,2639.80,,,
,00:16:36,150,9.8,06:07,84,50,,2642.30,,,
,00:16:37,150,9.8,06:07,84,50,,2644.90,,,
,00:16:38,150,9.8,06:07,84,50,,2647.40,,,
,00:16:39,151,9.8,06:07,84,50,,2650.00,,,
,00:16:40,151,9.8,06:07,84,51,,2652.60,,,
,00:16:41,151,9.8,06:07,84,51,,2655.30,,,
,00:16:42,151,9.8,06:07,84,51,,2658.10,,,
,00:16:43,151,9.8,06:07,83,51,,2661.00,,,
,00:16:44,152,9.8,06:07,84,51,,2664.00,,,
,00:16:45,152,9.8,06:07,84,51,,2667.00,,,
,00:16:46,152,9.8,06:07,84,51,,2669.90,,,
,00:16:47,151,9.8,06:07,84,51,,2672.90,,,
,00:16:48,151,9.8,06:07,84,52,,2675.80,,,
,00:16:49,151,9.8,06:07,84,52,,2678.90,,,
,00:16:50,151,9.9,06:04,84,52,,2681.80,,,
,00:16:51,150,9.9,06:04,83,52,,2684.70,,,
,00:16:52,150,9.8,06:07,84,52,,2687.60,,,
,00:16:53,150,9.8,06:07,84,52,,2690.40,,,
,00:16:54,149,9.8,06:07,84,53,,2693.20,,,
,00:16:55,149,9.9,06:04,84,53,,2696.00,,,
,00:16:56,149,9.9,06:04,84,53,,2698.80,,,
,00:16:57,149,9.8,06:07,84,53,,2701.70,,,
,00:16:58,149,9.9,06:04,84,53,,2704.50,,,
,00:16:59,149,9.8,06:07,84,53,,2707.20,,,
,00:17:00,149,9.8,06:07,84,54,,2709.90,,,
,00:17:01,149,9.8,06:07,84,54,,2712.50,,,
,00:17:02,149,9.8,06:07,84,54,,2715.30,,,
,00:17:03,149,9.8,06:07,83,54,,2717.90,,,
,00:17:04,148,9.8,06:07,83,54,,2720.50,,,
,00:17:05,149,9.8,06:07,83,54,,2723.20,,,
,00:17:06,149,9.8,06:07,83,55,,2725.60,,,
,00:17:07,149,9.8,06:07,83,55,,2728.20,,,
,00:17:08,149,9.8,06:07,83,55,,2730.70,,,
,00:17:09,149,9.8,06:07,83,55,,2733.20,,,
,00:17:10,149,9.8,06:07,83,55,,2735.70,,,
,00:17:11,150,9.8,06:07,83,55,,2738.20,,,
,00:17:12,149,9.8,06:07,83,56,,2740.70,,,
,00:17:13,150,9.7,06:11,83,56,,2743.30,,,
,00:17:14,149,9.7,06:11,83,56,,2745.70,,,
,00:17:15,149,9.7,06:11,83,56,,2748.20,,,
,00:17:16,150,9.7,06:11,83,56,,2750.70,,,
,00:17:17,149,9.7,06:11,83,56,,2753.20,,,
,00:17:18,149,9.7,06:11,83,57,,2755.70,,,
,00:17:19,149,9.7,06:11,84,57,,2758.30,,,
,00:17:20,149,9.7,06:11,83,57,,2760.90,,,
,00:17:21,149,9.7,06:11,83,57,,2763.50,,,
,00:17:22,150,9.7,06:11,83,57,,2766.10,,,
,00:17:23,150,9.7,06:11,82,57,,2768.70,,,
,00:17:24,150,9.7,06:11,82,58,,2771.30,,,
,00:17:25,150,9.7,06:11,83,58,,2773.90,,,
,00:17:26,150,9.7,06:11,83,58,,2776.50,,,
,00:17:27,149,9.7,06:11,84,58,,2779.30,,,
,00:17:28,148,9.7,06:11,86,59,,2782.00,,,
,00:17:29,148,9.7,06:11,86,59,,2784.90,,,
,00:17:30,147,9.7,06:11,86,59,,2787.70,,,
,00:17:31,146,9.7,06:11,86,59,,2790.60,,,
,00:17:32,146,9.7,06:11,86,59,,2793.50,,,
,00:17:33,145,9.7,06:11,86,59,,2796.50,,,
,00:17:34,145,9.7,06:11,86,60,,2799.50,,,
,00:17:35,144,9.7,06:11,87,60,,2802.60,,,
,00:17:36,144,9.7,06:11,88,60,,2805.60,,,
,00:17:37,144,9.8,06:07,88,60,,2808.50,,,
,00:17:38,144,9.7,06:11,87,60,,2811.50,,,
,00:17:39,144,9.8,06:07,87,60,,2814.40,,,
,00:17:40,144,9.8,06:07,87,61,,2817.10,,,
,00:17:41,145,9.8,06:07,87,61,,2819.80,,,
,00:17:42,145,9.7,06:11,87,61,,2822.50,,,
,00:17:43,145,9.7,06:11,87,61,,2825.00,,,
,00:17:44,145,9.7,06:11,87,61,,2827.00,,,
,00:17:45,145,9.6,06:15,87,61,,2828.80,,,
,00:17:46,145,9.6,06:15,86,61,,2830.70,,,
,00:17:47,145,9.5,06:19,86,61,,2832.60,,,
,00:17:48,145,9.5,06:19,85,62,,2834.40,,,
,00:17:49,145,9.5,06:19,85,62,,2836.40,,,
,00:17:50,145,9.4,06:23,85,62,,2838.30,,,
,00:17:51,145,9.4,06:23,86,62,,2840.40,,,
,00:17:52,145,9.4,06:23,86,62,,2842.50,,,
,00:17:53,145,10.3,05:49,86,62,,2845.20,,,
,00:17:54,146,10.3,05:49,86,0,,2848.00,,,
,00:17:55,146,10.2,05:52,85,0,,2850.90,,,
,00:17:56,146,10.2,05:52,85,0,,2854.51,,,
,00:17:57,147,10.3,05:51,85,0,,2858.12,,,
,00:17:58,147,10.4,05:48,85,0,,2861.73,,,
,00:17:59,147,10.4,05:48,85,62,,2865.34,,,
,00:18:00,147,9.4,06:23,85,62,,2868.96,,,
,00:18:01,147,9.4,06:23,85,62,,2872.57,,,
,00:18:02,147,9.4,06:23,84,62,,2876.18,,,
,00:18:03,148,9.4,06:23,83,62,,2879.20,,,
,00:18:04,148,9.4,06:23,83,62,,2881.60,,,
,00:18:05,148,9.2,06:31,83,62,,2884.10,,,
,00:18:06,148,9.1,06:36,83,62,,2886.80,,,
,00:18:07,148,9.2,06:31,83,62,,2889.50,,,
,00:18:08,148,9.1,06:36,83,62,,2892.30,,,
,00:18:09,148,9.0,06:40,83,62,,2894.90,,,
,00:18:10,148,9.0,06:40,83,62,,2897.60,,,
,00:18:11,148,8.9,06:44,82,62,,2900.10,,,
,00:18:12,148,8.9,06:44,82,62,,2903.71,,,
,00:18:13,148,8.9,06:44,82,62,,2907.32,,,
,00:18:14,148,8.9,06:44,82,62,,2910.93,,,
,00:18:15,149,8.9,06:44,82,62,,2914.54,,,
,00:18:16,149,9.0,06:40,82,62,,2918.16,,,
,00:18:17,149,8.9,06:44,82,62,,2921.77,,,
,00:18:18,150,8.9,06:44,82,62,,2925.38,,,
,00:18:19,150,8.9,06:44,82,62,,2928.99,,,
,00:18:20,150,8.9,06:44,83,62,,2932.60,,,
,00:18:21,150,8.9,06:44,84,62,,2935.30,,,
,00:18:22,151,8.9,06:44,84,63,,2937.70,,,
,00:18:23,151,8.9,06:44,84,63,,2940.10,,,
,00:18:24,151,9.0,06:40,84,63,,2942.80,,,
,00:18:25,151,9.0,06:40,84,63,,2945.60,,,
,00:18:26,151,9.1,06:36,84,63,,2948.60,,,
,00:18:27,151,9.2,06:31,84,63,,2951.60,,,
,00:18:28,151,9.2,06:31,84,63,,2954.80,,,
,00:18:29,151,9.2,06:31,84,63,,2957.90,,,
,00:18:30,151,9.3,06:27,85,64,,2961.00,,,
,00:18:31,151,9.3,06:27,86,64,,2964.00,,,
,00:18:32,151,9.3,06:27,86,64,,2966.90,,,
,00:18:33,150,9.4,06:23,85,64,,2969.80,,,
,00:18:34,151,9.4,06:23,85,64,,2972.60,,,
,00:18:35,151,9.4,06:23,85,64,,2975.60,,,
,00:18:36,151,9.5,06:19,86,64,,2978.50,,,
,00:18:37,151,9.5,06:19,86,64,,2981.30,,,
,00:18:38,151,9.5,06:19,86,65,,2984.10,,,
,00:18:39,151,9.5,06:19,86,65,,2986.90,,,
,00:18:40,151,9.5,06:19,85,65,,2989.90,,,
,00:18:41,151,9.6,06:15,86,65,,2992.80,,,
,00:18:42,151,9.6,06:15,86,65,,2995.60,,,
,00:18:43,151,9.6,06:15,86,65,,2998.50,,,
,00:18:44,151,9.7,06:11,86,65,,3001.40,,,
,00:18:45,151,9.7,06:11,85,65,,3004.50,,,
,00:18:46,150,9.7,06:11,85,65,,3007.60,,,
,00:18:47,150,9.7,06:11,85,65,,3010.90,,,
,00:18:48,150,9.7,06:11,86,65,,3014.10,,,
,00:18:49,150,9.7,06:11,85,65,,3017.20,,,
,00:18:50,150,9.7,06:11,86,66,,3020.20,,,
,00:18:51,150,9.6,06:15,86,66,,3023.10,,,
,00:18:52,150,9.6,06:15,85,66,,3025.90,,,
,00:18:53,149,9.6,06:15,85,66,,3028.80,,,
,00:18:54,149,9.6,06:15,85,66,,3031.70,,,
,00:18:55,149,9.6,06:15,85,66,,3034.80,,,
,00:18:56,149,9.7,06:11,85,66,,3037.70,,,
,00:18:57,149,9.7,06:11,85,66,,3040.80,,,
,00:18:58,149,9.7,06:11,85,66,,3043.90,,,
,00:18:59,148,9.7,06:11,85,66,,3047.30,,,
,00:19:00,147,9.7,06:11,85,66,,3050.60,,,
,00:19:01,147,9.7,06:11,85,66,,3053.90,,,
,00:19:02,146,9.7,06:11,85,66,,3057.00,,,
,00:19:03,146,9.7,06:11,86,66,,3060.20,,,
,00:19:04,145,9.7,06:11,85,66,,3063.40,,,
,00:19:05,145,9.7,06:11,85,66,,3066.70,,,
,00:19:06,145,9.7,06:11,85,66,,3069.90,,,
,00:19:07,144,9.7,06:11,85,66,,3073.00,,,
,00:19:08,144,9.7,06:11,84,66,,3076.00,,,
,00:19:09,144,9.7,06:11,83,66,,3078.90,,,
,00:19:10,144,9.6,06:15,84,67,,3081.80,,,
,00:19:11,144,9.6,06:15,84,67,,3084.30,,,
,00:19:12,143,9.5,06:19,84,67,,3086.40,,,
,00:19:13,143,9.4,06:23,84,67,,3088.30,,,
,00:19:14,143,9.2,06:31,83,67,,3090.10,,,
,00:19:15,143,9.0,06:40,83,67,,3091.50,,,
,00:19:16,143,8.8,06:49,85,67,,3092.00,,,
,00:19:17,143,8.8,06:49,86,67,,3092.00,,,
,00:19:18,143,8.9,06:44,86,66,,3092.00,,,
,00:19:19,143,9.0,06:40,86,66,,3093.40,,,
,00:19:20,142,9.1,06:36,86,66,,3095.70,,,
,00:19:21,142,9.2,06:31,86,66,,3096.80,,,
,00:19:22,142,9.3,06:27,86,66,,3097.60,,,
,00:19:23,142,9.4,06:23,86,66,,3101.21,,,
,00:19:24,141,9.5,06:19,86,66,,3104.82,,,
,00:19:25,142,9.7,06:11,85,66,,3108.43,,,
,00:19:26,142,9.8,06:07,85,66,,3112.04,,,
,00:19:27,142,9.9,06:04,87,66,,3115.66,,,
,00:19:28,142,10.0,06:00,87,66,,3119.27,,,
,00:19:29,142,10.1,05:56,87,66,,3122.88,,,
,00:19:30,142,10.2,05:53,87,66,,3126.49,,,
,00:19:31,142,10.2,05:53,87,66,,3130.10,,,
,00:19:32,142,10.3,05:50,87,66,,3133.71,,,
,00:19:33,142,10.4,05:46,87,66,,3137.32,,,
,00:19:34,141,10.5,05:43,87,66,,3140.93,,,
,00:19:35,141,10.6,05:40,87,66,,3144.54,,,
,00:19:36,141,10.6,05:40,87,65,,3148.16,,,
,00:19:37,141,10.7,05:36,87,65,,3151.77,,,
,00:19:38,141,10.8,05:33,87,65,,3155.38,,,
,00:19:39,141,10.8,05:33,87,65,,3158.99,,,
,00:19:40,141,10.9,05:30,87,65,,3162.60,,,
,00:19:41,141,11.0,05:27,87,65,,3166.21,,,
,00:19:42,142,11.0,05:27,87,65,,3169.82,,,
,00:19:43,142,11.1,05:24,87,65,,3173.43,,,
,00:19:44,142,11.1,05:24,87,65,,3177.04,,,
,00:19:45,143,11.1,05:24,87,65,,3180.20,,,
,00:19:46,143,11.1,05:24,87,65,,3183.10,,,
,00:19:47,143,11.1,05:24,87,65,,3185.90,,,
,00:19:48,143,11.2,05:21,87,65,,3188.70,,,
,00:19:49,143,11.2,05:21,87,65,,3191.50,,,
,00:19:50,143,11.2,05:21,87,65,,3194.40,,,
,00:19:51,143,11.2,05:21,87,65,,3197.10,,,
,00:19:52,143,11.2,05:21,87,65,,3199.90,,,
,00:19:53,142,11.2,05:21,87,65,,3202.80,,,
,00:19:54,142,11.2,05:21,87,65,,3205.90,,,
,00:19:55,141,11.2,05:21,87,65,,3209.00,,,
,00:19:56,141,11.2,05:21,87,65,,3212.20,,,
,00:19:57,140,11.2,05:21,87,65,,3215.40,,,
,00:19:58,140,11.2,05:21,87,65,,3218.60,,,
,00:19:59,140,11.2,05:21,87,65,,3221.80,,,
,00:20:00,140,11.2,05:21,87,65,,3224.80,,,
,00:20:01,140,11.1,05:24,87,65,,3227.90,,,
,00:20:02,140,11.2,05:21,87,65,,3230.70,,,
,00:20:03,140,11.1,05:24,87,65,,3233.50,,,
,00:20:04,140,11.1,05:24,87,65,,3236.20,,,
,00:20:05,140,11.1,05:24,87,65,,3238.80,,,
,00:20:06,140,11.1,05:24,87,65,,3241.50,,,
,00:20:07,140,11.1,05:24,87,65,,3244.00,,,
,00:20:08,140,11.1,05:24,87,65,,3246.50,,,
,00:20:09,140,11.1,05:24,86,65,,3249.10,,,
,00:20:10,139,11.1,05:24,85,65,,3252.00,,,
,00:20:11,139,11.1,05:24,86,65,,3254.90,,,
,00:20:12,139,11.1,05:24,86,65,,3257.90,,,
,00:20:13,139,11.0,05:27,86,65,,3260.90,,,
,00:20:14,140,11.0,05:27,86,65,,3263.80,,,
,00:20:15,140,11.0,05:27,86,65,,3266.60,,,
,00:20:16,140,11.0,05:27,86,65,,3269.40,,,
,00:20:17,140,11.0,05:27,86,65,,3272.20,,,
,00:20:18,140,11.0,05:27,86,65,,3275.10,,,
,00:20:19,141,10.9,05:30,86,65,,3278.00,,,
,00:20:20,141,10.9,05:30,86,65,,3280.80,,,
,00:20:21,141,10.9,05:30,85,65,,3283.30,,,
,00:20:22,141,10.9,05:30,85,65,,3285.80,,,
,00:20:23,141,10.8,05:33,86,65,,3288.20,,,
,00:20:24,141,10.8,05:33,86,65,,3290.70,,,
,00:20:25,141,10.7,05:36,86,65,,3293.50,,,
,00:20:26,141,10.7,05:36,88,65,,3296.10,,,
,00:20:27,141,10.6,05:40,89,65,,3298.50,,,
,00:20:28,141,10.6,05:40,89,66,,3300.80,,,
,00:20:29,141,10.5,05:43,89,66,,3303.40,,,
,00:20:30,141,10.5,05:43,88,66,,3306.20,,,
,00:20:31,141,10.4,05:46,87,66,,3309.00,,,
,00:20:32,140,10.4,05:46,87,66,,3311.50,,,
,00:20:33,140,10.4,05:46,87,66,,3313.60,,,
,00:20:34,139,10.3,05:50,87,66,,3315.60,,,
,00:20:35,138,10.3,05:50,87,66,,3318.00,,,
,00:20:36,138,10.3,05:50,87,66,,3320.60,,,
,00:20:37,137,10.2,05:53,87,66,,3323.20,,,
,00:20:38,137,10.1,05:56,88,66,,3325.40,,,
,00:20:39,137,10.0,06:00,87,66,,3327.30,,,
,00:20:40,137,9.9,06:04,87,67,,3328.80,,,
,00:20:41,137,9.7,06:11,87,67,,3330.10,,,
,00:20:42,137,9.6,06:15,87,67,,3331.40,,,
,00:20:43,137,9.4,06:23,86,67,,3332.30,,,
,00:20:44,138,9.3,06:27,86,67,,3333.30,,,
,00:20:45,138,9.2,06:31,86,67,,3334.10,,,
,00:20:46,138,9.1,06:36,86,67,,3335.30,,,
,00:20:47,139,9.0,06:40,86,67,,3336.70,,,
,00:20:48,139,9.0,06:40,86,67,,3338.90,,,
,00:20:49,139,9.0,06:40,85,67,,3341.80,,,
,00:20:50,139,8.9,06:44,86,68,,3345.40,,,
,00:20:51,140,9.0,06:40,86,68,,3349.01,,,
,00:20:52,140,9.0,06:40,86,68,,3352.62,,,
,00:20:53,140,9.1,06:36,86,68,,3356.23,,,
,00:20:54,140,9.1,06:36,86,68,,3359.84,,,
,00:20:55,140,9.1,06:36,86,68,,3363.46,,,
,00:20:56,140,9.1,06:36,86,68,,3367.07,,,
,00:20:57,141,9.1,06:36,86,68,,3369.40,,,
,00:20:58,141,9.1,06:36,86,68,,3371.30,,,
,00:20:59,142,9.1,06:36,85,68,,3372.80,,,
,00:21:00,142,9.0,06:40,85,68,,3374.50,,,
,00:21:01,142,9.0,06:40,85,68,,3376.40,,,
,00:21:02,143,9.0,06:40,85,69,,3378.10,,,
,00:21:03,143,9.0,06:40,85,69,,3379.50,,,
,00:21:04,143,9.0,06:40,85,69,,3381.20,,,
,00:21:05,143,9.0,06:40,85,69,,3383.40,,,
,00:21:06,144,9.0,06:40,85,69,,3386.30,,,
,00:21:07,144,9.0,06:40,85,69,,3389.20,,,
,00:21:08,144,9.0,06:40,85,69,,3392.40,,,
,00:21:09,144,9.0,06:40,85,69,,3395.20,,,
,00:21:10,144,9.1,06:36,85,70,,3398.20,,,
,00:21:11,144,9.1,06:36,86,70,,3401.40,,,
,00:21:12,144,9.2,06:31,86,70,,3405.01,,,
,00:21:13,144,9.2,06:31,85,70,,3408.62,,,
,00:21:14,144,9.2,06:31,86,70,,3412.23,,,
,00:21:15,144,9.3,06:27,86,70,,3415.84,,,
,00:21:16,144,9.3,06:27,86,70,,3419.46,,,
,00:21:17,143,9.4,06:23,86,70,,3423.00,,,
,00:21:18,144,9.4,06:23,86,70,,3426.50,,,
,00:21:19,143,9.5,06:19,86,70,,3430.00,,,
,00:21:20,143,9.5,06:19,86,70,,3433.50,,,
,00:21:21,143,9.6,06:15,86,70,,3436.80,,,
,00:21:22,142,9.7,06:11,86,70,,3440.00,,,
,00:21:23,142,9.7,06:11,86,70,,3443.10,,,
,00:21:24,142,9.8,06:07,86,70,,3446.20,,,
,00:21:25,142,9.8,06:07,86,70,,3449.50,,,
,00:21:26,141,9.9,06:04,86,71,,3452.30,,,
,00:21:27,141,9.9,06:04,86,71,,3455.00,,,
,00:21:28,141,10.0,06:00,86,71,,3457.50,,,
,00:21:29,141,10.0,06:00,86,71,,3460.30,,,
,00:21:30,141,10.1,05:56,86,71,,3463.00,,,
,00:21:31,140,10.1,05:56,86,71,,3465.80,,,
,00:21:32,140,10.2,05:53,85,71,,3468.60,,,
,00:21:33,140,10.2,05:53,85,71,,3471.50,,,
,00:21:34,140,10.2,05:53,85,71,,3474.50,,,
,00:21:35,140,10.2,05:53,85,71,,3477.40,,,
,00:21:36,140,10.2,05:53,84,71,,3480.30,,,
,00:21:37,140,10.2,05:53,83,71,,3483.10,,,
,00:21:38,140,10.1,05:56,84,71,,3485.50,,,
,00:21:39,140,10.1,05:56,84,71,,3487.70,,,
,00:21:40,140,10.1,05:56,84,71,,3489.80,,,
,00:21:41,140,10.1,05:56,84,71,,3492.00,,,
,00:21:42,140,10.1,05:56,84,71,,3494.30,,,
,00:21:43,139,10.1,05:56,83,71,,3496.80,,,
,00:21:44,139,10.1,05:56,81,71,,3499.40,,,
,00:21:45,139,10.1,05:56,80,71,,3502.10,,,
,00:21:46,140,10.1,05:56,80,71,,3505.00,,,
,00:21:47,140,10.1,05:56,82,71,,3508.20,,,
,00:21:48,140,10.1,05:56,85,71,,3511.60,,,
,00:21:49,141,10.2,05:53,86,71,,3515.10,,,
,00:21:50,141,10.2,05:53,86,71,,3518.30,,,
,00:21:51,141,10.2,05:53,88,71,,3521.50,,,
,00:21:52,142,10.3,05:50,87,71,,3524.70,,,
,00:21:53,142,10.4,05:46,87,71,,3528.30,,,
,00:21:54,142,10.5,05:43,87,71,,3531.90,,,
,00:21:55,142,10.5,05:43,87,71,,3535.51,,,
,00:21:56,141,10.6,05:40,87,71,,3539.12,,,
,00:21:57,141,10.7,05:36,87,71,,3542.73,,,
,00:21:58,141,10.7,05:36,87,71,,3546.34,,,
,00:21:59,141,10.8,05:33,87,71,,3549.96,,,
,00:22:00,140,10.8,05:33,87,72,,3553.57,,,
,00:22:01,140,10.9,05:30,87,72,,3557.18,,,
,00:22:02,139,11.0,05:27,87,72,,3560.79,,,
,00:22:03,139,11.0,05:27,87,72,,3564.10,,,
,00:22:04,139,11.1,05:24,86,72,,3566.70,,,
,00:22:05,139,11.1,05:24,85,72,,3569.40,,,
,00:22:06,140,11.2,05:21,85,72,,3572.20,,,
,00:22:07,140,11.2,05:21,86,72,,3575.40,,,
,00:22:08,141,11.3,05:19,86,72,,3578.80,,,
,00:22:09,142,11.3,05:19,86,72,,3582.40,,,
,00:22:10,143,11.3,05:19,86,72,,3585.80,,,
,00:22:11,144,11.4,05:16,86,72,,3589.10,,,
,00:22:12,145,11.4,05:16,86,72,,3592.60,,,
,00:22:13,145,11.4,05:16,86,72,,3595.90,,,
,00:22:14,146,11.5,05:13,86,72,,3599.20,,,
,00:22:15,146,11.5,05:13,86,72,,3602.40,,,
,00:22:16,146,11.5,05:13,86,72,,3605.60,,,
,00:22:17,146,11.6,05:10,86,72,,3608.70,,,
,00:22:18,146,11.6,05:10,86,72,,3611.80,,,
,00:22:19,146,11.6,05:10,86,72,,3614.90,,,
,00:22:20,146,11.6,05:10,86,72,,3618.00,,,
,00:22:21,146,11.6,05:10,86,72,,3621.00,,,
,00:22:22,146,11.6,05:10,86,73,,3624.00,,,
,00:22:23,146,11.7,05:08,86,73,,3627.10,,,
,00:22:24,146,11.7,05:08,86,73,,3630.10,,,
,00:22:25,147,11.7,05:08,86,73,,3633.30,,,
,00:22:26,147,11.7,05:08,86,73,,3636.30,,,
,00:22:27,147,11.7,05:08,86,73,,3639.30,,,
,00:22:28,147,11.7,05:08,86,73,,3642.50,,,
,00:22:29,148,11.7,05:08,86,73,,3645.60,,,
,00:22:30,148,11.7,05:08,86,72,,3648.80,,,
,00:22:31,148,11.6,05:10,86,72,,3651.80,,,
,00:22:32,148,11.6,05:10,86,72,,3654.60,,,
,00:22:33,148,11.6,05:10,86,72,,3657.50,,,
,00:22:34,149,11.6,05:10,86,72,,3660.40,,,
,00:22:35,149,11.6,05:10,86,72,,3663.30,,,
,00:22:36,148,11.6,05:10,86,72,,3666.20,,,
,00:22:37,148,11.6,05:10,86,72,,3669.10,,,
,00:22:38,148,11.6,05:10,86,72,,3672.20,,,
,00:22:39,147,11.6,05:10,86,72,,3675.20,,,
,00:22:40,147,11.5,05:13,86,72,,3678.30,,,
,00:22:41,147,11.5,05:13,86,72,,3681.50,,,
,00:22:42,147,11.5,05:13,86,72,,3684.70,,,
,00:22:43,146,11.5,05:13,86,72,,3687.70,,,
,00:22:44,146,11.5,05:13,86,72,,3690.80,,,
,00:22:45,145,11.5,05:13,86,72,,3693.70,,,
,00:22:46,145,11.5,05:13,85,72,,3696.70,,,
,00:22:47,145,11.4,05:16,85,72,,3699.60,,,
,00:22:48,145,11.4,05:16,85,72,,3702.50,,,
,00:22:49,145,11.4,05:16,85,72,,3705.50,,,
,00:22:50,145,11.4,05:16,85,71,,3708.50,,,
,00:22:51,144,11.4,05:16,85,71,,3711.30,,,
,00:22:52,144,11.3,05:19,85,71,,3714.10,,,
,00:22:53,144,11.3,05:19,85,71,,3716.90,,,
,00:22:54,145,11.3,05:19,85,71,,3719.80,,,
,00:22:55,145,11.3,05:19,84,71,,3722.60,,,
,00:22:56,145,11.2,05:21,83,71,,3725.50,,,
,00:22:57,145,11.2,05:21,84,71,,3728.30,,,
,00:22:58,145,11.2,05:21,83,71,,3731.20,,,
,00:22:59,144,11.2,05:21,84,71,,3733.90,,,
,00:23:00,144,11.2,05:21,84,71,,3736.80,,,
,00:23:01,144,11.1,05:24,84,71,,3739.80,,,
,00:23:02,144,11.1,05:24,84,71,,3742.80,,,
,00:23:03,144,11.1,05:24,84,71,,3745.80,,,
,00:23:04,144,11.1,05:24,84,71,,3748.70,,,
,00:23:05,144,11.1,05:24,84,71,,3751.70,,,
,00:23:06,145,11.1,05:24,86,71,,3754.80,,,
,00:23:07,145,11.1,05:24,85,71,,3757.70,,,
,00:23:08,145,11.0,05:27,86,71,,3760.70,,,
,00:23:09,145,11.0,05:27,86,71,,3763.80,,,
,00:23:10,146,11.0,05:27,86,71,,3766.90,,,
,00:23:11,146,11.0,05:27,86,71,,3769.90,,,
,00:23:12,146,11.0,05:27,86,71,,3772.80,,,
,00:23:13,147,11.0,05:27,85,71,,3775.80,,,
,00:23:14,147,11.0,05:27,85,71,,3778.80,,,
,00:23:15,147,10.9,05:30,86,71,,3781.80,,,
,00:23:16,147,10.9,05:30,86,71,,3784.80,,,
,00:23:17,148,10.9,05:30,86,71,,3787.70,,,
,00:23:18,148,10.9,05:30,86,71,,3790.40,,,
,00:23:19,148,10.8,05:33,86,71,,3793.00,,,
,00:23:20,148,10.8,05:33,86,71,,3795.50,,,
,00:23:21,147,10.8,05:33,86,71,,3798.00,,,
