Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:07:54,144,9.2,06:31,83,240,,1218.60,,,
,00:07:55,144,9.2,06:31,83,240,,1221.10,,,
,00:07:56,144,9.2,06:31,83,240,,1223.60,,,
,00:07:57,143,9.2,06:31,81,240,,1225.90,,,
,00:07:58,143,9.2,06:31,80,240,,1228.20,,,
,00:07:59,143,9.2,06:31,80,240,,1230.50,,,
,00:08:00,143,9.3,06:27,80,240,,1232.90,,,
,00:08:01,143,9.3,06:27,79,240,,1235.40,,,
,00:08:02,143,9.3,06:27,78,240,,1238.10,,,
,00:08:03,144,9.3,06:27,78,240,,1240.50,,,
,00:08:04,145,9.3,06:27,78,241,,1242.80,,,
,00:08:05,145,9.3,06:27,78,241,,1245.20,,,
,00:08:06,145,9.4,06:23,79,241,,1247.70,,,
,00:08:07,146,9.4,06:23,79,241,,1250.40,,,
,00:08:08,146,9.4,06:23,79,241,,1253.30,,,
,00:08:09,147,9.5,06:19,82,241,,1256.52,,,
,00:08:10,147,9.5,06:19,82,241,,1259.74,,,
,00:08:11,148,9.6,06:15,82,241,,1262.97,,,
,00:08:12,149,9.7,06:11,82,242,,1266.19,,,
,00:08:13,149,9.7,06:11,81,242,,1269.41,,,
,00:08:14,150,9.8,06:07,80,242,,1272.63,,,
,00:08:15,150,9.9,06:04,80,242,,1275.86,,,
,00:08:16,151,9.9,06:04,80,243,,1279.08,,,
,00:08:17,151,9.9,06:04,80,243,,1282.30,,,
,00:08:18,152,10.0,06:00,80,243,,1285.52,,,
,00:08:19,152,10.0,06:00,81,243,,1288.74,,,
,00:08:20,152,10.0,06:00,80,244,,1291.97,,,
,00:08:21,153,10.1,05:56,82,244,,1295.19,,,
,00:08:22,153,10.0,06:00,82,244,,1298.41,,,
,00:08:23,153,10.1,05:56,82,244,,1300.70,,,
,00:08:24,153,10.1,05:56,82,245,,1303.20,,,
,00:08:25,153,10.1,05:56,82,245,,1305.80,,,
,00:08:26,153,10.2,05:53,84,245,,1308.30,,,
,00:08:27,153,10.1,05:56,84,245,,1311.00,,,
,00:08:28,153,10.2,05:53,84,246,,1313.60,,,
,00:08:29,152,10.2,05:53,84,246,,1316.20,,,
,00:08:30,153,10.3,05:50,84,246,,1319.10,,,
,00:08:31,152,10.3,05:50,84,246,,1322.00,,,
,00:08:32,152,10.3,05:50,84,246,,1325.20,,,
,00:08:33,151,10.4,05:46,84,246,,1328.30,,,
,00:08:34,151,10.4,05:46,84,247,,1331.52,,,
,00:08:35,150,10.4,05:46,84,247,,1334.74,,,
,00:08:36,150,10.4,05:46,84,247,,1337.97,,,
,00:08:37,150,10.5,05:43,84,247,,1341.19,,,
,00:08:38,149,10.5,05:43,86,248,,1344.41,,,
,00:08:39,149,10.5,05:43,86,248,,1347.60,,,
,00:08:40,149,10.5,05:43,86,248,,1350.60,,,
,00:08:41,149,10.6,05:40,86,248,,1353.20,,,
,00:08:42,149,10.6,05:40,86,248,,1356.10,,,
,00:08:43,149,10.6,05:40,86,248,,1358.90,,,
,00:08:44,149,10.6,05:40,86,249,,1361.70,,,
,00:08:45,149,10.6,05:40,86,249,,1364.60,,,
,00:08:46,149,10.5,05:43,86,249,,1367.40,,,
,00:08:47,148,10.6,05:40,85,249,,1370.20,,,
,00:08:48,148,10.5,05:43,86,250,,1372.60,,,
,00:08:49,148,10.5,05:43,86,250,,1375.00,,,
,00:08:50,147,10.5,05:43,86,250,,1377.20,,,
,00:08:51,147,10.4,05:46,86,250,,1379.30,,,
,00:08:52,147,10.4,05:46,86,250,,1381.30,,,
,00:08:53,147,10.3,05:50,86,250,,1382.80,,,
,00:08:54,146,10.3,05:50,86,251,,1384.00,,,
,00:08:55,146,10.2,05:53,86,251,,1385.50,,,
,00:08:56,145,10.2,05:53,85,251,,1387.00,,,
,00:08:57,145,10.1,05:56,86,251,,1389.00,,,
,00:08:58,145,10.1,05:56,86,251,,1390.80,,,
,00:08:59,144,10.0,06:00,85,251,,1392.80,,,
,00:09:00,145,9.9,06:04,85,251,,1394.60,,,
,00:09:01,144,9.7,06:11,85,251,,1396.30,,,
,00:09:02,145,9.6,06:15,85,252,,1398.10,,,
,00:09:03,145,9.4,06:23,86,252,,1399.50,,,
,00:09:04,145,9.3,06:27,85,252,,1400.60,,,
,00:09:05,145,9.2,06:31,85,252,,1401.30,,,
,00:09:06,146,9.1,06:36,85,252,,1402.10,,,
,00:09:07,146,9.0,06:40,85,252,,1403.70,,,
,00:09:08,146,9.0,06:40,83,253,,1406.20,,,
,00:09:09,146,9.0,06:40,83,253,,1409.20,,,
,00:09:10,146,9.0,06:40,83,253,,1412.42,,,
,00:09:11,147,9.1,06:36,83,253,,1415.64,,,
,00:09:12,147,9.0,06:40,83,253,,1418.87,,,
,00:09:13,147,9.0,06:40,83,253,,1422.09,,,
,00:09:14,147,9.1,06:36,83,253,,1425.31,,,
,00:09:15,148,9.1,06:36,83,253,,1428.53,,,
,00:09:16,148,9.0,06:40,83,253,,1431.76,,,
,00:09:17,149,9.0,06:40,83,253,,1434.98,,,
,00:09:18,149,9.0,06:40,83,254,,1438.00,,,
,00:09:19,150,9.0,06:40,83,254,,1439.40,,,
,00:09:20,150,8.9,06:44,83,254,,1440.80,,,
,00:09:21,150,8.9,06:44,83,254,,1442.30,,,
,00:09:22,150,8.9,06:44,83,254,,1443.90,,,
,00:09:23,150,8.9,06:44,83,254,,1446.20,,,
,00:09:24,150,8.8,06:49,82,255,,1448.80,,,
,00:09:25,151,8.8,06:49,82,255,,1451.40,,,
,00:09:26,151,8.7,06:54,81,255,,1453.70,,,
,00:09:27,152,8.7,06:54,80,255,,1455.70,,,
,00:09:28,151,8.6,06:59,80,255,,1457.70,,,
,00:09:29,152,8.6,06:59,79,255,,1459.40,,,
,00:09:30,152,8.5,07:04,80,256,,1461.10,,,
,00:09:31,153,8.4,07:09,80,256,,1462.70,,,
,00:09:32,153,8.4,07:09,79,256,,1464.30,,,
,00:09:33,154,8.3,07:14,81,256,,1466.00,,,
,00:09:34,154,8.3,07:14,80,257,,1467.60,,,
,00:09:35,154,8.2,07:19,80,257,,1469.40,,,
,00:09:36,155,8.2,07:19,80,257,,1471.40,,,
,00:09:37,155,8.1,07:24,80,257,,1473.50,,,
,00:09:38,155,8.1,07:24,80,257,,1475.70,,,
,00:09:39,156,8.0,07:30,80,257,,1477.80,,,
,00:09:40,155,8.0,07:30,80,258,,1479.90,,,
,00:09:41,155,8.0,07:30,80,258,,1482.00,,,
,00:09:42,154,7.9,07:36,80,258,,1484.10,,,
,00:09:43,155,7.9,07:36,80,258,,1486.40,,,
,00:09:44,155,7.9,07:36,80,259,,1488.60,,,
,00:09:45,155,7.8,07:42,80,259,,1490.90,,,
,00:09:46,154,7.8,07:42,80,259,,1493.00,,,
,00:09:47,155,7.8,07:42,80,259,,1494.90,,,
,00:09:48,155,7.7,07:48,80,260,,1496.70,,,
,00:09:49,156,7.7,07:48,80,260,,1498.60,,,
,00:09:50,156,7.6,07:54,80,260,,1500.50,,,
,00:09:51,157,7.6,07:54,79,260,,1502.10,,,
,00:09:52,157,7.6,07:54,79,261,,1503.50,,,
,00:09:53,157,7.6,07:54,79,261,,1505.20,,,
,00:09:54,158,7.6,07:54,78,261,,1507.00,,,
,00:09:55,157,7.5,08:00,79,261,,1508.80,,,
,00:09:56,158,7.5,08:00,78,262,,1510.80,,,
,00:09:57,158,7.6,07:54,79,262,,1512.70,,,
,00:09:58,158,7.5,08:00,79,262,,1514.40,,,
,00:09:59,159,7.5,08:00,79,262,,1516.50,,,
,00:10:00,159,7.5,08:00,79,263,,1518.80,,,
,00:10:01,158,7.5,08:00,79,263,,1521.30,,,
,00:10:02,158,7.5,08:00,79,263,,1523.30,,,
,00:10:03,158,7.5,08:00,79,263,,1525.30,,,
,00:10:04,158,7.4,08:06,79,264,,1527.10,,,
,00:10:05,159,7.4,08:06,79,264,,1528.80,,,
,00:10:06,159,7.4,08:06,79,264,,1530.90,,,
,00:10:07,159,7.4,08:06,79,264,,1533.10,,,
,00:10:08,160,7.4,08:06,79,265,,1534.90,,,
,00:10:09,159,7.4,08:06,79,265,,1536.40,,,
,00:10:10,159,7.4,08:06,79,265,,1537.90,,,
,00:10:11,158,7.3,08:13,78,265,,1539.70,,,
,00:10:12,158,7.3,08:13,78,266,,1541.50,,,
,00:10:13,157,7.3,08:13,78,266,,1543.40,,,
,00:10:14,156,7.3,08:13,78,267,,1545.20,,,
,00:10:15,155,7.3,08:13,78,267,,1547.00,,,
,00:10:16,155,7.3,08:13,78,267,,1548.70,,,
,00:10:17,154,7.3,08:13,78,267,,1550.50,,,
,00:10:18,155,7.3,08:13,79,268,,1552.60,,,
,00:10:19,155,7.2,08:20,79,268,,1554.70,,,
,00:10:20,155,7.2,08:20,79,268,,1556.80,,,
,00:10:21,155,7.2,08:20,79,268,,1558.60,,,
,00:10:22,156,7.2,08:20,78,269,,1560.70,,,
,00:10:23,155,7.2,08:20,79,269,,1563.00,,,
,00:10:24,157,7.2,08:20,78,270,,1565.30,,,
,00:10:25,157,7.2,08:20,78,270,,1567.60,,,
,00:10:26,156,7.3,08:13,78,270,,1569.80,,,
,00:10:27,156,7.3,08:13,78,270,,1572.20,,,
,00:10:28,157,7.3,08:13,78,271,,1574.70,,,
,00:10:29,157,7.4,08:06,78,271,,1577.50,,,
,00:10:30,156,7.4,08:06,78,271,,1580.50,,,
,00:10:31,157,7.5,08:00,78,271,,1583.40,,,
,00:10:32,157,7.5,08:00,78,272,,1586.20,,,
,00:10:33,157,7.6,07:54,78,272,,1588.90,,,
,00:10:34,157,7.6,07:54,78,272,,1591.40,,,
,00:10:35,157,7.7,07:48,78,272,,1594.00,,,
,00:10:36,157,7.7,07:48,78,273,,1596.40,,,
,00:10:37,156,7.7,07:48,79,273,,1598.30,,,
,00:10:38,156,7.8,07:42,79,273,,1600.20,,,
,00:10:39,156,7.8,07:42,79,273,,1602.00,,,
,00:10:40,156,7.8,07:42,79,274,,1603.90,,,
,00:10:41,156,7.8,07:42,79,274,,1606.10,,,
,00:10:42,157,7.8,07:42,81,274,,1608.20,,,
,00:10:43,157,7.9,07:36,80,274,,1610.40,,,
,00:10:44,157,7.9,07:36,80,274,,1612.70,,,
,00:10:45,158,7.9,07:36,80,274,,1614.90,,,
,00:10:46,158,7.9,07:36,80,275,,1617.10,,,
,00:10:47,158,7.9,07:36,80,275,,1619.10,,,
,00:10:48,159,7.9,07:36,80,275,,1621.00,,,
,00:10:49,159,7.9,07:36,80,275,,1622.80,,,
,00:10:50,159,7.9,07:36,80,276,,1624.50,,,
,00:10:51,160,7.8,07:42,80,276,,1626.20,,,
,00:10:52,159,7.8,07:42,78,276,,1627.90,,,
,00:10:53,159,7.7,07:48,79,276,,1629.50,,,
,00:10:54,160,7.7,07:48,78,277,,1631.00,,,
,00:10:55,159,7.6,07:54,79,277,,1632.50,,,
,00:10:56,160,7.6,07:54,78,277,,1633.90,,,
,00:10:57,160,7.5,08:00,78,277,,1635.30,,,
,00:10:58,159,7.5,08:00,78,277,,1636.80,,,
,00:10:59,159,7.4,08:06,78,277,,1638.20,,,
,00:11:00,158,7.3,08:13,78,278,,1639.60,,,
,00:11:01,158,7.3,08:13,78,278,,1640.90,,,
,00:11:02,158,7.2,08:20,78,278,,1642.20,,,
,00:11:03,158,7.1,08:27,78,278,,1643.60,,,
,00:11:04,158,7.1,08:27,78,278,,1645.10,,,
,00:11:05,159,7.0,08:34,78,278,,1646.60,,,
,00:11:06,158,6.9,08:42,78,279,,1647.80,,,
,00:11:07,159,6.9,08:42,78,279,,1649.00,,,
,00:11:08,158,6.8,08:49,78,279,,1650.20,,,
,00:11:09,159,6.7,08:57,78,279,,1651.40,,,
,00:11:10,158,6.7,08:57,78,279,,1652.60,,,
,00:11:11,158,6.6,09:05,78,279,,1653.80,,,
,00:11:12,159,6.5,09:14,78,279,,1654.80,,,
,00:11:13,158,6.5,09:14,77,279,,1656.00,,,
,00:11:14,158,6.4,09:23,77,279,,1657.20,,,
,00:11:15,158,6.3,09:31,77,279,,1658.50,,,
,00:11:16,158,6.3,09:31,77,279,,1659.70,,,
,00:11:17,158,6.3,09:31,77,279,,1660.70,,,
,00:11:18,158,6.3,09:31,77,279,,1661.90,,,
,00:11:19,159,6.3,09:31,77,279,,1663.50,,,
,00:11:20,159,6.2,09:41,77,279,,1665.20,,,
,00:11:21,159,6.2,09:41,77,279,,1666.80,,,
,00:11:22,159,6.3,09:31,77,280,,1668.60,,,
,00:11:23,159,6.3,09:31,77,280,,1670.80,,,
,00:11:24,159,6.3,09:31,77,280,,1673.00,,,
,00:11:25,159,6.3,09:31,77,280,,1675.30,,,
,00:11:26,159,6.2,09:41,79,280,,1677.80,,,
,00:11:27,159,6.3,09:31,79,280,,1679.70,,,
,00:11:28,158,6.3,09:31,78,280,,1681.50,,,
,00:11:29,158,6.3,09:31,77,280,,1683.10,,,
,00:11:30,158,6.3,09:31,77,280,,1684.80,,,
,00:11:31,159,6.3,09:31,77,280,,1686.60,,,
,00:11:32,159,6.3,09:31,77,281,,1688.40,,,
,00:11:33,159,6.3,09:31,77,281,,1690.00,,,
,00:11:34,160,6.3,09:31,77,281,,1691.70,,,
,00:11:35,160,6.3,09:31,77,281,,1693.20,,,
,00:11:36,160,6.2,09:41,77,281,,1694.80,,,
,00:11:37,160,6.2,09:41,77,281,,1696.20,,,
,00:11:38,161,6.2,09:41,77,282,,1697.30,,,
,00:11:39,161,6.1,09:50,77,282,,1698.40,,,
,00:11:40,161,6.1,09:50,77,282,,1699.00,,,
,00:11:41,162,6.0,10:00,77,282,,1699.00,,,
,00:11:42,161,5.9,10:10,77,283,,1699.00,,,
,00:11:43,162,5.9,10:10,77,283,,1699.20,,,
,00:11:44,162,5.8,10:21,77,283,,1699.90,,,
,00:11:45,162,5.8,10:21,77,283,,1700.60,,,
,00:11:46,162,5.8,10:21,77,283,,1701.40,,,
,00:11:47,162,5.8,10:21,77,283,,1702.80,,,
,00:11:48,162,5.9,10:10,77,284,,1705.00,,,
,00:11:49,162,6.0,10:00,77,284,,1708.00,,,
,00:11:50,162,6.0,10:00,79,284,,1711.22,,,
,00:11:51,162,6.0,10:00,78,284,,1714.44,,,
,00:11:52,162,6.0,10:00,78,285,,1717.67,,,
,00:11:53,162,6.0,10:00,78,285,,1720.89,,,
,00:11:54,161,6.0,10:00,78,285,,1724.11,,,
,00:11:55,161,6.0,10:00,78,285,,1726.10,,,
,00:11:56,161,6.0,10:00,78,285,,1727.40,,,
,00:11:57,161,6.0,10:00,78,285,,1728.40,,,
,00:11:58,161,6.0,10:00,78,285,,1729.30,,,
,00:11:59,161,6.0,10:00,79,285,,1730.10,,,
,00:12:00,161,5.9,10:10,79,286,,1731.00,,,
,00:12:01,161,5.9,10:10,79,286,,1731.80,,,
,00:12:02,160,5.9,10:10,79,286,,1733.40,,,
,00:12:03,160,5.8,10:21,79,286,,1735.20,,,
,00:12:04,160,5.8,10:21,79,286,,1737.10,,,
,00:12:05,160,5.8,10:21,79,286,,1738.90,,,
,00:12:06,160,5.8,10:21,78,287,,1740.60,,,
,00:12:07,160,5.8,10:21,78,287,,1742.00,,,
,00:12:08,159,5.8,10:21,77,287,,1743.40,,,
,00:12:09,159,5.8,10:21,77,287,,1744.80,,,
,00:12:10,159,5.8,10:21,77,287,,1746.50,,,
,00:12:11,159,5.8,10:21,77,287,,1748.10,,,
,00:12:12,159,5.8,10:21,77,287,,1749.70,,,
,00:12:13,159,5.7,10:32,77,287,,1751.10,,,
,00:12:14,159,5.7,10:32,77,288,,1752.70,,,
,00:12:15,159,5.7,10:32,77,288,,1754.30,,,
,00:12:16,159,5.7,10:32,77,288,,1755.80,,,
,00:12:17,159,5.7,10:32,77,288,,1756.90,,,
,00:12:18,159,5.7,10:32,77,288,,1757.90,,,
,00:12:19,160,5.7,10:32,77,288,,1759.20,,,
,00:12:20,160,5.7,10:32,77,288,,1760.90,,,
,00:12:21,160,5.8,10:21,77,288,,1762.90,,,
,00:12:22,160,5.8,10:21,78,289,,1764.90,,,
,00:12:23,161,5.8,10:21,79,289,,1767.00,,,
,00:12:24,161,5.8,10:21,79,289,,1769.30,,,
,00:12:25,161,5.9,10:10,79,289,,1771.60,,,
,00:12:26,161,5.9,10:10,79,289,,1773.80,,,
,00:12:27,161,5.9,10:10,78,289,,1775.80,,,
,00:12:28,161,6.0,10:00,78,290,,1777.80,,,
,00:12:29,161,6.0,10:00,78,290,,1779.80,,,
,00:12:30,161,6.0,10:00,78,290,,1781.70,,,
,00:12:31,161,6.0,10:00,78,290,,1783.60,,,
,00:12:32,161,6.1,09:50,78,290,,1785.40,,,
,00:12:33,161,6.1,09:50,78,290,,1787.10,,,
,00:12:34,161,6.1,09:50,78,291,,1788.90,,,
,00:12:35,161,6.1,09:50,77,291,,1790.70,,,
,00:12:36,161,6.1,09:50,77,291,,1792.40,,,
,00:12:37,160,6.1,09:50,77,291,,1794.00,,,
,00:12:38,160,6.1,09:50,77,291,,1795.60,,,
,00:12:39,160,6.1,09:50,77,291,,1797.20,,,
,00:12:40,160,6.1,09:50,77,292,,1798.80,,,
,00:12:41,160,6.2,09:41,77,292,,1800.30,,,
,00:12:42,160,6.2,09:41,77,292,,1801.80,,,
,00:12:43,160,6.2,09:41,77,292,,1803.40,,,
,00:12:44,160,6.2,09:41,77,292,,1805.00,,,
,00:12:45,160,6.2,09:41,77,292,,1806.70,,,
,00:12:46,159,6.2,09:41,75,293,,1808.50,,,
,00:12:47,160,6.2,09:41,75,293,,1810.20,,,
,00:12:48,160,6.2,09:41,72,293,,1811.80,,,
,00:12:49,160,6.2,09:41,74,293,,1813.50,,,
,00:12:50,160,6.3,09:31,74,293,,1815.10,,,
,00:12:51,160,6.3,09:31,77,293,,1816.80,,,
,00:12:52,160,6.3,09:31,78,294,,1818.70,,,
,00:12:53,160,6.3,09:31,79,294,,1820.60,,,
,00:12:54,160,6.3,09:31,81,294,,1822.70,,,
,00:12:55,160,6.3,09:31,82,294,,1824.70,,,
,00:12:56,160,6.3,09:31,82,294,,1826.90,,,
,00:12:57,160,6.3,09:31,82,294,,1828.90,,,
,00:12:58,160,6.4,09:23,81,295,,1830.90,,,
,00:12:59,160,6.4,09:23,80,295,,1832.90,,,
,00:13:00,160,6.4,09:23,80,295,,1834.90,,,
,00:13:01,160,6.4,09:23,80,295,,1836.80,,,
,00:13:02,160,6.4,09:23,80,296,,1838.70,,,
,00:13:03,160,6.4,09:23,80,296,,1840.40,,,
,00:13:04,160,6.4,09:23,80,296,,1842.30,,,
,00:13:05,160,6.5,09:14,80,296,,1844.10,,,
,00:13:06,160,6.5,09:14,80,296,,1846.10,,,
,00:13:07,160,6.6,09:05,80,296,,1848.20,,,
,00:13:08,160,6.6,09:05,79,297,,1850.60,,,
,00:13:09,160,6.7,08:57,79,297,,1853.00,,,
,00:13:10,159,6.7,08:57,78,297,,1855.70,,,
,00:13:11,160,6.8,08:49,78,297,,1858.20,,,
,00:13:12,160,6.9,08:42,78,297,,1860.70,,,
,00:13:13,159,6.9,08:42,78,297,,1863.30,,,
,00:13:14,160,7.0,08:34,78,298,,1865.80,,,
,00:13:15,160,7.1,08:27,78,298,,1868.20,,,
,00:13:16,160,7.1,08:27,78,298,,1870.50,,,
,00:13:17,160,7.2,08:20,79,298,,1872.60,,,
,00:13:18,160,7.2,08:20,78,299,,1874.70,,,
,00:13:19,160,7.3,08:13,78,299,,1876.70,,,
,00:13:20,160,7.3,08:13,79,299,,1878.60,,,
,00:13:21,160,7.3,08:13,78,299,,1880.40,,,
,00:13:22,160,7.4,08:06,79,300,,1882.30,,,
,00:13:23,160,7.4,08:06,79,300,,1884.40,,,
,00:13:24,160,7.4,08:06,79,300,,1886.30,,,
,00:13:25,160,7.4,08:06,79,300,,1888.30,,,
,00:13:26,160,7.4,08:06,79,301,,1890.20,,,
,00:13:27,160,7.4,08:06,79,301,,1892.00,,,
,00:13:28,160,7.5,08:00,79,301,,1893.80,,,
,00:13:29,161,7.5,08:00,79,301,,1896.10,,,
,00:13:30,161,7.6,07:54,79,302,,1898.80,,,
,00:13:31,161,7.7,07:48,83,302,,1901.80,,,
,00:13:32,161,7.8,07:42,84,302,,1904.90,,,
,00:13:33,162,7.9,07:36,84,302,,1908.10,,,
,00:13:34,162,8.0,07:30,84,303,,1911.30,,,
,00:13:35,162,8.1,07:24,84,303,,1914.52,,,
,00:13:36,162,8.2,07:19,84,303,,1917.74,,,
,00:13:37,162,8.3,07:14,84,303,,1920.97,,,
,00:13:38,162,8.4,07:09,84,304,,1924.19,,,
,00:13:39,162,8.5,07:04,84,304,,1927.41,,,
,00:13:40,162,8.6,06:59,84,304,,1930.63,,,
,00:13:41,161,8.7,06:54,84,304,,1933.86,,,
,00:13:42,161,8.8,06:49,83,305,,1937.08,,,
,00:13:43,161,8.8,06:49,83,305,,1940.30,,,
,00:13:44,161,8.9,06:44,83,306,,1943.52,,,
,00:13:45,161,9.0,06:40,83,306,,1946.60,,,
,00:13:46,160,9.0,06:40,83,306,,1949.00,,,
,00:13:47,160,9.0,06:40,81,306,,1951.30,,,
,00:13:48,160,9.1,06:36,80,307,,1953.60,,,
,00:13:49,160,9.1,06:36,80,307,,1956.10,,,
,00:13:50,159,9.1,06:36,80,307,,1958.50,,,
,00:13:51,159,9.1,06:36,80,307,,1960.60,,,
,00:13:52,159,9.1,06:36,80,308,,1962.50,,,
,00:13:53,159,9.0,06:40,80,308,,1964.40,,,
,00:13:54,159,9.0,06:40,80,309,,1966.30,,,
,00:13:55,159,8.9,06:44,79,309,,1968.20,,,
,00:13:56,159,8.8,06:49,79,309,,1970.20,,,
,00:13:57,159,8.8,06:49,79,309,,1972.20,,,
,00:13:58,159,8.6,06:59,79,310,,1974.30,,,
,00:13:59,159,8.6,06:59,79,310,,1976.30,,,
,00:14:00,159,8.5,07:04,79,310,,1978.50,,,
,00:14:01,159,8.5,07:04,81,310,,1980.70,,,
,00:14:02,159,8.5,07:04,82,311,,1982.90,,,
,00:14:03,160,8.5,07:04,82,311,,1985.30,,,
,00:14:04,160,8.5,07:04,82,311,,1987.80,,,
,00:14:05,160,8.5,07:04,82,311,,1990.30,,,
,00:14:06,160,8.5,07:04,82,312,,1992.80,,,
,00:14:07,160,8.4,07:09,82,312,,1995.30,,,
,00:14:08,160,8.4,07:09,82,312,,1997.90,,,
,00:14:09,160,8.4,07:09,82,312,,2000.50,,,
,00:14:10,159,8.4,07:09,82,313,,2002.90,,,
,00:14:11,159,8.4,07:09,83,313,,2005.30,,,
,00:14:12,157,8.5,07:04,84,313,,2007.80,,,
,00:14:13,156,8.5,07:04,84,313,,2010.20,,,
,00:14:14,156,8.4,07:09,84,314,,2012.70,,,
,00:14:15,155,8.4,07:09,84,314,,2015.10,,,
,00:14:16,154,8.4,07:09,84,314,,2017.40,,,
,00:14:17,153,8.4,07:09,83,314,,2019.60,,,
,00:14:18,153,8.4,07:09,83,315,,2022.00,,,
,00:14:19,153,8.5,07:04,81,315,,2024.40,,,
,00:14:20,153,8.5,07:04,80,315,,2026.80,,,
,00:14:21,153,8.5,07:04,80,315,,2029.10,,,
,00:14:22,153,8.5,07:04,81,315,,2031.30,,,
,00:14:23,152,8.5,07:04,82,315,,2033.60,,,
,00:14:24,152,8.5,07:04,82,316,,2036.00,,,
,00:14:25,152,8.5,07:04,82,316,,2038.60,,,
,00:14:26,153,8.6,06:59,82,316,,2041.50,,,
,00:14:27,153,8.6,06:59,82,316,,2044.40,,,
,00:14:28,154,8.6,06:59,82,316,,2047.30,,,
,00:14:29,154,8.6,06:59,82,316,,2050.10,,,
,00:14:30,155,8.6,06:59,82,316,,2052.90,,,
,00:14:31,155,8.7,06:54,82,316,,2055.60,,,
,00:14:32,156,8.7,06:54,82,317,,2058.30,,,
,00:14:33,157,8.8,06:49,82,317,,2061.10,,,
,00:14:34,157,8.8,06:49,83,317,,2064.00,,,
,00:14:35,157,8.8,06:49,84,317,,2066.90,,,
,00:14:36,157,8.9,06:44,84,317,,2069.80,,,
,00:14:37,156,9.0,06:40,84,317,,2072.60,,,
,00:14:38,156,9.0,06:40,85,317,,2075.70,,,
,00:14:39,156,9.1,06:36,86,317,,2078.80,,,
,00:14:40,156,9.1,06:36,86,318,,2081.90,,,
,00:14:41,156,9.1,06:36,86,318,,2085.10,,,
,00:14:42,156,9.2,06:31,86,318,,2088.00,,,
,00:14:43,155,9.2,06:31,86,318,,2090.90,,,
,00:14:44,155,9.3,06:27,86,318,,2093.70,,,
,00:14:45,154,9.3,06:27,85,318,,2096.50,,,
,00:14:46,153,9.3,06:27,85,318,,2099.40,,,
,00:14:47,153,9.4,06:23,85,318,,2102.40,,,
,00:14:48,152,9.4,06:23,85,318,,2105.30,,,
,00:14:49,152,9.4,06:23,85,318,,2108.10,,,
,00:14:50,151,9.4,06:23,85,318,,2110.70,,,
,00:14:51,151,9.5,06:19,85,318,,2113.50,,,
,00:14:52,151,9.5,06:19,85,318,,2116.40,,,
,00:14:53,150,9.6,06:15,86,318,,2119.30,,,
,00:14:54,150,9.6,06:15,86,318,,2122.30,,,
,00:14:55,150,9.6,06:15,86,318,,2125.10,,,
,00:14:56,150,9.6,06:15,86,319,,2128.10,,,
,00:14:57,149,9.7,06:11,86,319,,2130.90,,,
,00:14:58,149,9.7,06:11,86,319,,2134.10,,,
,00:14:59,148,9.7,06:11,86,319,,2137.10,,,
,00:15:00,148,9.8,06:07,86,319,,2140.20,,,
,00:15:01,147,9.8,06:07,86,319,,2143.20,,,
,00:15:02,146,9.8,06:07,86,319,,2146.30,,,
,00:15:03,146,9.9,06:04,86,319,,2149.40,,,
,00:15:04,145,9.9,06:04,86,319,,2152.50,,,
,00:15:05,145,9.9,06:04,86,319,,2155.50,,,
,00:15:06,145,9.9,06:04,85,319,,2158.50,,,
,00:15:07,144,9.9,06:04,86,319,,2161.50,,,
,00:15:08,144,9.9,06:04,86,319,,2164.40,,,
,00:15:09,144,10.0,06:00,86,319,,2167.20,,,
,00:15:10,144,10.0,06:00,86,319,,2169.90,,,
,00:15:11,144,10.1,05:56,85,319,,2172.60,,,
,00:15:12,144,10.1,05:56,86,319,,2175.30,,,
,00:15:13,144,10.2,05:53,88,319,,2178.20,,,
,00:15:14,144,10.2,05:53,88,319,,2181.30,,,
,00:15:15,143,10.2,05:53,89,319,,2184.52,,,
,00:15:16,144,10.3,05:50,89,319,,2187.74,,,
,00:15:17,144,10.3,05:50,89,319,,2190.97,,,
,00:15:18,144,10.4,05:46,89,319,,2194.19,,,
,00:15:19,143,10.4,05:46,89,319,,2197.41,,,
,00:15:20,143,10.5,05:43,89,319,,2200.63,,,
,00:15:21,143,10.6,05:40,88,319,,2203.86,,,
,00:15:22,142,10.6,05:40,87,319,,2207.08,,,
,00:15:23,142,10.7,05:36,87,319,,2210.30,,,
,00:15:24,142,10.7,05:36,87,319,,2213.52,,,
,00:15:25,142,10.7,05:36,87,319,,2216.74,,,
,00:15:26,141,10.7,05:36,87,319,,2219.97,,,
,00:15:27,141,10.8,05:33,87,319,,2223.19,,,
,00:15:28,141,10.8,05:33,87,320,,2226.41,,,
,00:15:29,141,10.8,05:33,87,320,,2229.63,,,
,00:15:30,140,10.8,05:33,87,320,,2232.86,,,
,00:15:31,140,10.8,05:33,86,320,,2236.08,,,
,00:15:32,140,10.8,05:33,85,320,,2239.30,,,
,00:15:33,139,10.9,05:30,85,320,,2242.52,,,
,00:15:34,139,10.9,05:30,85,320,,2245.60,,,
,00:15:35,139,10.9,05:30,85,320,,2248.60,,,
,00:15:36,139,10.9,05:30,85,320,,2251.80,,,
,00:15:37,139,10.9,05:30,85,320,,2255.00,,,
