Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:15:38,141,8.4,07:09,84,50,,2443.70,,,
,00:15:39,141,8.4,07:09,84,50,,2446.30,,,
,00:15:40,141,8.4,07:09,84,50,,2448.70,,,
,00:15:41,141,8.5,07:04,84,50,,2451.10,,,
,00:15:42,141,8.5,07:04,84,50,,2453.50,,,
,00:15:43,142,8.5,07:04,83,51,,2455.90,,,
,00:15:44,141,8.5,07:04,84,51,,2458.40,,,
,00:15:45,142,8.5,07:04,83,51,,2460.90,,,
,00:15:46,142,8.5,07:04,84,51,,2463.40,,,
,00:15:47,142,8.5,07:04,84,51,,2465.90,,,
,00:15:48,143,8.5,07:04,84,51,,2468.30,,,
,00:15:49,142,8.5,07:04,84,51,,2470.90,,,
,00:15:50,143,8.5,07:04,84,51,,2473.40,,,
,00:15:51,143,8.5,07:04,84,51,,2476.00,,,
,00:15:52,143,8.5,07:04,84,51,,2478.60,,,
,00:15:53,143,8.6,06:59,84,51,,2481.10,,,
,00:15:54,144,8.6,06:59,84,51,,2483.70,,,
,00:15:55,144,8.6,06:59,84,51,,2486.50,,,
,00:15:56,144,8.6,06:59,84,51,,2489.20,,,
,00:15:57,144,8.6,06:59,83,51,,2492.00,,,
,00:15:58,145,8.7,06:54,83,51,,2494.60,,,
,00:15:59,144,8.7,06:54,83,51,,2497.20,,,
,00:16:00,143,8.7,06:54,83,51,,2499.70,,,
,00:16:01,144,8.7,06:54,83,52,,2502.20,,,
,00:16:02,143,8.7,06:54,83,52,,2505.10,,,
,00:16:03,143,8.7,06:54,83,52,,2507.90,,,
,00:16:04,143,8.7,06:54,83,52,,2510.70,,,
,00:16:05,142,8.7,06:54,83,52,,2513.30,,,
,00:16:06,142,8.7,06:54,83,52,,2515.70,,,
,00:16:07,142,8.8,06:49,84,52,,2518.00,,,
,00:16:08,142,8.8,06:49,83,52,,2520.50,,,
,00:16:09,142,8.8,06:49,84,52,,2523.00,,,
,00:16:10,141,8.8,06:49,83,52,,2525.50,,,
,00:16:11,142,8.7,06:54,83,53,,2527.70,,,
,00:16:12,141,8.8,06:49,85,53,,2529.70,,,
,00:16:13,141,8.8,06:49,85,53,,2531.80,,,
,00:16:14,141,8.8,06:49,85,53,,2534.30,,,
,00:16:15,141,8.8,06:49,85,53,,2537.20,,,
,00:16:16,140,8.8,06:49,85,53,,2540.00,,,
,00:16:17,141,8.8,06:49,85,53,,2542.70,,,
,00:16:18,141,8.8,06:49,85,53,,2545.30,,,
,00:16:19,141,8.9,06:44,85,54,,2547.90,,,
,00:16:20,141,8.9,06:44,85,54,,2550.60,,,
,00:16:21,141,8.9,06:44,85,54,,2553.50,,,
,00:16:22,141,8.9,06:44,85,54,,2556.20,,,
,00:16:23,141,8.9,06:44,85,54,,2559.00,,,
,00:16:24,141,8.9,06:44,85,54,,2561.50,,,
,00:16:25,141,9.0,06:40,85,54,,2564.10,,,
,00:16:26,142,9.0,06:40,84,54,,2566.90,,,
,00:16:27,142,9.1,06:36,84,55,,2570.20,,,
,00:16:28,142,9.1,06:36,84,55,,2573.60,,,
,00:16:29,142,9.1,06:36,85,55,,2576.90,,,
,00:16:30,142,9.1,06:36,85,55,,2580.00,,,
,00:16:31,142,9.1,06:36,85,55,,2583.00,,,
,00:16:32,142,9.2,06:31,85,55,,2586.00,,,
,00:16:33,142,9.2,06:31,85,55,,2589.00,,,
,00:16:34,142,9.2,06:31,85,55,,2592.00,,,
,00:16:35,142,9.2,06:31,85,56,,2594.50,,,
,00:16:36,142,9.2,06:31,85,56,,2596.70,,,
,00:16:37,143,9.2,06:31,85,56,,2598.80,,,
,00:16:38,142,9.2,06:31,85,56,,2600.90,,,
,00:16:39,142,9.2,06:31,85,56,,2603.10,,,
,00:16:40,143,9.2,06:31,85,56,,2605.40,,,
,00:16:41,143,9.2,06:31,85,56,,2607.60,,,
,00:16:42,143,9.2,06:31,85,56,,2609.90,,,
,00:16:43,143,9.2,06:31,85,57,,2612.10,,,
,00:16:44,143,9.2,06:31,85,57,,2614.60,,,
,00:16:45,143,9.2,06:31,85,57,,2617.20,,,
,00:16:46,144,9.2,06:31,85,57,,2619.80,,,
,00:16:47,145,9.2,06:31,85,57,,2622.40,,,
,00:16:48,144,9.2,06:31,85,57,,2625.00,,,
,00:16:49,145,9.3,06:27,85,57,,2627.60,,,
,00:16:50,145,9.3,06:27,85,57,,2630.40,,,
,00:16:51,145,9.3,06:27,85,57,,2633.50,,,
,00:16:52,145,9.3,06:27,85,57,,2636.60,,,
,00:16:53,145,9.3,06:27,85,58,,2639.60,,,
,00:16:54,144,9.4,06:23,85,58,,2642.60,,,
,00:16:55,143,9.4,06:23,85,58,,2645.60,,,
,00:16:56,143,9.4,06:23,85,58,,2648.60,,,
,00:16:57,142,9.5,06:19,85,58,,2651.70,,,
,00:16:58,142,9.5,06:19,85,58,,2654.70,,,
,00:16:59,141,9.5,06:19,85,58,,2657.40,,,
,00:17:00,141,9.5,06:19,85,58,,2660.10,,,
,00:17:01,141,9.5,06:19,85,59,,2662.80,,,
,00:17:02,140,9.6,06:15,85,59,,2665.50,,,
,00:17:03,141,9.6,06:15,85,59,,2668.30,,,
,00:17:04,141,9.6,06:15,86,59,,2671.10,,,
,00:17:05,141,9.6,06:15,86,59,,2673.80,,,
,00:17:06,141,9.6,06:15,86,59,,2676.60,,,
,00:17:07,141,9.7,06:11,86,59,,2679.30,,,
,00:17:08,141,9.7,06:11,86,59,,2682.10,,,
,00:17:09,141,9.7,06:11,86,59,,2685.00,,,
,00:17:10,142,9.7,06:11,86,59,,2688.00,,,
,00:17:11,141,9.7,06:11,86,59,,2691.00,,,
,00:17:12,142,9.8,06:07,86,59,,2694.00,,,
,00:17:13,142,9.8,06:07,86,60,,2697.10,,,
,00:17:14,142,9.8,06:07,86,60,,2700.30,,,
,00:17:15,142,9.9,06:04,86,60,,2703.60,,,
,00:17:16,142,10.0,06:00,86,60,,2706.90,,,
,00:17:17,142,10.0,06:00,86,60,,2710.30,,,
,00:17:18,142,10.0,06:00,86,60,,2713.80,,,
,00:17:19,142,10.1,05:56,86,60,,2717.10,,,
,00:17:20,141,10.1,05:56,86,60,,2720.30,,,
,00:17:21,141,10.1,05:56,85,60,,2723.20,,,
,00:17:22,141,10.1,05:56,85,60,,2725.90,,,
,00:17:23,142,10.1,05:56,85,60,,2728.40,,,
,00:17:24,142,10.1,05:56,85,60,,2730.80,,,
,00:17:25,142,10.1,05:56,85,60,,2733.10,,,
,00:17:26,142,10.0,06:00,85,60,,2735.20,,,
,00:17:27,142,10.0,06:00,85,60,,2737.20,,,
,00:17:28,142,10.0,06:00,85,60,,2739.40,,,
,00:17:29,142,10.0,06:00,85,60,,2741.60,,,
,00:17:30,142,9.9,06:04,85,60,,2744.10,,,
,00:17:31,143,9.9,06:04,85,61,,2746.50,,,
,00:17:32,143,9.8,06:07,85,61,,2749.00,,,
,00:17:33,144,9.8,06:07,85,61,,2751.30,,,
,00:17:34,144,9.7,06:11,85,61,,2753.50,,,
,00:17:35,145,9.7,06:11,85,61,,2755.70,,,
,00:17:36,145,9.6,06:15,85,61,,2757.70,,,
,00:17:37,146,9.4,06:23,85,61,,2759.80,,,
,00:17:38,146,9.3,06:27,85,61,,2761.70,,,
,00:17:39,146,9.1,06:36,85,61,,2763.40,,,
,00:17:40,147,8.8,06:49,85,61,,2765.30,,,
,00:17:41,146,8.7,06:54,84,61,,2767.10,,,
,00:17:42,146,8.6,06:59,84,61,,2769.00,,,
,00:17:43,147,8.5,07:04,83,62,,2770.80,,,
,00:17:44,146,8.4,07:09,83,62,,2772.70,,,
,00:17:45,146,8.3,07:14,81,62,,2774.50,,,
,00:17:46,147,8.2,07:19,80,62,,2776.30,,,
,00:17:47,147,8.1,07:24,80,62,,2778.00,,,
,00:17:48,147,8.1,07:24,80,62,,2779.80,,,
,00:17:49,147,8.0,07:30,80,62,,2781.50,,,
,00:17:50,147,7.9,07:36,81,62,,2783.20,,,
,00:17:51,147,7.8,07:42,82,63,,2785.00,,,
,00:17:52,147,7.8,07:42,81,63,,2786.80,,,
,00:17:53,148,7.7,07:48,82,63,,2788.70,,,
,00:17:54,148,7.7,07:48,81,63,,2790.50,,,
,00:17:55,148,7.6,07:54,81,63,,2792.50,,,
,00:17:56,148,7.6,07:54,81,63,,2794.30,,,
,00:17:57,148,7.5,08:00,82,64,,2795.80,,,
,00:17:58,149,7.5,08:00,82,64,,2796.90,,,
,00:17:59,149,7.5,08:00,84,64,,2798.10,,,
,00:18:00,149,7.5,08:00,84,64,,2799.90,,,
,00:18:01,149,7.5,08:00,84,64,,2801.70,,,
,00:18:02,149,7.6,07:54,84,64,,2803.50,,,
,00:18:03,148,7.6,07:54,84,65,,2805.30,,,
,00:18:04,148,7.7,07:48,84,65,,2808.10,,,
,00:18:05,148,7.7,07:48,84,65,,2811.60,,,
,00:18:06,147,7.8,07:42,84,65,,2815.20,,,
,00:18:07,147,7.9,07:36,84,65,,2818.60,,,
,00:18:08,147,7.9,07:36,83,65,,2821.50,,,
,00:18:09,147,8.0,07:30,83,66,,2824.30,,,
,00:18:10,147,8.1,07:24,85,66,,2827.00,,,
,00:18:11,147,8.2,07:19,88,66,,2829.60,,,
,00:18:12,147,8.3,07:14,89,66,,2832.50,,,
,00:18:13,147,8.4,07:09,89,67,,2835.60,,,
,00:18:14,147,8.5,07:04,89,67,,2839.00,,,
,00:18:15,147,8.7,06:54,89,67,,2842.60,,,
,00:18:16,147,8.8,06:49,90,67,,2846.30,,,
,00:18:17,147,9.0,06:40,91,67,,2850.10,,,
,00:18:18,147,9.1,06:36,91,67,,2854.00,,,
,00:18:19,147,9.3,06:27,90,68,,2858.00,,,
,00:18:20,147,9.4,06:23,90,68,,2862.00,,,
,00:18:21,146,9.6,06:15,90,68,,2865.90,,,
,00:18:22,146,9.7,06:11,90,68,,2869.60,,,
,00:18:23,146,9.9,06:04,91,68,,2873.10,,,
,00:18:24,146,10.0,06:00,91,68,,2876.70,,,
,00:18:25,146,10.2,05:53,91,69,,2880.30,,,
,00:18:26,146,10.3,05:50,91,69,,2884.10,,,
,00:18:27,147,10.4,05:46,91,69,,2887.80,,,
,00:18:28,147,10.5,05:43,91,69,,2891.50,,,
,00:18:29,147,10.6,05:40,91,69,,2895.00,,,
,00:18:30,147,10.7,05:36,91,69,,2898.60,,,
,00:18:31,147,10.8,05:33,90,70,,2902.10,,,
,00:18:32,147,10.9,05:30,91,70,,2905.70,,,
,00:18:33,146,11.0,05:27,91,70,,2909.20,,,
,00:18:34,146,11.1,05:24,90,70,,2912.80,,,
,00:18:35,146,11.1,05:24,91,70,,2916.30,,,
,00:18:36,146,11.2,05:21,90,70,,2919.90,,,
,00:18:37,145,11.3,05:19,91,71,,2923.30,,,
,00:18:38,145,11.4,05:16,91,71,,2927.00,,,
,00:18:39,146,11.4,05:16,91,71,,2930.60,,,
,00:18:40,145,11.5,05:13,91,71,,2934.30,,,
,00:18:41,145,11.6,05:10,90,71,,2937.90,,,
,00:18:42,144,11.6,05:10,91,71,,2941.70,,,
,00:18:43,144,11.7,05:08,91,71,,2945.30,,,
,00:18:44,144,11.8,05:05,91,71,,2949.00,,,
,00:18:45,144,11.8,05:05,91,71,,2952.80,,,
,00:18:46,144,11.9,05:03,91,71,,2956.90,,,
,00:18:47,144,11.9,05:03,91,71,,2960.80,,,
,00:18:48,143,12.0,05:00,91,71,,2964.70,,,
,00:18:49,144,12.1,04:58,91,72,,2968.60,,,
,00:18:50,144,12.1,04:58,91,72,,2972.60,,,
,00:18:51,144,12.2,04:55,91,72,,2976.60,,,
,00:18:52,144,12.3,04:53,91,72,,2980.80,,,
,00:18:53,144,12.4,04:50,90,72,,2984.70,,,
,00:18:54,144,12.4,04:50,90,72,,2988.70,,,
,00:18:55,144,12.5,04:48,91,72,,2992.60,,,
,00:18:56,144,12.6,04:46,91,72,,2996.50,,,
,00:18:57,143,12.6,04:46,91,72,,3000.20,,,
,00:18:58,143,12.7,04:43,90,72,,3003.90,,,
,00:18:59,143,12.7,04:43,90,72,,3007.30,,,
,00:19:00,143,12.7,04:43,90,72,,3010.60,,,
,00:19:01,143,12.8,04:41,90,72,,3014.00,,,
,00:19:02,142,12.8,04:41,90,72,,3017.30,,,
,00:19:03,143,12.8,04:41,91,72,,3020.80,,,
,00:19:04,142,12.9,04:39,91,72,,3024.20,,,
,00:19:05,142,12.9,04:39,91,72,,3027.60,,,
,00:19:06,142,12.9,04:39,91,72,,3031.30,,,
,00:19:07,143,12.9,04:39,92,72,,3034.90,,,
,00:19:08,142,12.9,04:39,93,72,,3038.40,,,
,00:19:09,142,12.9,04:39,93,72,,3042.10,,,
,00:19:10,142,13.0,04:37,91,72,,3045.80,,,
,00:19:11,143,13.0,04:37,90,72,,3049.30,,,
,00:19:12,143,13.0,04:37,91,72,,3052.90,,,
,00:19:13,143,13.0,04:37,91,71,,3056.70,,,
,00:19:14,143,13.0,04:37,90,71,,3060.40,,,
,00:19:15,143,13.0,04:37,90,71,,3063.90,,,
,00:19:16,142,13.0,04:37,90,71,,3067.20,,,
,00:19:17,142,13.1,04:35,90,71,,3070.60,,,
,00:19:18,142,13.1,04:35,91,71,,3074.20,,,
,00:19:19,142,13.1,04:35,91,71,,3077.80,,,
,00:19:20,141,13.1,04:35,91,71,,3081.40,,,
,00:19:21,141,13.1,04:35,90,71,,3084.90,,,
,00:19:22,140,13.1,04:35,90,71,,3088.40,,,
,00:19:23,140,13.1,04:35,90,71,,3091.90,,,
,00:19:24,140,13.1,04:35,91,71,,3095.60,,,
,00:19:25,139,13.1,04:35,91,71,,3099.40,,,
,00:19:26,139,13.1,04:35,91,71,,3103.30,,,
,00:19:27,138,13.1,04:35,91,71,,3107.00,,,
,00:19:28,138,13.1,04:35,90,71,,3110.50,,,
,00:19:29,138,13.2,04:33,90,71,,3114.20,,,
,00:19:30,137,13.2,04:33,90,71,,3118.00,,,
,00:19:31,137,13.2,04:33,90,70,,3121.90,,,
,00:19:32,137,13.2,04:33,90,70,,3125.80,,,
,00:19:33,137,13.2,04:33,91,70,,3129.70,,,
,00:19:34,137,13.2,04:33,91,70,,3133.50,,,
,00:19:35,138,13.2,04:33,91,70,,3137.30,,,
,00:19:36,139,13.2,04:33,90,70,,3140.80,,,
,00:19:37,139,13.2,04:33,90,70,,3144.30,,,
,00:19:38,140,13.2,04:33,90,70,,3147.70,,,
,00:19:39,141,13.2,04:33,90,69,,3151.20,,,
,00:19:40,141,13.2,04:33,90,69,,3154.70,,,
,00:19:41,143,13.2,04:33,90,69,,3158.20,,,
,00:19:42,142,13.2,04:33,90,69,,3161.80,,,
,00:19:43,143,13.2,04:33,90,69,,3165.30,,,
,00:19:44,144,13.2,04:33,90,69,,3168.80,,,
,00:19:45,144,13.2,04:33,90,69,,3172.40,,,
,00:19:46,144,13.2,04:33,90,69,,3176.00,,,
,00:19:47,143,13.2,04:33,90,69,,3179.60,,,
,00:19:48,144,13.1,04:35,90,69,,3183.00,,,
,00:19:49,143,13.1,04:35,90,68,,3185.90,,,
,00:19:50,144,13.1,04:35,90,68,,3188.60,,,
,00:19:51,144,13.0,04:37,90,68,,3191.00,,,
,00:19:52,144,13.0,04:37,90,68,,3193.70,,,
,00:19:53,143,12.9,04:39,90,68,,3196.40,,,
,00:19:54,144,12.9,04:39,90,68,,3199.10,,,
,00:19:55,143,12.8,04:41,90,68,,3201.90,,,
,00:19:56,143,12.8,04:41,90,68,,3204.70,,,
,00:19:57,142,12.7,04:43,90,67,,3208.00,,,
,00:19:58,142,12.7,04:43,90,67,,3211.50,,,
,00:19:59,141,12.7,04:43,91,66,,3215.50,,,
,00:20:00,141,12.6,04:46,90,66,,3219.40,,,
,00:20:01,141,12.6,04:46,90,66,,3223.60,,,
,00:20:02,140,12.5,04:48,90,66,,3227.60,,,
,00:20:03,140,12.5,04:48,87,65,,3231.30,,,
,00:20:04,140,12.4,04:50,87,65,,3234.50,,,
,00:20:05,140,12.3,04:53,90,65,,3237.70,,,
,00:20:06,140,12.2,04:55,91,65,,3240.00,,,
,00:20:07,140,12.1,04:58,90,64,,3242.00,,,
,00:20:08,140,12.0,05:00,90,64,,3243.10,,,
,00:20:09,140,12.0,05:00,90,64,,3243.70,,,
,00:20:10,140,11.9,05:03,90,64,,3244.70,,,
,00:20:11,140,11.9,05:03,90,63,,3246.90,,,
,00:20:12,140,11.8,05:05,90,63,,3249.00,,,
,00:20:13,139,11.8,05:05,88,63,,3250.80,,,
,00:20:14,139,11.8,05:05,87,63,,3253.30,,,
,00:20:15,139,11.7,05:08,87,62,,3257.30,,,
,00:20:16,139,11.7,05:08,87,62,,3262.10,,,
,00:20:17,140,11.6,05:10,87,62,,3266.50,,,
,00:20:18,140,11.6,05:10,87,62,,3270.00,,,
,00:20:19,140,11.6,05:10,87,61,,3272.80,,,
,00:20:20,141,11.5,05:13,87,61,,3275.30,,,
,00:20:21,141,11.5,05:13,87,61,,3277.90,,,
,00:20:22,141,11.5,05:13,86,61,,3280.40,,,
,00:20:23,142,11.4,05:16,86,60,,3282.70,,,
,00:20:24,142,11.4,05:16,85,60,,3284.80,,,
,00:20:25,142,11.3,05:19,86,60,,3287.20,,,
,00:20:26,142,11.3,05:19,86,60,,3289.90,,,
,00:20:27,143,11.3,05:19,88,60,,3292.90,,,
,00:20:28,143,11.2,05:21,87,60,,3296.00,,,
,00:20:29,143,11.2,05:21,87,59,,3299.30,,,
,00:20:30,144,11.2,05:21,87,59,,3302.60,,,
,00:20:31,144,11.2,05:21,87,59,,3306.00,,,
,00:20:32,144,11.2,05:21,87,59,,3309.60,,,
,00:20:33,144,11.3,05:19,89,59,,3313.20,,,
,00:20:34,144,11.3,05:19,89,59,,3317.20,,,
,00:20:35,145,11.3,05:19,89,59,,3321.40,,,
,00:20:36,144,11.4,05:16,89,59,,3325.50,,,
,00:20:37,144,11.5,05:13,89,59,,3329.50,,,
,00:20:38,144,11.6,05:10,89,59,,3333.60,,,
,00:20:39,144,11.7,05:08,89,59,,3337.60,,,
,00:20:40,144,11.8,05:05,90,59,,3342.00,,,
,00:20:41,144,11.9,05:03,90,59,,3346.40,,,
,00:20:42,144,12.1,04:58,90,59,,3351.00,,,
,00:20:43,144,12.2,04:55,90,58,,3355.20,,,
,00:20:44,143,12.3,04:53,91,58,,3359.20,,,
,00:20:45,143,12.4,04:50,90,58,,3363.40,,,
,00:20:46,143,12.5,04:48,90,58,,3367.40,,,
,00:20:47,143,12.6,04:46,90,58,,3371.40,,,
,00:20:48,143,12.6,04:46,90,58,,3375.30,,,
,00:20:49,143,12.7,04:43,90,58,,3379.10,,,
,00:20:50,143,12.7,04:43,90,58,,3382.50,,,
,00:20:51,143,12.7,04:43,82,58,,3385.80,,,
,00:20:52,143,12.8,04:41,75,58,,3388.90,,,
,00:20:53,143,12.8,04:41,71,58,,3392.10,,,
,00:20:54,144,12.8,04:41,80,58,,3395.30,,,
,00:20:55,144,12.8,04:41,85,58,,3398.80,,,
,00:20:56,144,12.8,04:41,88,58,,3402.20,,,
,00:20:57,144,12.8,04:41,88,58,,3405.90,,,
,00:20:58,145,12.8,04:41,89,58,,3409.60,,,
,00:20:59,145,12.8,04:41,89,58,,3413.40,,,
,00:21:00,145,12.8,04:41,89,58,,3417.20,,,
,00:21:01,145,12.9,04:39,89,58,,3421.00,,,
,00:21:02,145,12.9,04:39,89,58,,3424.70,,,
,00:21:03,145,12.9,04:39,90,58,,3428.40,,,
,00:21:04,145,12.9,04:39,90,58,,3432.10,,,
,00:21:05,146,12.9,04:39,91,58,,3435.80,,,
,00:21:06,146,13.0,04:37,91,58,,3439.50,,,
,00:21:07,146,13.0,04:37,91,58,,3443.40,,,
,00:21:08,146,13.0,04:37,90,58,,3447.40,,,
,00:21:09,146,13.0,04:37,91,58,,3451.50,,,
,00:21:10,147,13.0,04:37,91,58,,3455.60,,,
,00:21:11,147,13.0,04:37,91,58,,3459.60,,,
,00:21:12,147,13.1,04:35,91,58,,3463.30,,,
,00:21:13,147,13.1,04:35,91,58,,3467.00,,,
,00:21:14,148,13.1,04:35,91,58,,3470.70,,,
,00:21:15,148,13.1,04:35,91,58,,3474.40,,,
,00:21:16,149,13.1,04:35,91,58,,3477.90,,,
,00:21:17,149,13.1,04:35,90,58,,3481.50,,,
,00:21:18,149,13.1,04:35,91,58,,3484.80,,,
,00:21:19,149,13.1,04:35,91,58,,3488.30,,,
,00:21:20,149,13.1,04:35,90,58,,3491.80,,,
,00:21:21,150,13.1,04:35,90,57,,3495.50,,,
,00:21:22,150,13.1,04:35,90,57,,3499.10,,,
,00:21:23,150,13.1,04:35,90,57,,3502.80,,,
,00:21:24,150,13.1,04:35,90,57,,3506.40,,,
,00:21:25,150,13.1,04:35,90,57,,3510.00,,,
,00:21:26,151,13.1,04:35,90,57,,3513.60,,,
,00:21:27,151,13.1,04:35,90,57,,3517.20,,,
,00:21:28,151,13.1,04:35,90,57,,3520.80,,,
,00:21:29,151,13.1,04:35,90,57,,3524.60,,,
,00:21:30,151,13.1,04:35,90,57,,3528.10,,,
,00:21:31,152,13.1,04:35,90,57,,3531.70,,,
,00:21:32,151,13.1,04:35,90,57,,3535.20,,,
,00:21:33,152,13.1,04:35,90,57,,3538.80,,,
,00:21:34,152,13.1,04:35,90,57,,3542.50,,,
,00:21:35,151,13.1,04:35,90,57,,3546.20,,,
,00:21:36,151,13.1,04:35,90,57,,3549.80,,,
,00:21:37,151,13.1,04:35,90,57,,3553.40,,,
,00:21:38,150,13.1,04:35,90,57,,3556.90,,,
,00:21:39,150,13.1,04:35,90,57,,3560.40,,,
,00:21:40,150,13.0,04:37,90,57,,3563.60,,,
,00:21:41,149,13.0,04:37,91,56,,3566.70,,,
,00:21:42,149,13.0,04:37,91,56,,3569.60,,,
,00:21:43,148,13.0,04:37,91,56,,3572.70,,,
,00:21:44,147,13.0,04:37,90,56,,3575.80,,,
,00:21:45,147,13.0,04:37,90,56,,3579.20,,,
,00:21:46,146,13.0,04:37,90,56,,3582.70,,,
,00:21:47,147,13.0,04:37,90,56,,3586.20,,,
,00:21:48,146,12.9,04:39,90,56,,3589.50,,,
,00:21:49,146,12.9,04:39,90,56,,3592.90,,,
,00:21:50,146,12.9,04:39,90,56,,3596.20,,,
,00:21:51,146,12.8,04:41,90,56,,3599.60,,,
,00:21:52,146,12.8,04:41,91,56,,3602.80,,,
,00:21:53,145,12.8,04:41,91,56,,3605.90,,,
,00:21:54,146,12.8,04:41,91,56,,3608.90,,,
,00:21:55,146,12.7,04:43,91,56,,3612.10,,,
,00:21:56,146,12.7,04:43,91,56,,3615.20,,,
,00:21:57,146,12.7,04:43,91,56,,3618.70,,,
,00:21:58,147,12.6,04:46,91,56,,3622.10,,,
,00:21:59,147,12.6,04:46,91,56,,3625.60,,,
,00:22:00,147,12.5,04:48,91,56,,3628.50,,,
,00:22:01,148,12.5,04:48,91,56,,3631.40,,,
,00:22:02,148,12.4,04:50,91,56,,3634.00,,,
,00:22:03,148,12.4,04:50,90,56,,3636.70,,,
,00:22:04,149,12.4,04:50,90,56,,3639.20,,,
,00:22:05,149,12.4,04:50,90,56,,3642.10,,,
,00:22:06,149,12.5,04:48,90,56,,3645.50,,,
,00:22:07,150,12.4,04:50,90,56,,3649.40,,,
,00:22:08,150,12.5,04:48,90,56,,3653.40,,,
,00:22:09,150,12.5,04:48,90,56,,3657.80,,,
,00:22:10,150,12.5,04:48,91,56,,3662.00,,,
,00:22:11,150,12.6,04:46,91,56,,3666.70,,,
,00:22:12,150,12.6,04:46,91,56,,3671.00,,,
,00:22:13,150,12.7,04:43,91,56,,3675.60,,,
,00:22:14,150,12.7,04:43,91,56,,3679.80,,,
,00:22:15,150,12.8,04:41,90,56,,3684.00,,,
,00:22:16,150,12.8,04:41,91,56,,3687.70,,,
,00:22:17,150,12.8,04:41,91,56,,3691.50,,,
,00:22:18,150,12.8,04:41,90,56,,3694.90,,,
,00:22:19,150,12.8,04:41,90,56,,3698.20,,,
,00:22:20,150,12.8,04:41,90,56,,3701.40,,,
,00:22:21,150,12.8,04:41,90,56,,3704.40,,,
,00:22:22,150,12.7,04:43,91,56,,3707.20,,,
,00:22:23,150,12.6,04:46,91,56,,3709.90,,,
,00:22:24,150,12.6,04:46,91,56,,3712.30,,,
,00:22:25,150,12.6,04:46,90,56,,3714.90,,,
,00:22:26,150,12.6,04:46,90,56,,3717.80,,,
,00:22:27,150,12.6,04:46,90,56,,3721.40,,,
,00:22:28,149,12.6,04:46,90,56,,3725.00,,,
,00:22:29,150,12.6,04:46,90,56,,3728.80,,,
,00:22:30,149,12.6,04:46,90,56,,3732.60,,,
,00:22:31,150,12.6,04:46,90,56,,3736.40,,,
,00:22:32,149,12.5,04:48,90,56,,3740.00,,,
,00:22:33,149,12.5,04:48,90,56,,3743.70,,,
,00:22:34,149,12.5,04:48,90,56,,3747.30,,,
,00:22:35,149,12.5,04:48,90,56,,3750.70,,,
,00:22:36,149,12.5,04:48,88,56,,3753.90,,,
,00:22:37,149,12.5,04:48,87,56,,3757.10,,,
,00:22:38,149,12.4,04:50,87,56,,3760.00,,,
,00:22:39,149,12.4,04:50,87,56,,3762.70,,,
,00:22:40,149,12.5,04:48,87,56,,3765.20,,,
,00:22:41,149,12.5,04:48,88,56,,3768.30,,,
,00:22:42,149,12.5,04:48,88,56,,3771.50,,,
,00:22:43,149,12.5,04:48,89,56,,3774.90,,,
,00:22:44,149,12.5,04:48,89,56,,3778.20,,,
,00:22:45,149,12.5,04:48,89,56,,3781.60,,,
,00:22:46,149,12.5,04:48,89,56,,3784.90,,,
,00:22:47,149,12.5,04:48,89,56,,3788.50,,,
,00:22:48,149,12.4,04:50,89,56,,3792.40,,,
,00:22:49,149,12.4,04:50,89,56,,3796.00,,,
,00:22:50,149,12.4,04:50,89,56,,3799.40,,,
,00:22:51,149,12.4,04:50,89,56,,3802.40,,,
,00:22:52,149,12.4,04:50,89,56,,3805.40,,,
,00:22:53,148,12.4,04:50,89,56,,3808.10,,,
,00:22:54,148,12.4,04:50,89,56,,3811.30,,,
,00:22:55,149,12.4,04:50,89,56,,3814.70,,,
,00:22:56,149,12.3,04:53,90,56,,3818.00,,,
,00:22:57,149,12.3,04:53,91,56,,3821.20,,,
,00:22:58,149,12.3,04:53,91,56,,3824.30,,,
,00:22:59,149,12.2,04:55,90,56,,3827.20,,,
,00:23:00,150,12.2,04:55,90,56,,3830.20,,,
,00:23:01,150,12.1,04:58,90,55,,3833.00,,,
,00:23:02,150,12.0,05:00,90,55,,3835.20,,,
,00:23:03,150,11.8,05:05,90,55,,3836.60,,,
,00:23:04,150,11.8,05:05,90,55,,3837.50,,,
,00:23:05,149,11.7,05:08,90,55,,3838.80,,,
,00:23:06,149,11.7,05:08,90,55,,3840.60,,,
,00:23:07,149,11.7,05:08,90,55,,3843.30,,,
,00:23:08,149,11.7,05:08,90,55,,3846.40,,,
,00:23:09,149,11.7,05:08,90,55,,3849.90,,,
,00:23:10,149,11.8,05:05,90,55,,3853.70,,,
,00:23:11,148,11.9,05:03,88,55,,3858.00,,,
,00:23:12,148,12.0,05:00,87,55,,3863.00,,,
,00:23:13,149,12.2,04:55,87,55,,3868.60,,,
,00:23:14,149,12.3,04:53,87,55,,3874.20,,,
,00:23:15,149,12.4,04:50,87,55,,3879.50,,,
,00:23:16,149,12.5,04:48,87,55,,3884.10,,,
,00:23:17,150,12.6,04:46,87,55,,3888.70,,,
,00:23:18,150,12.7,04:43,87,55,,3893.20,,,
,00:23:19,151,12.8,04:41,87,55,,3897.60,,,
,00:23:20,150,12.9,04:39,87,55,,3902.00,,,
,00:23:21,151,12.9,04:39,87,55,,3906.30,,,
