Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:07:53,138,10.2,05:53,86,543,,1355.90,,,
,00:07:54,138,10.1,05:56,86,543,,1358.30,,,
,00:07:55,139,10.1,05:56,86,543,,1360.60,,,
,00:07:56,139,10.1,05:56,86,543,,1362.90,,,
,00:07:57,139,10.0,06:00,86,543,,1365.40,,,
,00:07:58,139,10.0,06:00,85,543,,1368.20,,,
,00:07:59,139,10.0,06:00,85,544,,1371.00,,,
,00:08:00,139,9.9,06:04,85,544,,1373.80,,,
,00:08:01,140,9.9,06:04,85,544,,1376.40,,,
,00:08:02,140,9.9,06:04,85,544,,1379.20,,,
,00:08:03,140,9.9,06:04,86,544,,1382.10,,,
,00:08:04,140,9.9,06:04,86,544,,1385.30,,,
,00:08:05,140,9.9,06:04,85,544,,1388.50,,,
,00:08:06,139,9.9,06:04,85,544,,1391.50,,,
,00:08:07,139,9.9,06:04,85,544,,1394.30,,,
,00:08:08,139,9.8,06:07,85,544,,1396.90,,,
,00:08:09,138,9.9,06:04,85,545,,1399.60,,,
,00:08:10,138,9.9,06:04,85,545,,1402.50,,,
,00:08:11,138,9.9,06:04,85,545,,1405.30,,,
,00:08:12,138,9.9,06:04,85,545,,1408.20,,,
,00:08:13,138,9.9,06:04,85,545,,1411.00,,,
,00:08:14,137,9.9,06:04,85,545,,1413.90,,,
,00:08:15,137,9.9,06:04,86,545,,1417.00,,,
,00:08:16,136,9.8,06:07,86,545,,1420.00,,,
,00:08:17,136,9.8,06:07,86,545,,1422.80,,,
,00:08:18,136,9.8,06:07,86,545,,1425.70,,,
,00:08:19,136,9.8,06:07,86,545,,1428.40,,,
,00:08:20,136,9.8,06:07,86,545,,1431.00,,,
,00:08:21,136,9.8,06:07,86,545,,1433.40,,,
,00:08:22,137,9.8,06:07,86,545,,1435.80,,,
,00:08:23,137,9.8,06:07,86,545,,1438.00,,,
,00:08:24,138,9.8,06:07,86,545,,1440.30,,,
,00:08:25,138,9.8,06:07,84,545,,1442.70,,,
,00:08:26,139,9.8,06:07,83,545,,1445.30,,,
,00:08:27,139,9.8,06:07,86,545,,1448.10,,,
,00:08:28,139,9.8,06:07,86,545,,1451.00,,,
,00:08:29,140,9.8,06:07,86,545,,1453.80,,,
,00:08:30,140,9.8,06:07,86,545,,1456.80,,,
,00:08:31,140,9.8,06:07,85,545,,1460.00,,,
,00:08:32,140,9.8,06:07,85,545,,1463.20,,,
,00:08:33,141,9.8,06:07,86,545,,1466.20,,,
,00:08:34,141,9.8,06:07,86,545,,1469.10,,,
,00:08:35,141,9.8,06:07,86,545,,1472.00,,,
,00:08:36,141,9.8,06:07,86,545,,1474.70,,,
,00:08:37,142,9.8,06:07,86,545,,1477.50,,,
,00:08:38,142,9.8,06:07,86,545,,1480.20,,,
,00:08:39,142,9.8,06:07,86,545,,1482.80,,,
,00:08:40,142,9.8,06:07,86,545,,1485.20,,,
,00:08:41,142,9.9,06:04,86,545,,1487.70,,,
,00:08:42,142,9.9,06:04,86,545,,1490.40,,,
,00:08:43,141,9.9,06:04,86,545,,1493.20,,,
,00:08:44,141,9.9,06:04,85,545,,1496.30,,,
,00:08:45,141,10.0,06:00,85,545,,1499.60,,,
,00:08:46,141,10.0,06:00,85,545,,1502.90,,,
,00:08:47,140,10.1,05:56,86,544,,1506.40,,,
,00:08:48,140,10.1,05:56,86,544,,1509.80,,,
,00:08:49,140,10.2,05:53,86,544,,1513.38,,,
,00:08:50,140,10.2,05:53,86,544,,1516.90,,,
,00:08:51,140,10.3,05:50,86,544,,1520.48,,,
,00:08:52,141,10.3,05:50,86,544,,1523.60,,,
,00:08:53,141,10.4,05:46,86,544,,1526.40,,,
,00:08:54,141,10.4,05:46,86,544,,1529.30,,,
,00:08:55,140,10.4,05:46,86,544,,1532.20,,,
,00:08:56,140,10.5,05:43,86,544,,1535.10,,,
,00:08:57,140,10.5,05:43,86,544,,1538.20,,,
,00:08:58,141,10.6,05:40,85,544,,1541.50,,,
,00:08:59,140,10.6,05:40,85,543,,1544.80,,,
,00:09:00,141,10.6,05:40,85,543,,1548.30,,,
,00:09:01,141,10.7,05:36,85,543,,1551.70,,,
,00:09:02,141,10.7,05:36,85,543,,1555.20,,,
,00:09:03,142,10.8,05:33,85,543,,1558.78,,,
,00:09:04,142,10.8,05:33,85,543,,1562.37,,,
,00:09:05,142,10.8,05:33,85,543,,1565.95,,,
,00:09:06,142,10.9,05:30,85,543,,1569.53,,,
,00:09:07,142,10.9,05:30,85,543,,1573.12,,,
,00:09:08,143,10.9,05:30,85,543,,1576.50,,,
,00:09:09,142,10.9,05:30,85,542,,1579.70,,,
,00:09:10,143,10.9,05:30,85,542,,1583.00,,,
,00:09:11,142,10.9,05:30,85,542,,1586.00,,,
,00:09:12,143,10.9,05:30,85,542,,1588.80,,,
,00:09:13,142,10.9,05:30,86,542,,1591.50,,,
,00:09:14,143,10.9,05:30,85,542,,1594.30,,,
,00:09:15,143,10.9,05:30,85,541,,1597.10,,,
,00:09:16,143,10.9,05:30,86,541,,1599.90,,,
,00:09:17,144,10.9,05:30,85,541,,1602.70,,,
,00:09:18,144,10.9,05:30,86,541,,1605.40,,,
,00:09:19,144,10.9,05:30,85,541,,1608.00,,,
,00:09:20,144,10.8,05:33,85,541,,1610.60,,,
,00:09:21,144,10.8,05:33,85,541,,1613.20,,,
,00:09:22,143,10.8,05:33,85,541,,1615.90,,,
,00:09:23,143,10.8,05:33,86,540,,1618.70,,,
,00:09:24,143,10.8,05:33,85,540,,1621.40,,,
,00:09:25,143,10.7,05:36,85,540,,1624.20,,,
,00:09:26,142,10.7,05:36,86,540,,1627.00,,,
,00:09:27,142,10.7,05:36,85,540,,1630.00,,,
,00:09:28,142,10.7,05:36,85,540,,1633.10,,,
,00:09:29,142,10.7,05:36,85,540,,1636.30,,,
,00:09:30,142,10.7,05:36,86,540,,1639.70,,,
,00:09:31,142,10.6,05:40,86,539,,1642.90,,,
,00:09:32,142,10.6,05:40,86,539,,1645.90,,,
,00:09:33,142,10.6,05:40,85,539,,1648.90,,,
,00:09:34,142,10.6,05:40,85,539,,1651.90,,,
,00:09:35,143,10.6,05:40,85,539,,1654.70,,,
,00:09:36,143,10.6,05:40,85,539,,1657.70,,,
,00:09:37,143,10.6,05:40,85,538,,1660.60,,,
,00:09:38,143,10.6,05:40,85,538,,1663.60,,,
,00:09:39,143,10.5,05:43,85,538,,1666.20,,,
,00:09:40,143,10.5,05:43,85,538,,1668.90,,,
,00:09:41,143,10.5,05:43,85,538,,1671.50,,,
,00:09:42,143,10.5,05:43,85,538,,1674.40,,,
,00:09:43,143,10.5,05:43,85,538,,1677.40,,,
,00:09:44,143,10.5,05:43,85,538,,1680.30,,,
,00:09:45,143,10.5,05:43,85,538,,1683.20,,,
,00:09:46,143,10.6,05:40,85,538,,1686.10,,,
,00:09:47,142,10.6,05:40,85,537,,1689.20,,,
,00:09:48,142,10.6,05:40,85,537,,1692.50,,,
,00:09:49,141,10.6,05:40,86,537,,1696.00,,,
,00:09:50,142,10.7,05:36,86,537,,1699.50,,,
,00:09:51,142,10.7,05:36,86,537,,1702.90,,,
,00:09:52,142,10.7,05:36,86,537,,1706.40,,,
,00:09:53,142,10.7,05:36,86,537,,1709.90,,,
,00:09:54,141,10.8,05:33,86,537,,1713.40,,,
,00:09:55,142,10.8,05:33,86,537,,1716.80,,,
,00:09:56,141,10.8,05:33,85,537,,1720.20,,,
,00:09:57,141,10.8,05:33,85,536,,1723.50,,,
,00:09:58,141,10.9,05:30,85,536,,1726.70,,,
,00:09:59,142,10.9,05:30,85,536,,1730.00,,,
,00:10:00,142,10.9,05:30,85,536,,1733.20,,,
,00:10:01,141,10.9,05:30,86,536,,1736.50,,,
,00:10:02,141,10.9,05:30,86,536,,1739.60,,,
,00:10:03,141,10.9,05:30,86,536,,1742.50,,,
,00:10:04,140,10.9,05:30,86,536,,1745.20,,,
,00:10:05,140,10.9,05:30,86,536,,1747.90,,,
,00:10:06,140,10.8,05:33,85,536,,1750.40,,,
,00:10:07,140,10.8,05:33,85,536,,1752.70,,,
,00:10:08,141,10.8,05:33,85,536,,1755.00,,,
,00:10:09,141,10.8,05:33,85,536,,1757.30,,,
,00:10:10,141,10.8,05:33,85,536,,1759.60,,,
,00:10:11,140,10.8,05:33,85,536,,1762.00,,,
,00:10:12,140,10.7,05:36,85,536,,1764.60,,,
,00:10:13,140,10.7,05:36,86,535,,1767.40,,,
,00:10:14,140,10.7,05:36,86,535,,1770.20,,,
,00:10:15,140,10.7,05:36,86,535,,1773.00,,,
,00:10:16,140,10.7,05:36,86,535,,1776.20,,,
,00:10:17,140,10.7,05:36,86,535,,1779.20,,,
,00:10:18,140,10.7,05:36,86,535,,1782.40,,,
,00:10:19,140,10.7,05:36,85,535,,1785.20,,,
,00:10:20,140,10.6,05:40,85,535,,1788.10,,,
,00:10:21,140,10.6,05:40,85,535,,1790.90,,,
,00:10:22,140,10.6,05:40,85,535,,1793.60,,,
,00:10:23,140,10.6,05:40,86,535,,1796.40,,,
,00:10:24,139,10.6,05:40,86,535,,1799.30,,,
,00:10:25,139,10.6,05:40,85,534,,1801.90,,,
,00:10:26,138,10.5,05:43,85,534,,1804.30,,,
,00:10:27,138,10.5,05:43,85,534,,1806.90,,,
,00:10:28,137,10.5,05:43,85,534,,1809.40,,,
,00:10:29,137,10.5,05:43,86,534,,1812.20,,,
,00:10:30,136,10.5,05:43,85,534,,1815.00,,,
,00:10:31,135,10.5,05:43,85,534,,1817.90,,,
,00:10:32,133,10.5,05:43,85,534,,1820.90,,,
,00:10:33,132,10.5,05:43,85,534,,1824.00,,,
,00:10:34,132,10.5,05:43,86,534,,1827.10,,,
,00:10:35,130,10.5,05:43,86,534,,1830.40,,,
,00:10:36,129,10.5,05:43,86,534,,1833.70,,,
,00:10:37,130,10.5,05:43,85,534,,1836.80,,,
,00:10:38,130,10.5,05:43,85,534,,1840.20,,,
,00:10:39,131,10.5,05:43,85,533,,1843.20,,,
,00:10:40,133,10.5,05:43,85,533,,1846.10,,,
,00:10:41,134,10.5,05:43,86,533,,1848.80,,,
,00:10:42,135,10.5,05:43,85,533,,1851.40,,,
,00:10:43,136,10.5,05:43,86,533,,1854.10,,,
,00:10:44,137,10.5,05:43,86,533,,1856.90,,,
,00:10:45,138,10.5,05:43,86,533,,1859.80,,,
,00:10:46,138,10.5,05:43,85,533,,1862.60,,,
,00:10:47,139,10.5,05:43,85,533,,1865.20,,,
,00:10:48,139,10.5,05:43,85,533,,1868.00,,,
,00:10:49,140,10.5,05:43,85,533,,1870.70,,,
,00:10:50,140,10.5,05:43,85,533,,1873.60,,,
,00:10:51,140,10.5,05:43,85,532,,1876.50,,,
,00:10:52,140,10.5,05:43,85,532,,1879.20,,,
,00:10:53,140,10.5,05:43,86,532,,1881.90,,,
,00:10:54,140,10.5,05:43,85,532,,1884.70,,,
,00:10:55,140,10.5,05:43,86,532,,1887.50,,,
,00:10:56,139,10.5,05:43,85,532,,1890.40,,,
,00:10:57,138,10.5,05:43,86,532,,1893.30,,,
,00:10:58,139,10.4,05:46,86,532,,1896.10,,,
,00:10:59,139,10.4,05:46,86,532,,1898.80,,,
,00:11:00,140,10.4,05:46,86,532,,1901.60,,,
,00:11:01,140,10.5,05:43,86,532,,1904.40,,,
,00:11:02,140,10.5,05:43,86,532,,1907.40,,,
,00:11:03,141,10.5,05:43,86,532,,1910.60,,,
,00:11:04,141,10.5,05:43,85,532,,1913.70,,,
,00:11:05,140,10.5,05:43,85,532,,1916.90,,,
,00:11:06,140,10.5,05:43,85,532,,1920.10,,,
,00:11:07,140,10.5,05:43,85,532,,1923.40,,,
,00:11:08,139,10.6,05:40,86,532,,1926.50,,,
,00:11:09,139,10.6,05:40,86,532,,1929.50,,,
,00:11:10,138,10.6,05:40,86,532,,1932.50,,,
,00:11:11,138,10.6,05:40,85,532,,1935.30,,,
,00:11:12,138,10.6,05:40,85,532,,1938.10,,,
,00:11:13,138,10.6,05:40,85,531,,1940.50,,,
,00:11:14,138,10.6,05:40,85,531,,1943.00,,,
,00:11:15,138,10.6,05:40,85,531,,1945.30,,,
,00:11:16,138,10.6,05:40,85,531,,1947.80,,,
,00:11:17,138,10.6,05:40,85,531,,1950.60,,,
,00:11:18,138,10.6,05:40,86,531,,1953.70,,,
,00:11:19,139,10.6,05:40,86,531,,1957.00,,,
,00:11:20,139,10.6,05:40,86,531,,1960.20,,,
,00:11:21,139,10.7,05:36,86,531,,1963.50,,,
,00:11:22,139,10.7,05:36,86,531,,1967.00,,,
,00:11:23,140,10.7,05:36,86,531,,1970.50,,,
,00:11:24,140,10.7,05:36,86,531,,1974.00,,,
,00:11:25,140,10.7,05:36,85,531,,1977.40,,,
,00:11:26,140,10.7,05:36,85,531,,1980.40,,,
,00:11:27,140,10.7,05:36,86,530,,1983.00,,,
,00:11:28,140,10.7,05:36,85,530,,1985.40,,,
,00:11:29,140,10.7,05:36,85,530,,1987.80,,,
,00:11:30,141,10.7,05:36,82,530,,1990.50,,,
,00:11:31,141,10.7,05:36,81,530,,1993.20,,,
,00:11:32,141,10.7,05:36,82,530,,1996.00,,,
,00:11:33,141,10.6,05:40,84,530,,1998.50,,,
,00:11:34,141,10.6,05:40,85,530,,2001.40,,,
,00:11:35,142,10.6,05:40,85,530,,2004.30,,,
,00:11:36,142,10.6,05:40,85,530,,2007.20,,,
,00:11:37,142,10.6,05:40,85,530,,2010.20,,,
,00:11:38,142,10.5,05:43,85,530,,2013.10,,,
,00:11:39,142,10.5,05:43,85,530,,2015.60,,,
,00:11:40,142,10.5,05:43,85,530,,2018.20,,,
,00:11:41,142,10.5,05:43,85,530,,2020.90,,,
,00:11:42,143,10.5,05:43,85,530,,2024.00,,,
,00:11:43,143,10.5,05:43,85,529,,2027.00,,,
,00:11:44,143,10.5,05:43,85,529,,2030.20,,,
,00:11:45,143,10.6,05:40,85,529,,2033.40,,,
,00:11:46,143,10.6,05:40,85,529,,2036.70,,,
,00:11:47,143,10.6,05:40,85,529,,2039.90,,,
,00:11:48,144,10.6,05:40,85,529,,2043.48,,,
,00:11:49,144,10.6,05:40,86,529,,2046.90,,,
,00:11:50,144,10.7,05:36,86,529,,2050.20,,,
,00:11:51,144,10.7,05:36,86,529,,2053.30,,,
,00:11:52,144,10.7,05:36,85,529,,2056.40,,,
,00:11:53,144,10.7,05:36,85,529,,2059.30,,,
,00:11:54,144,10.7,05:36,85,529,,2062.10,,,
,00:11:55,144,10.7,05:36,85,529,,2065.00,,,
,00:11:56,144,10.7,05:36,85,529,,2067.80,,,
,00:11:57,143,10.8,05:33,85,529,,2070.60,,,
,00:11:58,143,10.8,05:33,85,529,,2073.60,,,
,00:11:59,143,10.8,05:33,86,529,,2076.60,,,
,00:12:00,143,10.8,05:33,86,529,,2079.80,,,
,00:12:01,143,10.8,05:33,86,529,,2082.90,,,
,00:12:02,143,10.8,05:33,86,529,,2086.10,,,
,00:12:03,143,10.8,05:33,86,529,,2089.40,,,
,00:12:04,143,10.8,05:33,85,529,,2092.60,,,
,00:12:05,143,10.8,05:33,85,529,,2095.80,,,
,00:12:06,143,10.8,05:33,85,529,,2098.90,,,
,00:12:07,143,10.9,05:30,85,529,,2101.80,,,
,00:12:08,142,10.8,05:33,85,529,,2104.70,,,
,00:12:09,142,10.9,05:30,85,530,,2107.50,,,
,00:12:10,142,10.9,05:30,85,530,,2110.40,,,
,00:12:11,142,10.9,05:30,85,530,,2113.20,,,
,00:12:12,141,10.9,05:30,85,530,,2116.00,,,
,00:12:13,141,10.9,05:30,85,530,,2118.80,,,
,00:12:14,141,10.9,05:30,85,530,,2121.70,,,
,00:12:15,141,10.9,05:30,86,530,,2124.60,,,
,00:12:16,141,10.9,05:30,85,530,,2127.50,,,
,00:12:17,140,10.9,05:30,85,530,,2130.40,,,
,00:12:18,140,10.9,05:30,85,530,,2133.30,,,
,00:12:19,139,10.9,05:30,85,530,,2136.30,,,
,00:12:20,140,10.9,05:30,86,530,,2139.40,,,
,00:12:21,139,10.9,05:30,86,531,,2142.30,,,
,00:12:22,139,10.9,05:30,86,531,,2145.30,,,
,00:12:23,139,10.9,05:30,86,531,,2148.40,,,
,00:12:24,140,10.9,05:30,86,531,,2151.30,,,
,00:12:25,139,10.9,05:30,86,531,,2154.30,,,
,00:12:26,140,10.9,05:30,85,531,,2157.20,,,
,00:12:27,140,10.9,05:30,85,531,,2160.20,,,
,00:12:28,140,10.9,05:30,85,531,,2163.10,,,
,00:12:29,140,10.9,05:30,85,531,,2166.10,,,
,00:12:30,140,10.9,05:30,85,531,,2169.00,,,
,00:12:31,141,10.9,05:30,85,531,,2171.90,,,
,00:12:32,141,10.9,05:30,85,531,,2174.80,,,
,00:12:33,141,10.9,05:30,85,531,,2177.80,,,
,00:12:34,141,10.9,05:30,85,531,,2180.80,,,
,00:12:35,141,10.9,05:30,85,532,,2183.80,,,
,00:12:36,141,10.9,05:30,85,532,,2186.70,,,
,00:12:37,141,10.9,05:30,85,532,,2189.60,,,
,00:12:38,141,10.9,05:30,85,532,,2192.40,,,
,00:12:39,141,10.9,05:30,86,532,,2195.50,,,
,00:12:40,141,10.9,05:30,85,532,,2198.40,,,
,00:12:41,141,10.9,05:30,86,532,,2201.30,,,
,00:12:42,141,10.9,05:30,85,532,,2204.30,,,
,00:12:43,141,10.9,05:30,85,532,,2207.30,,,
,00:12:44,140,10.9,05:30,85,532,,2210.30,,,
,00:12:45,140,10.9,05:30,85,532,,2213.30,,,
,00:12:46,140,10.9,05:30,85,532,,2216.30,,,
,00:12:47,140,10.9,05:30,86,532,,2219.40,,,
,00:12:48,140,10.9,05:30,86,532,,2222.40,,,
,00:12:49,141,10.9,05:30,86,532,,2225.60,,,
,00:12:50,141,10.9,05:30,86,532,,2228.60,,,
,00:12:51,141,10.9,05:30,86,532,,2231.50,,,
,00:12:52,141,10.9,05:30,86,532,,2234.30,,,
,00:12:53,141,10.9,05:30,86,532,,2237.10,,,
,00:12:54,141,10.9,05:30,86,532,,2240.20,,,
,00:12:55,141,10.9,05:30,86,532,,2243.20,,,
,00:12:56,141,10.9,05:30,85,532,,2246.10,,,
,00:12:57,141,10.8,05:33,86,532,,2248.90,,,
,00:12:58,142,10.8,05:33,86,532,,2251.60,,,
,00:12:59,142,10.8,05:33,86,532,,2254.50,,,
,00:13:00,142,10.8,05:33,85,532,,2257.40,,,
,00:13:01,142,10.8,05:33,85,533,,2260.30,,,
,00:13:02,142,10.8,05:33,85,533,,2263.20,,,
,00:13:03,142,10.8,05:33,85,533,,2265.90,,,
,00:13:04,142,10.8,05:33,85,533,,2268.80,,,
,00:13:05,141,10.8,05:33,85,533,,2271.60,,,
,00:13:06,141,10.7,05:36,86,533,,2274.50,,,
,00:13:07,141,10.7,05:36,85,533,,2277.40,,,
,00:13:08,141,10.7,05:36,85,533,,2280.40,,,
,00:13:09,140,10.7,05:36,85,533,,2283.20,,,
,00:13:10,141,10.7,05:36,85,533,,2286.10,,,
,00:13:11,141,10.7,05:36,86,533,,2289.00,,,
,00:13:12,141,10.7,05:36,85,533,,2291.80,,,
,00:13:13,141,10.6,05:40,85,533,,2294.60,,,
,00:13:14,141,10.6,05:40,85,533,,2297.30,,,
,00:13:15,140,10.6,05:40,85,533,,2300.00,,,
,00:13:16,140,10.6,05:40,85,533,,2302.50,,,
,00:13:17,141,10.6,05:40,85,533,,2305.10,,,
,00:13:18,140,10.5,05:43,85,533,,2307.70,,,
,00:13:19,140,10.5,05:43,85,533,,2310.30,,,
,00:13:20,140,10.5,05:43,85,533,,2312.90,,,
,00:13:21,140,10.5,05:43,85,533,,2315.70,,,
,00:13:22,140,10.5,05:43,85,533,,2318.40,,,
,00:13:23,138,10.5,05:43,85,533,,2321.30,,,
,00:13:24,139,10.4,05:46,85,533,,2324.10,,,
,00:13:25,139,10.4,05:46,85,533,,2327.00,,,
,00:13:26,139,10.4,05:46,85,533,,2329.80,,,
,00:13:27,140,10.4,05:46,85,533,,2332.60,,,
,00:13:28,140,10.4,05:46,85,533,,2335.40,,,
,00:13:29,140,10.4,05:46,86,533,,2338.20,,,
,00:13:30,140,10.4,05:46,86,533,,2341.20,,,
,00:13:31,140,10.4,05:46,86,533,,2343.90,,,
,00:13:32,140,10.4,05:46,85,533,,2346.70,,,
,00:13:33,140,10.3,05:50,85,533,,2349.50,,,
,00:13:34,141,10.3,05:50,85,533,,2352.40,,,
,00:13:35,140,10.3,05:50,85,533,,2355.30,,,
,00:13:36,139,10.3,05:50,85,533,,2358.10,,,
,00:13:37,139,10.3,05:50,85,533,,2360.80,,,
,00:13:38,139,10.3,05:50,85,533,,2363.50,,,
,00:13:39,139,10.3,05:50,85,533,,2365.90,,,
,00:13:40,138,10.3,05:50,85,533,,2368.70,,,
,00:13:41,138,10.3,05:50,85,533,,2371.40,,,
,00:13:42,138,10.3,05:50,85,533,,2374.20,,,
,00:13:43,138,10.3,05:50,85,534,,2377.00,,,
,00:13:44,138,10.3,05:50,86,534,,2379.90,,,
,00:13:45,138,10.2,05:53,85,534,,2382.70,,,
,00:13:46,138,10.2,05:53,85,534,,2385.50,,,
,00:13:47,138,10.2,05:53,85,534,,2388.30,,,
,00:13:48,139,10.2,05:53,85,534,,2391.30,,,
,00:13:49,139,10.2,05:53,85,534,,2394.00,,,
,00:13:50,139,10.2,05:53,85,534,,2396.80,,,
,00:13:51,139,10.2,05:53,85,534,,2399.50,,,
,00:13:52,139,10.2,05:53,85,534,,2402.20,,,
,00:13:53,139,10.2,05:53,85,534,,2404.90,,,
,00:13:54,139,10.2,05:53,85,534,,2407.60,,,
,00:13:55,139,10.2,05:53,85,534,,2410.30,,,
,00:13:56,140,10.2,05:53,85,534,,2413.00,,,
,00:13:57,140,10.1,05:56,85,534,,2415.40,,,
,00:13:58,141,10.1,05:56,86,534,,2417.90,,,
,00:13:59,141,10.2,05:53,86,534,,2420.50,,,
,00:14:00,142,10.1,05:56,86,534,,2423.30,,,
,00:14:01,143,10.1,05:56,86,534,,2426.00,,,
,00:14:02,143,10.1,05:56,86,534,,2428.70,,,
,00:14:03,144,10.1,05:56,86,534,,2431.50,,,
,00:14:04,144,10.1,05:56,86,534,,2434.60,,,
,00:14:05,144,10.2,05:53,86,534,,2437.80,,,
,00:14:06,145,10.2,05:53,85,534,,2441.20,,,
,00:14:07,145,10.2,05:53,85,534,,2444.60,,,
,00:14:08,145,10.3,05:50,85,534,,2448.10,,,
,00:14:09,145,10.3,05:50,85,534,,2451.40,,,
,00:14:10,145,10.3,05:50,86,534,,2454.80,,,
,00:14:11,146,10.4,05:46,86,534,,2458.10,,,
,00:14:12,146,10.4,05:46,86,534,,2461.40,,,
,00:14:13,146,10.4,05:46,86,534,,2464.70,,,
,00:14:14,146,10.4,05:46,86,534,,2467.80,,,
,00:14:15,145,10.5,05:43,86,534,,2470.90,,,
,00:14:16,145,10.5,05:43,86,534,,2473.90,,,
,00:14:17,145,10.5,05:43,86,534,,2477.00,,,
,00:14:18,145,10.6,05:40,85,534,,2480.10,,,
,00:14:19,145,10.6,05:40,85,535,,2483.20,,,
,00:14:20,145,10.6,05:40,85,535,,2486.20,,,
,00:14:21,145,10.6,05:40,85,535,,2489.20,,,
,00:14:22,145,10.6,05:40,86,535,,2492.10,,,
,00:14:23,145,10.6,05:40,85,535,,2494.90,,,
,00:14:24,146,10.6,05:40,85,535,,2497.80,,,
,00:14:25,146,10.6,05:40,85,535,,2500.70,,,
,00:14:26,146,10.7,05:36,85,535,,2503.60,,,
,00:14:27,146,10.7,05:36,85,535,,2506.50,,,
,00:14:28,146,10.7,05:36,85,535,,2509.40,,,
,00:14:29,146,10.7,05:36,85,535,,2512.30,,,
,00:14:30,146,10.7,05:36,85,535,,2515.20,,,
,00:14:31,146,10.7,05:36,85,535,,2518.10,,,
,00:14:32,146,10.7,05:36,86,535,,2520.80,,,
,00:14:33,145,10.7,05:36,86,535,,2523.60,,,
,00:14:34,145,10.7,05:36,86,535,,2526.60,,,
,00:14:35,145,10.7,05:36,86,535,,2529.50,,,
,00:14:36,145,10.7,05:36,86,535,,2532.50,,,
,00:14:37,145,10.7,05:36,86,535,,2535.40,,,
,00:14:38,145,10.7,05:36,86,535,,2538.40,,,
,00:14:39,145,10.8,05:33,86,535,,2541.60,,,
,00:14:40,145,10.8,05:33,86,535,,2544.90,,,
,00:14:41,145,10.8,05:33,86,535,,2548.20,,,
,00:14:42,145,10.8,05:33,86,535,,2551.50,,,
,00:14:43,145,10.8,05:33,85,535,,2554.60,,,
,00:14:44,145,10.8,05:33,85,535,,2557.70,,,
,00:14:45,145,10.8,05:33,85,535,,2560.70,,,
,00:14:46,146,10.8,05:33,85,535,,2563.60,,,
,00:14:47,146,10.8,05:33,85,535,,2566.50,,,
,00:14:48,146,10.8,05:33,85,535,,2569.30,,,
,00:14:49,146,10.7,05:36,85,535,,2572.00,,,
,00:14:50,146,10.7,05:36,85,535,,2574.60,,,
,00:14:51,146,10.7,05:36,85,535,,2577.10,,,
,00:14:52,146,10.7,05:36,85,535,,2579.60,,,
,00:14:53,146,10.7,05:36,85,535,,2582.20,,,
,00:14:54,146,10.7,05:36,85,535,,2584.80,,,
,00:14:55,146,10.7,05:36,85,535,,2587.50,,,
,00:14:56,146,10.6,05:40,85,535,,2590.20,,,
,00:14:57,146,10.6,05:40,85,535,,2592.90,,,
,00:14:58,146,10.6,05:40,85,535,,2595.70,,,
,00:14:59,146,10.6,05:40,85,535,,2598.50,,,
,00:15:00,146,10.6,05:40,85,535,,2601.40,,,
,00:15:01,146,10.6,05:40,85,535,,2604.30,,,
,00:15:02,146,10.6,05:40,85,535,,2607.00,,,
,00:15:03,147,10.5,05:43,85,535,,2609.70,,,
,00:15:04,147,10.5,05:43,85,535,,2612.20,,,
,00:15:05,147,10.5,05:43,85,535,,2614.60,,,
,00:15:06,147,10.4,05:46,85,535,,2617.10,,,
,00:15:07,147,10.4,05:46,85,535,,2619.40,,,
,00:15:08,146,10.3,05:50,84,535,,2621.60,,,
,00:15:09,146,10.2,05:53,84,535,,2623.50,,,
,00:15:10,147,10.2,05:53,84,535,,2625.50,,,
,00:15:11,147,10.1,05:56,84,535,,2627.50,,,
,00:15:12,147,10.0,06:00,83,535,,2629.70,,,
,00:15:13,147,10.0,06:00,85,535,,2631.70,,,
,00:15:14,147,9.9,06:04,85,535,,2633.80,,,
,00:15:15,147,9.9,06:04,86,535,,2635.90,,,
,00:15:16,147,9.8,06:07,85,535,,2638.20,,,
,00:15:17,147,9.8,06:07,85,534,,2640.70,,,
,00:15:18,148,9.7,06:11,85,534,,2643.10,,,
,00:15:19,148,9.7,06:11,85,534,,2645.40,,,
,00:15:20,148,9.6,06:15,86,534,,2647.70,,,
,00:15:21,148,9.6,06:15,86,534,,2650.10,,,
,00:15:22,148,9.5,06:19,85,534,,2652.60,,,
,00:15:23,148,9.5,06:19,86,534,,2655.10,,,
,00:15:24,148,9.5,06:19,85,534,,2657.60,,,
,00:15:25,148,9.4,06:23,86,534,,2660.00,,,
,00:15:26,149,9.4,06:23,86,534,,2662.50,,,
,00:15:27,149,9.4,06:23,86,534,,2665.20,,,
,00:15:28,149,9.4,06:23,85,534,,2668.00,,,
,00:15:29,149,9.4,06:23,85,534,,2670.80,,,
,00:15:30,149,9.3,06:27,85,534,,2673.50,,,
,00:15:31,149,9.3,06:27,85,534,,2676.10,,,
,00:15:32,149,9.3,06:27,85,534,,2678.90,,,
,00:15:33,150,9.3,06:27,85,534,,2681.80,,,
,00:15:34,150,9.3,06:27,85,534,,2684.80,,,
,00:15:35,150,9.3,06:27,85,534,,2687.60,,,
,00:15:36,150,9.3,06:27,85,534,,2690.30,,,
