Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:15:38,138,9.1,06:36,84,55,,2361.20,,,
,00:15:39,138,9.1,06:36,84,55,,2363.90,,,
,00:15:40,138,9.1,06:36,84,55,,2366.40,,,
,00:15:41,138,9.1,06:36,84,55,,2368.80,,,
,00:15:42,137,9.1,06:36,84,55,,2371.30,,,
,00:15:43,137,9.1,06:36,84,55,,2373.90,,,
,00:15:44,137,9.2,06:31,84,55,,2376.70,,,
,00:15:45,137,9.2,06:31,83,55,,2379.60,,,
,00:15:46,137,9.2,06:31,83,55,,2382.60,,,
,00:15:47,136,9.1,06:36,83,55,,2385.20,,,
,00:15:48,136,9.1,06:36,83,55,,2387.40,,,
,00:15:49,136,9.2,06:31,83,55,,2389.40,,,
,00:15:50,137,9.2,06:31,83,55,,2391.50,,,
,00:15:51,137,9.3,06:27,83,55,,2394.40,,,
,00:15:52,137,9.3,06:27,83,55,,2397.50,,,
,00:15:53,138,9.3,06:27,83,55,,2400.20,,,
,00:15:54,138,9.3,06:27,83,55,,2402.60,,,
,00:15:55,138,9.3,06:27,83,55,,2405.10,,,
,00:15:56,137,9.3,06:27,83,55,,2407.70,,,
,00:15:57,137,9.3,06:27,80,55,,2410.50,,,
,00:15:58,137,9.3,06:27,80,55,,2412.80,,,
,00:15:59,137,9.3,06:27,80,55,,2414.70,,,
,00:16:00,137,9.2,06:31,80,55,,2416.40,,,
,00:16:01,138,9.1,06:36,81,55,,2417.80,,,
,00:16:02,138,9.1,06:36,82,55,,2419.40,,,
,00:16:03,138,9.0,06:40,82,55,,2420.90,,,
,00:16:04,138,9.0,06:40,82,55,,2422.80,,,
,00:16:05,138,8.9,06:44,82,55,,2424.80,,,
,00:16:06,139,8.9,06:44,82,55,,2427.00,,,
,00:16:07,139,8.8,06:49,82,55,,2428.90,,,
,00:16:08,139,8.8,06:49,82,55,,2430.90,,,
,00:16:09,139,8.7,06:54,81,55,,2432.90,,,
,00:16:10,139,8.7,06:54,80,55,,2435.10,,,
,00:16:11,139,8.6,06:59,80,54,,2437.40,,,
,00:16:12,140,8.6,06:59,80,54,,2439.80,,,
,00:16:13,140,8.6,06:59,80,54,,2442.30,,,
,00:16:14,140,8.5,07:04,80,54,,2444.60,,,
,00:16:15,141,8.5,07:04,80,54,,2446.90,,,
,00:16:16,141,8.5,07:04,80,54,,2449.30,,,
,00:16:17,141,8.5,07:04,80,55,,2451.90,,,
,00:16:18,142,8.5,07:04,80,55,,2454.40,,,
,00:16:19,142,8.5,07:04,80,55,,2456.60,,,
,00:16:20,142,8.5,07:04,80,55,,2458.90,,,
,00:16:21,142,8.5,07:04,80,55,,2461.30,,,
,00:16:22,143,8.4,07:09,80,55,,2463.80,,,
,00:16:23,143,8.5,07:04,80,55,,2466.30,,,
,00:16:24,143,8.5,07:04,80,55,,2468.90,,,
,00:16:25,143,8.5,07:04,80,55,,2471.30,,,
,00:16:26,143,8.5,07:04,80,55,,2473.70,,,
,00:16:27,143,8.5,07:04,80,55,,2476.00,,,
,00:16:28,143,8.5,07:04,80,55,,2478.50,,,
,00:16:29,143,8.5,07:04,80,55,,2481.10,,,
,00:16:30,144,8.5,07:04,80,55,,2483.60,,,
,00:16:31,144,8.5,07:04,80,55,,2486.20,,,
,00:16:32,144,8.5,07:04,80,55,,2488.80,,,
,00:16:33,144,8.5,07:04,80,56,,2491.30,,,
,00:16:34,144,8.5,07:04,80,56,,2493.60,,,
,00:16:35,144,8.5,07:04,80,56,,2495.90,,,
,00:16:36,143,8.5,07:04,80,56,,2498.30,,,
,00:16:37,143,8.5,07:04,80,56,,2500.60,,,
,00:16:38,143,8.5,07:04,80,56,,2502.90,,,
,00:16:39,143,8.5,07:04,80,56,,2505.20,,,
,00:16:40,143,8.5,07:04,80,56,,2507.40,,,
,00:16:41,144,8.5,07:04,81,57,,2509.80,,,
,00:16:42,144,8.5,07:04,80,57,,2512.30,,,
,00:16:43,144,8.5,07:04,82,57,,2515.00,,,
,00:16:44,144,8.5,07:04,82,57,,2517.70,,,
,00:16:45,145,8.5,07:04,80,57,,2520.40,,,
,00:16:46,145,8.6,06:59,80,57,,2523.10,,,
,00:16:47,145,8.6,06:59,80,58,,2525.80,,,
,00:16:48,145,8.6,06:59,80,58,,2528.70,,,
,00:16:49,145,8.6,06:59,80,58,,2531.60,,,
,00:16:50,146,8.6,06:59,80,58,,2534.50,,,
,00:16:51,145,8.6,06:59,81,59,,2537.30,,,
,00:16:52,145,8.7,06:54,82,59,,2540.10,,,
,00:16:53,145,8.7,06:54,82,59,,2542.80,,,
,00:16:54,145,8.7,06:54,82,59,,2545.60,,,
,00:16:55,145,8.8,06:49,80,59,,2548.50,,,
,00:16:56,144,8.8,06:49,80,59,,2551.30,,,
,00:16:57,144,8.9,06:44,80,60,,2554.10,,,
,00:16:58,144,9.0,06:40,81,60,,2557.10,,,
,00:16:59,145,9.0,06:40,82,60,,2560.20,,,
,00:17:00,145,9.1,06:36,83,60,,2563.37,,,
,00:17:01,145,9.1,06:36,84,61,,2566.50,,,
,00:17:02,145,9.2,06:31,84,61,,2569.60,,,
,00:17:03,145,9.3,06:27,84,61,,2572.60,,,
,00:17:04,145,9.3,06:27,84,61,,2575.70,,,
,00:17:05,145,9.4,06:23,84,62,,2578.70,,,
,00:17:06,145,9.4,06:23,83,62,,2581.70,,,
,00:17:07,145,9.4,06:23,83,62,,2584.50,,,
,00:17:08,145,9.4,06:23,83,62,,2587.20,,,
,00:17:09,145,9.5,06:19,83,63,,2589.70,,,
,00:17:10,145,9.5,06:19,83,63,,2592.10,,,
,00:17:11,145,9.5,06:19,83,63,,2594.50,,,
,00:17:12,145,9.5,06:19,83,63,,2597.10,,,
,00:17:13,145,9.5,06:19,83,64,,2599.50,,,
,00:17:14,145,9.5,06:19,83,64,,2601.90,,,
,00:17:15,145,9.5,06:19,83,64,,2604.20,,,
,00:17:16,145,9.5,06:19,81,64,,2606.60,,,
,00:17:17,145,9.5,06:19,82,65,,2609.20,,,
,00:17:18,145,9.5,06:19,81,65,,2611.70,,,
,00:17:19,145,9.5,06:19,80,65,,2614.20,,,
,00:17:20,144,9.5,06:19,81,65,,2616.70,,,
,00:17:21,145,9.4,06:23,80,66,,2619.20,,,
,00:17:22,144,9.4,06:23,80,66,,2621.80,,,
,00:17:23,144,9.4,06:23,80,66,,2624.30,,,
,00:17:24,143,9.4,06:23,80,66,,2626.70,,,
,00:17:25,143,9.4,06:23,81,67,,2629.10,,,
,00:17:26,143,9.4,06:23,80,67,,2631.40,,,
,00:17:27,143,9.4,06:23,81,67,,2634.00,,,
,00:17:28,143,9.4,06:23,80,67,,2636.70,,,
,00:17:29,143,9.4,06:23,80,68,,2639.40,,,
,00:17:30,143,9.4,06:23,80,68,,2642.00,,,
,00:17:31,143,9.4,06:23,80,68,,2644.70,,,
,00:17:32,143,9.4,06:23,80,68,,2647.40,,,
,00:17:33,143,9.4,06:23,80,68,,2650.20,,,
,00:17:34,143,9.4,06:23,82,68,,2653.00,,,
,00:17:35,143,9.4,06:23,81,69,,2655.90,,,
,00:17:36,144,9.4,06:23,80,69,,2658.60,,,
,00:17:37,143,9.4,06:23,80,69,,2661.00,,,
,00:17:38,144,9.4,06:23,80,69,,2663.30,,,
,00:17:39,144,9.4,06:23,80,69,,2665.50,,,
,00:17:40,144,9.4,06:23,80,69,,2667.90,,,
,00:17:41,144,9.4,06:23,80,70,,2670.20,,,
,00:17:42,144,9.4,06:23,80,70,,2672.60,,,
,00:17:43,144,9.4,06:23,80,70,,2674.90,,,
,00:17:44,144,9.4,06:23,80,70,,2677.30,,,
,00:17:45,144,9.4,06:23,80,71,,2679.80,,,
,00:17:46,144,9.4,06:23,80,71,,2682.70,,,
,00:17:47,144,9.4,06:23,80,71,,2685.60,,,
,00:17:48,144,9.3,06:27,80,71,,2688.40,,,
,00:17:49,144,9.3,06:27,80,71,,2691.20,,,
,00:17:50,145,9.3,06:27,80,71,,2693.90,,,
,00:17:51,145,9.3,06:27,80,71,,2696.60,,,
,00:17:52,146,9.3,06:27,80,71,,2699.30,,,
,00:17:53,147,9.3,06:27,80,72,,2701.90,,,
,00:17:54,147,9.3,06:27,80,72,,2704.40,,,
,00:17:55,148,9.3,06:27,80,72,,2706.90,,,
,00:17:56,148,9.3,06:27,80,72,,2709.30,,,
,00:17:57,148,9.3,06:27,80,73,,2711.90,,,
,00:17:58,149,9.3,06:27,80,73,,2714.50,,,
,00:17:59,150,9.3,06:27,80,73,,2717.10,,,
,00:18:00,151,9.3,06:27,80,73,,2719.60,,,
,00:18:01,151,9.3,06:27,80,73,,2722.10,,,
,00:18:02,151,9.3,06:27,80,73,,2724.60,,,
,00:18:03,151,9.3,06:27,80,74,,2727.00,,,
,00:18:04,151,9.3,06:27,80,74,,2729.50,,,
,00:18:05,151,9.3,06:27,80,74,,2732.00,,,
,00:18:06,151,9.3,06:27,80,74,,2734.50,,,
,00:18:07,151,9.3,06:27,80,75,,2737.00,,,
,00:18:08,151,9.3,06:27,80,75,,2739.70,,,
,00:18:09,150,9.3,06:27,80,75,,2742.30,,,
,00:18:10,150,9.3,06:27,80,75,,2744.90,,,
,00:18:11,150,9.2,06:31,80,75,,2747.50,,,
,00:18:12,149,9.2,06:31,80,75,,2750.00,,,
,00:18:13,149,9.2,06:31,80,76,,2752.50,,,
,00:18:14,149,9.2,06:31,80,76,,2754.90,,,
,00:18:15,149,9.2,06:31,80,76,,2757.40,,,
,00:18:16,148,9.2,06:31,80,76,,2759.70,,,
,00:18:17,148,9.2,06:31,80,77,,2761.90,,,
,00:18:18,148,9.2,06:31,80,77,,2764.10,,,
,00:18:19,148,9.2,06:31,80,77,,2766.40,,,
,00:18:20,147,9.2,06:31,80,77,,2768.80,,,
,00:18:21,147,9.2,06:31,80,77,,2771.30,,,
,00:18:22,147,9.2,06:31,80,77,,2773.90,,,
,00:18:23,147,9.2,06:31,80,78,,2776.40,,,
,00:18:24,147,9.2,06:31,80,78,,2778.90,,,
,00:18:25,147,9.2,06:31,80,78,,2781.50,,,
,00:18:26,147,9.2,06:31,80,78,,2784.20,,,
,00:18:27,146,9.2,06:31,80,79,,2786.90,,,
,00:18:28,146,9.2,06:31,81,79,,2789.50,,,
,00:18:29,146,9.2,06:31,82,79,,2792.10,,,
,00:18:30,145,9.2,06:31,81,79,,2794.70,,,
,00:18:31,145,9.2,06:31,80,79,,2797.20,,,
,00:18:32,145,9.2,06:31,80,79,,2799.70,,,
,00:18:33,144,9.2,06:31,80,80,,2802.10,,,
,00:18:34,145,9.2,06:31,80,80,,2804.60,,,
,00:18:35,145,9.2,06:31,80,80,,2807.00,,,
,00:18:36,145,9.2,06:31,80,80,,2809.40,,,
,00:18:37,146,9.2,06:31,81,81,,2811.90,,,
,00:18:38,146,9.2,06:31,82,81,,2814.40,,,
,00:18:39,147,9.2,06:31,83,81,,2817.10,,,
,00:18:40,147,9.2,06:31,84,81,,2819.90,,,
,00:18:41,148,9.3,06:27,84,82,,2822.90,,,
,00:18:42,148,9.3,06:27,84,82,,2826.00,,,
,00:18:43,148,9.3,06:27,84,82,,2829.17,,,
,00:18:44,149,9.4,06:23,83,82,,2832.33,,,
,00:18:45,149,9.4,06:23,83,82,,2835.50,,,
,00:18:46,150,9.4,06:23,83,82,,2838.67,,,
,00:18:47,150,9.5,06:19,84,82,,2841.80,,,
,00:18:48,150,9.5,06:19,84,82,,2844.80,,,
,00:18:49,150,9.5,06:19,84,82,,2847.60,,,
,00:18:50,150,9.5,06:19,84,82,,2850.10,,,
,00:18:51,150,9.5,06:19,83,83,,2852.50,,,
,00:18:52,150,9.5,06:19,83,83,,2854.60,,,
,00:18:53,149,9.5,06:19,83,83,,2856.50,,,
,00:18:54,149,9.5,06:19,83,83,,2858.60,,,
,00:18:55,148,9.5,06:19,83,83,,2860.60,,,
,00:18:56,148,9.5,06:19,81,83,,2862.70,,,
,00:18:57,147,9.5,06:19,80,83,,2864.70,,,
,00:18:58,147,9.4,06:23,80,83,,2866.70,,,
,00:18:59,147,9.4,06:23,80,83,,2868.60,,,
,00:19:00,147,9.3,06:27,80,83,,2870.60,,,
,00:19:01,146,9.3,06:27,80,84,,2872.40,,,
,00:19:02,147,9.2,06:31,80,84,,2874.20,,,
,00:19:03,147,9.1,06:36,82,84,,2875.80,,,
,00:19:04,147,9.1,06:36,82,84,,2877.80,,,
,00:19:05,147,9.0,06:40,82,84,,2879.80,,,
,00:19:06,147,9.0,06:40,82,0,,2882.20,,,
,00:19:07,147,9.7,06:12,82,0,,2884.90,,,
,00:19:08,147,9.7,06:12,82,0,,2887.60,,,
,00:19:09,147,8.9,06:44,82,0,,2890.30,,,
,00:19:10,147,9.0,06:40,82,0,,2890.30,,,
,00:19:11,147,10.5,05:43,81,0,,2890.30,,,
,00:19:12,148,10.7,05:36,82,0,,2893.20,,,
,00:19:13,147,10.6,05:40,81,84,,2895.80,,,
,00:19:14,148,10.3,05:50,80,84,,2897.80,,,
,00:19:15,148,9.9,06:04,80,84,,2899.90,,,
,00:19:16,148,9.4,06:23,81,84,,2902.20,,,
,00:19:17,148,9.2,06:31,82,84,,2904.70,,,
,00:19:18,148,9.0,06:40,82,84,,2907.30,,,
,00:19:19,148,9.0,06:40,82,84,,2910.10,,,
,00:19:20,147,9.0,06:40,81,84,,2913.27,,,
,00:19:21,147,9.0,06:40,80,84,,2916.43,,,
,00:19:22,147,9.0,06:40,81,84,,2919.60,,,
,00:19:23,147,9.0,06:40,80,84,,2922.77,,,
,00:19:24,147,9.0,06:40,80,84,,2925.93,,,
,00:19:25,147,9.0,06:40,80,84,,2929.10,,,
,00:19:26,148,9.0,06:40,80,84,,2932.27,,,
,00:19:27,147,8.9,06:44,80,84,,2935.43,,,
,00:19:28,147,8.9,06:44,80,84,,2938.60,,,
,00:19:29,146,8.9,06:44,80,84,,2941.77,,,
,00:19:30,146,8.9,06:44,80,84,,2944.93,,,
,00:19:31,146,8.8,06:49,80,84,,2948.10,,,
,00:19:32,146,8.5,07:04,80,84,,2951.27,,,
,00:19:33,146,8.4,07:09,80,84,,2954.43,,,
,00:19:34,146,8.3,07:14,80,84,,2957.60,,,
,00:19:35,146,8.4,07:09,80,84,,2960.30,,,
,00:19:36,146,8.5,07:04,82,84,,2962.70,,,
,00:19:37,146,8.6,06:59,82,84,,2965.30,,,
,00:19:38,145,8.7,06:54,82,84,,2967.90,,,
,00:19:39,145,8.8,06:49,82,84,,2970.50,,,
,00:19:40,145,8.8,06:49,82,84,,2973.30,,,
,00:19:41,145,8.9,06:44,83,85,,2976.10,,,
,00:19:42,145,8.9,06:44,84,85,,2978.90,,,
,00:19:43,144,8.9,06:44,84,85,,2981.70,,,
,00:19:44,145,8.9,06:44,84,85,,2984.60,,,
,00:19:45,144,8.9,06:44,84,85,,2987.30,,,
,00:19:46,145,8.9,06:44,84,85,,2990.10,,,
,00:19:47,145,9.0,06:40,83,85,,2992.90,,,
,00:19:48,145,9.0,06:40,83,85,,2995.80,,,
,00:19:49,145,9.0,06:40,84,85,,2998.80,,,
,00:19:50,144,9.0,06:40,83,85,,3001.50,,,
,00:19:51,144,9.0,06:40,84,85,,3004.20,,,
,00:19:52,144,9.0,06:40,83,85,,3006.90,,,
,00:19:53,143,9.0,06:40,83,85,,3009.50,,,
,00:19:54,142,9.0,06:40,83,85,,3012.30,,,
,00:19:55,142,9.0,06:40,84,86,,3015.00,,,
,00:19:56,141,9.0,06:40,84,86,,3017.70,,,
,00:19:57,141,9.0,06:40,84,86,,3020.40,,,
,00:19:58,141,9.0,06:40,83,86,,3023.10,,,
,00:19:59,141,9.1,06:36,84,86,,3025.90,,,
,00:20:00,141,9.1,06:36,83,86,,3028.80,,,
,00:20:01,141,9.1,06:36,83,86,,3031.60,,,
,00:20:02,141,9.1,06:36,83,86,,3034.50,,,
,00:20:03,141,9.1,06:36,83,86,,3037.10,,,
,00:20:04,141,9.1,06:36,83,86,,3039.80,,,
,00:20:05,142,9.1,06:36,83,87,,3042.40,,,
,00:20:06,142,9.0,06:40,84,87,,3044.80,,,
,00:20:07,142,9.0,06:40,84,87,,3047.30,,,
,00:20:08,141,9.0,06:40,84,87,,3049.80,,,
,00:20:09,141,9.0,06:40,83,87,,3052.30,,,
,00:20:10,141,9.0,06:40,83,87,,3054.90,,,
,00:20:11,141,8.9,06:44,83,87,,3057.60,,,
,00:20:12,142,8.9,06:44,83,87,,3060.30,,,
,00:20:13,141,8.9,06:44,83,87,,3063.10,,,
,00:20:14,142,8.9,06:44,83,87,,3065.90,,,
,00:20:15,143,8.9,06:44,83,87,,3068.90,,,
,00:20:16,141,8.9,06:44,83,87,,3072.07,,,
,00:20:17,141,8.9,06:44,83,88,,3075.23,,,
,00:20:18,141,9.0,06:40,83,88,,3078.40,,,
,00:20:19,141,9.0,06:40,83,88,,3081.57,,,
,00:20:20,141,9.0,06:40,83,88,,3084.73,,,
,00:20:21,141,9.0,06:40,83,88,,3087.90,,,
,00:20:22,141,9.0,06:40,83,88,,3091.07,,,
,00:20:23,141,9.0,06:40,83,88,,3094.23,,,
,00:20:24,142,8.9,06:44,83,88,,3097.30,,,
,00:20:25,142,8.8,06:49,81,89,,3099.80,,,
,00:20:26,141,8.7,06:54,80,89,,3102.10,,,
,00:20:27,140,8.6,06:59,80,89,,3104.20,,,
,00:20:28,140,8.4,07:09,80,89,,3105.90,,,
,00:20:29,139,8.2,07:19,81,89,,3107.30,,,
,00:20:30,139,8.0,07:30,82,89,,3108.60,,,
,00:20:31,139,7.8,07:42,83,90,,3109.40,,,
,00:20:32,138,7.8,07:42,83,90,,3109.40,,,
,00:20:33,138,7.8,07:42,83,90,,3109.40,,,
,00:20:34,138,7.8,07:42,83,90,,3110.00,,,
,00:20:35,137,7.9,07:36,84,90,,3111.50,,,
,00:20:36,137,7.9,07:36,84,90,,3112.60,,,
,00:20:37,137,8.0,07:30,84,91,,3113.50,,,
,00:20:38,137,8.0,07:30,84,91,,3116.10,,,
,00:20:39,137,8.1,07:24,84,91,,3119.27,,,
,00:20:40,137,8.2,07:19,84,91,,3122.43,,,
,00:20:41,137,8.3,07:14,84,91,,3125.60,,,
,00:20:42,136,8.4,07:09,84,91,,3128.77,,,
,00:20:43,136,8.4,07:09,84,92,,3131.93,,,
,00:20:44,136,8.5,07:04,83,92,,3135.10,,,
,00:20:45,135,8.6,06:59,83,92,,3138.27,,,
,00:20:46,135,8.6,06:59,84,92,,3141.43,,,
,00:20:47,136,8.7,06:54,84,92,,3144.60,,,
,00:20:48,135,8.8,06:49,83,92,,3147.77,,,
,00:20:49,136,8.8,06:49,83,92,,3150.93,,,
,00:20:50,136,8.9,06:44,83,92,,3154.10,,,
,00:20:51,135,9.0,06:40,83,92,,3157.27,,,
,00:20:52,135,9.0,06:40,83,92,,3160.43,,,
,00:20:53,135,9.1,06:36,83,92,,3163.60,,,
,00:20:54,134,9.1,06:36,84,92,,3166.60,,,
,00:20:55,134,9.2,06:31,84,92,,3169.40,,,
,00:20:56,133,9.2,06:31,84,92,,3172.40,,,
,00:20:57,133,9.3,06:27,84,92,,3175.57,,,
,00:20:58,133,9.3,06:27,84,92,,3178.73,,,
,00:20:59,134,9.4,06:23,84,92,,3181.90,,,
,00:21:00,134,9.4,06:23,83,92,,3185.07,,,
,00:21:01,134,9.4,06:23,83,92,,3187.90,,,
,00:21:02,134,9.5,06:19,83,92,,3190.80,,,
,00:21:03,134,9.5,06:19,83,92,,3193.60,,,
,00:21:04,134,9.5,06:19,83,92,,3196.40,,,
,00:21:05,135,9.5,06:19,83,92,,3199.20,,,
,00:21:06,135,9.5,06:19,84,92,,3201.90,,,
,00:21:07,135,9.5,06:19,83,92,,3204.60,,,
,00:21:08,136,9.5,06:19,83,92,,3207.30,,,
,00:21:09,136,9.4,06:23,83,92,,3209.90,,,
,00:21:10,136,9.4,06:23,83,92,,3212.60,,,
,00:21:11,137,9.5,06:19,83,92,,3215.40,,,
,00:21:12,137,9.5,06:19,83,92,,3218.20,,,
,00:21:13,137,9.5,06:19,83,92,,3221.10,,,
,00:21:14,137,9.5,06:19,83,92,,3223.90,,,
,00:21:15,137,9.5,06:19,83,92,,3226.70,,,
,00:21:16,137,9.5,06:19,84,92,,3229.40,,,
,00:21:17,137,9.5,06:19,84,92,,3232.20,,,
,00:21:18,136,9.5,06:19,84,92,,3235.00,,,
,00:21:19,136,9.5,06:19,84,92,,3237.80,,,
,00:21:20,136,9.5,06:19,84,92,,3240.70,,,
,00:21:21,136,9.5,06:19,84,92,,3243.30,,,
,00:21:22,136,9.5,06:19,84,92,,3245.80,,,
,00:21:23,136,9.5,06:19,84,92,,3248.30,,,
,00:21:24,136,9.3,06:27,84,92,,3250.60,,,
,00:21:25,137,9.2,06:31,84,92,,3252.90,,,
,00:21:26,137,9.2,06:31,84,92,,3255.10,,,
,00:21:27,137,9.2,06:31,83,92,,3257.20,,,
,00:21:28,137,9.1,06:36,83,92,,3259.30,,,
,00:21:29,137,9.1,06:36,83,92,,3261.50,,,
,00:21:30,137,9.1,06:36,83,92,,3263.80,,,
,00:21:31,137,9.0,06:40,83,92,,3266.40,,,
,00:21:32,137,9.0,06:40,83,92,,3268.90,,,
,00:21:33,137,9.0,06:40,83,92,,3271.50,,,
,00:21:34,138,9.0,06:40,84,92,,3274.10,,,
,00:21:35,138,9.0,06:40,83,92,,3276.80,,,
,00:21:36,138,8.9,06:44,83,92,,3279.60,,,
,00:21:37,138,8.9,06:44,83,92,,3282.40,,,
,00:21:38,138,8.9,06:44,83,92,,3285.10,,,
,00:21:39,138,8.9,06:44,83,92,,3287.70,,,
,00:21:40,138,8.8,06:49,83,92,,3290.20,,,
,00:21:41,138,8.8,06:49,83,92,,3292.80,,,
,00:21:42,137,8.7,06:54,83,92,,3295.20,,,
,00:21:43,138,8.7,06:54,83,92,,3297.50,,,
,00:21:44,138,8.6,06:59,83,92,,3299.70,,,
,00:21:45,138,8.6,06:59,81,92,,3301.90,,,
,00:21:46,139,8.6,06:59,80,92,,3304.10,,,
,00:21:47,139,8.6,06:59,80,92,,3306.60,,,
,00:21:48,139,8.7,06:54,81,92,,3309.20,,,
,00:21:49,139,8.7,06:54,82,92,,3312.20,,,
,00:21:50,139,8.7,06:54,83,92,,3315.37,,,
,00:21:51,139,8.8,06:49,84,92,,3318.40,,,
,00:21:52,139,8.8,06:49,84,92,,3321.40,,,
,00:21:53,139,8.8,06:49,84,92,,3324.20,,,
,00:21:54,139,8.8,06:49,83,92,,3326.80,,,
,00:21:55,139,8.8,06:49,83,92,,3329.20,,,
,00:21:56,139,8.9,06:44,83,92,,3331.60,,,
,00:21:57,139,8.9,06:44,83,92,,3334.30,,,
,00:21:58,139,8.9,06:44,84,92,,3336.90,,,
,00:21:59,139,9.0,06:40,84,92,,3339.30,,,
,00:22:00,139,9.0,06:40,83,92,,3341.90,,,
,00:22:01,139,9.0,06:40,83,91,,3344.70,,,
,00:22:02,139,9.0,06:40,84,91,,3347.87,,,
,00:22:03,139,9.1,06:36,84,91,,3351.00,,,
,00:22:04,139,9.1,06:36,84,91,,3353.90,,,
,00:22:05,139,9.1,06:36,84,91,,3356.80,,,
,00:22:06,139,9.2,06:31,84,91,,3359.70,,,
,00:22:07,139,9.2,06:31,84,91,,3362.70,,,
,00:22:08,139,9.2,06:31,84,91,,3365.70,,,
,00:22:09,139,9.3,06:27,84,91,,3368.60,,,
,00:22:10,139,9.3,06:27,85,91,,3371.50,,,
,00:22:11,139,9.3,06:27,85,91,,3374.30,,,
,00:22:12,138,9.4,06:23,85,91,,3377.10,,,
,00:22:13,138,9.4,06:23,85,91,,3380.00,,,
,00:22:14,139,9.4,06:23,85,91,,3382.70,,,
,00:22:15,139,9.5,06:19,85,91,,3385.40,,,
,00:22:16,139,9.5,06:19,85,91,,3388.10,,,
,00:22:17,139,9.5,06:19,85,91,,3390.90,,,
,00:22:18,139,9.6,06:15,85,91,,3393.90,,,
,00:22:19,139,9.6,06:15,85,90,,3396.90,,,
,00:22:20,139,9.7,06:11,85,90,,3399.90,,,
,00:22:21,139,9.7,06:11,85,90,,3403.07,,,
,00:22:22,139,9.8,06:07,85,90,,3406.10,,,
,00:22:23,139,9.8,06:07,84,90,,3409.27,,,
,00:22:24,139,9.9,06:04,84,90,,3412.40,,,
,00:22:25,139,9.9,06:04,83,90,,3415.50,,,
,00:22:26,139,9.9,06:04,83,90,,3418.40,,,
,00:22:27,139,9.9,06:04,83,90,,3421.20,,,
,00:22:28,139,10.0,06:00,83,90,,3423.90,,,
,00:22:29,139,10.0,06:00,83,90,,3426.60,,,
,00:22:30,139,10.0,06:00,83,90,,3429.20,,,
,00:22:31,138,10.0,06:00,83,89,,3431.80,,,
,00:22:32,138,10.0,06:00,83,89,,3434.40,,,
,00:22:33,138,10.0,06:00,83,89,,3436.90,,,
,00:22:34,138,10.0,06:00,83,89,,3439.50,,,
,00:22:35,138,10.0,06:00,80,89,,3442.00,,,
,00:22:36,138,10.0,06:00,80,89,,3444.60,,,
,00:22:37,138,10.0,06:00,80,89,,3447.10,,,
,00:22:38,138,10.0,06:00,80,89,,3449.50,,,
,00:22:39,138,10.0,06:00,80,89,,3452.00,,,
,00:22:40,137,10.0,06:00,80,89,,3454.40,,,
,00:22:41,137,9.9,06:04,80,89,,3456.80,,,
,00:22:42,138,9.9,06:04,80,89,,3459.30,,,
,00:22:43,138,9.9,06:04,80,88,,3461.70,,,
,00:22:44,138,9.9,06:04,80,88,,3464.20,,,
,00:22:45,138,9.8,06:07,81,88,,3466.80,,,
,00:22:46,139,9.8,06:07,82,88,,3469.40,,,
,00:22:47,139,9.8,06:07,82,88,,3472.20,,,
,00:22:48,139,9.8,06:07,82,88,,3474.90,,,
,00:22:49,140,9.8,06:07,82,88,,3477.60,,,
,00:22:50,140,9.8,06:07,82,88,,3480.30,,,
,00:22:51,139,9.8,06:07,82,88,,3483.10,,,
,00:22:52,139,9.8,06:07,82,88,,3485.90,,,
,00:22:53,139,9.7,06:11,82,88,,3488.70,,,
,00:22:54,139,9.7,06:11,82,88,,3491.40,,,
,00:22:55,139,9.7,06:11,82,88,,3494.20,,,
,00:22:56,139,9.7,06:11,82,88,,3497.00,,,
,00:22:57,139,9.7,06:11,82,88,,3499.80,,,
,00:22:58,139,9.7,06:11,82,88,,3502.50,,,
,00:22:59,138,9.7,06:11,82,87,,3505.10,,,
,00:23:00,138,9.7,06:11,83,87,,3507.70,,,
,00:23:01,138,9.7,06:11,83,87,,3510.40,,,
,00:23:02,138,9.7,06:11,84,87,,3513.10,,,
,00:23:03,138,9.7,06:11,84,87,,3515.80,,,
,00:23:04,138,9.7,06:11,83,87,,3518.40,,,
,00:23:05,138,9.7,06:11,84,87,,3521.10,,,
,00:23:06,138,9.7,06:11,84,87,,3523.90,,,
,00:23:07,138,9.7,06:11,84,87,,3526.80,,,
,00:23:08,137,9.7,06:11,85,87,,3529.70,,,
,00:23:09,137,9.7,06:11,85,87,,3532.50,,,
,00:23:10,137,9.7,06:11,85,87,,3535.50,,,
,00:23:11,137,9.7,06:11,85,87,,3538.50,,,
,00:23:12,138,9.8,06:07,85,87,,3541.50,,,
,00:23:13,137,9.8,06:07,85,87,,3544.67,,,
,00:23:14,138,9.8,06:07,85,87,,3547.83,,,
,00:23:15,138,9.9,06:04,85,87,,3551.00,,,
,00:23:16,138,9.9,06:04,85,87,,3554.17,,,
,00:23:17,138,9.9,06:04,85,87,,3557.10,,,
,00:23:18,138,9.9,06:04,85,87,,3560.00,,,
,00:23:19,138,9.9,06:04,86,87,,3562.50,,,
,00:23:20,138,9.9,06:04,85,87,,3565.10,,,
,00:23:21,138,9.8,06:07,85,87,,3567.50,,,
