Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:36:29,141,9.4,06:23,83,599,,5889.70,,,
,00:36:30,142,9.4,06:23,83,599,,5892.70,,,
,00:36:31,142,9.4,06:23,81,599,,5895.50,,,
,00:36:32,142,9.4,06:23,81,599,,5898.40,,,
,00:36:33,142,9.4,06:23,80,599,,5901.20,,,
,00:36:34,142,9.4,06:23,80,599,,5903.90,,,
,00:36:35,142,9.4,06:23,80,599,,5906.60,,,
,00:36:36,143,9.3,06:27,80,599,,5909.30,,,
,00:36:37,143,9.3,06:27,81,599,,5912.00,,,
,00:36:38,143,9.3,06:27,81,599,,5914.60,,,
,00:36:39,143,9.3,06:27,81,599,,5917.10,,,
,00:36:40,143,9.3,06:27,81,599,,5919.50,,,
,00:36:41,144,9.3,06:27,81,599,,5921.90,,,
,00:36:42,144,9.3,06:27,81,599,,5924.50,,,
,00:36:43,144,9.3,06:27,81,599,,5927.20,,,
,00:36:44,144,9.3,06:27,81,599,,5930.00,,,
,00:36:45,144,9.3,06:27,81,599,,5932.70,,,
,00:36:46,144,9.3,06:27,83,599,,5935.10,,,
,00:36:47,144,9.3,06:27,84,599,,5937.90,,,
,00:36:48,144,9.4,06:23,84,599,,5940.60,,,
,00:36:49,144,9.4,06:23,84,599,,5943.40,,,
,00:36:50,145,9.4,06:23,84,599,,5946.10,,,
,00:36:51,145,9.4,06:23,82,599,,5948.90,,,
,00:36:52,144,9.4,06:23,84,599,,5951.70,,,
,00:36:53,145,9.4,06:23,84,599,,5954.50,,,
,00:36:54,144,9.4,06:23,84,599,,5957.20,,,
,00:36:55,144,9.4,06:23,84,598,,5959.90,,,
,00:36:56,144,9.4,06:23,84,598,,5962.60,,,
,00:36:57,144,9.4,06:23,84,598,,5965.40,,,
,00:36:58,144,9.4,06:23,84,598,,5968.30,,,
,00:36:59,144,9.4,06:23,83,598,,5971.00,,,
,00:37:00,144,9.5,06:19,84,598,,5973.70,,,
,00:37:01,144,9.5,06:19,84,598,,5976.40,,,
,00:37:02,144,9.5,06:19,83,598,,5979.10,,,
,00:37:03,144,9.5,06:19,81,598,,5982.00,,,
,00:37:04,144,9.5,06:19,78,598,,5984.90,,,
,00:37:05,144,9.5,06:19,76,598,,5987.60,,,
,00:37:06,144,9.6,06:15,77,598,,5990.20,,,
,00:37:07,143,9.6,06:15,79,599,,5992.60,,,
,00:37:08,143,9.6,06:15,82,599,,5995.00,,,
,00:37:09,143,9.6,06:15,83,599,,5997.50,,,
,00:37:10,142,9.6,06:15,84,599,,6000.10,,,
,00:37:11,142,9.6,06:15,84,599,,6002.70,,,
,00:37:12,142,9.6,06:15,83,599,,6005.30,,,
,00:37:13,142,9.6,06:15,82,599,,6007.80,,,
,00:37:14,142,9.7,06:11,82,599,,6010.50,,,
,00:37:15,142,9.7,06:11,82,599,,6013.30,,,
,00:37:16,142,9.7,06:11,82,599,,6016.20,,,
,00:37:17,142,9.7,06:11,82,599,,6019.10,,,
,00:37:18,142,9.7,06:11,82,599,,6021.90,,,
,00:37:19,142,9.7,06:11,82,600,,6024.50,,,
,00:37:20,142,9.7,06:11,84,600,,6027.10,,,
,00:37:21,142,9.7,06:11,84,600,,6029.60,,,
,00:37:22,142,9.7,06:11,84,600,,6032.10,,,
,00:37:23,141,9.7,06:11,83,600,,6034.80,,,
,00:37:24,142,9.7,06:11,82,600,,6037.30,,,
,00:37:25,141,9.7,06:11,82,600,,6039.80,,,
,00:37:26,141,9.7,06:11,82,600,,6042.30,,,
,00:37:27,141,9.8,06:07,82,600,,6044.90,,,
,00:37:28,141,9.8,06:07,82,600,,6047.80,,,
,00:37:29,140,9.8,06:07,82,600,,6050.80,,,
,00:37:30,140,9.8,06:07,82,600,,6053.80,,,
,00:37:31,140,9.8,06:07,82,600,,6056.80,,,
,00:37:32,140,9.8,06:07,82,600,,6059.70,,,
,00:37:33,140,9.8,06:07,82,600,,6062.60,,,
,00:37:34,140,9.8,06:07,82,600,,6065.50,,,
,00:37:35,141,9.8,06:07,83,600,,6068.20,,,
,00:37:36,141,9.8,06:07,82,600,,6070.90,,,
,00:37:37,141,9.8,06:07,82,600,,6073.60,,,
,00:37:38,141,9.8,06:07,81,600,,6076.20,,,
,00:37:39,142,9.8,06:07,80,601,,6078.70,,,
,00:37:40,142,9.8,06:07,80,601,,6081.20,,,
,00:37:41,142,9.8,06:07,80,601,,6083.90,,,
,00:37:42,142,9.8,06:07,80,601,,6086.50,,,
,00:37:43,142,9.7,06:11,80,601,,6089.10,,,
,00:37:44,142,9.7,06:11,80,601,,6091.50,,,
,00:37:45,143,9.7,06:11,80,601,,6094.00,,,
,00:37:46,143,9.7,06:11,81,601,,6096.20,,,
,00:37:47,143,9.7,06:11,81,601,,6098.40,,,
,00:37:48,143,9.6,06:15,81,601,,6100.70,,,
,00:37:49,143,9.6,06:15,80,601,,6102.90,,,
,00:37:50,143,9.6,06:15,81,601,,6105.10,,,
,00:37:51,144,9.5,06:19,81,602,,6107.30,,,
,00:37:52,144,9.5,06:19,81,602,,6109.50,,,
,00:37:53,144,9.4,06:23,81,602,,6111.80,,,
,00:37:54,145,9.4,06:23,81,602,,6114.00,,,
,00:37:55,144,9.4,06:23,81,602,,6116.20,,,
,00:37:56,145,9.4,06:23,81,602,,6118.40,,,
,00:37:57,145,9.3,06:27,81,602,,6120.80,,,
,00:37:58,145,9.3,06:27,81,602,,6123.20,,,
,00:37:59,145,9.3,06:27,81,602,,6125.80,,,
,00:38:00,146,9.3,06:27,81,602,,6128.10,,,
,00:38:01,146,9.3,06:27,81,602,,6130.50,,,
,00:38:02,146,9.2,06:31,81,602,,6132.90,,,
,00:38:03,146,9.2,06:31,81,603,,6135.50,,,
,00:38:04,146,9.2,06:31,81,603,,6138.10,,,
,00:38:05,145,9.2,06:31,81,603,,6140.80,,,
,00:38:06,145,9.2,06:31,81,603,,6143.20,,,
,00:38:07,145,9.2,06:31,81,603,,6145.60,,,
,00:38:08,145,9.1,06:36,81,603,,6147.90,,,
,00:38:09,145,9.2,06:31,81,603,,6150.30,,,
,00:38:10,145,9.1,06:36,81,603,,6152.70,,,
,00:38:11,145,9.1,06:36,81,603,,6155.30,,,
,00:38:12,145,9.1,06:36,81,603,,6157.70,,,
,00:38:13,145,9.1,06:36,81,603,,6160.20,,,
,00:38:14,145,9.1,06:36,81,603,,6162.60,,,
,00:38:15,145,9.1,06:36,80,604,,6165.10,,,
,00:38:16,145,9.1,06:36,81,604,,6167.70,,,
,00:38:17,145,9.1,06:36,81,604,,6170.30,,,
,00:38:18,145,9.1,06:36,81,604,,6172.90,,,
,00:38:19,145,9.1,06:36,81,604,,6175.60,,,
,00:38:20,145,9.1,06:36,80,604,,6178.20,,,
,00:38:21,145,9.1,06:36,80,604,,6180.80,,,
,00:38:22,145,9.1,06:36,80,604,,6183.50,,,
,00:38:23,145,9.0,06:40,80,604,,6186.20,,,
,00:38:24,145,9.1,06:36,80,604,,6188.60,,,
,00:38:25,145,9.1,06:36,81,605,,6190.90,,,
,00:38:26,145,9.1,06:36,83,605,,6193.50,,,
,00:38:27,145,9.1,06:36,82,605,,6196.30,,,
,00:38:28,146,9.1,06:36,82,605,,6199.30,,,
,00:38:29,146,9.2,06:31,81,605,,6202.20,,,
,00:38:30,147,9.2,06:31,80,605,,6205.40,,,
,00:38:31,146,9.2,06:31,80,605,,6208.60,,,
,00:38:32,147,9.3,06:27,80,605,,6211.90,,,
,00:38:33,147,9.3,06:27,81,605,,6214.90,,,
,00:38:34,147,9.4,06:23,81,605,,6218.10,,,
,00:38:35,147,9.4,06:23,81,605,,6221.10,,,
,00:38:36,148,9.5,06:19,81,605,,6224.10,,,
,00:38:37,147,9.5,06:19,81,606,,6226.70,,,
,00:38:38,147,9.5,06:19,81,606,,6229.40,,,
,00:38:39,147,9.5,06:19,83,606,,6231.90,,,
,00:38:40,147,9.6,06:15,84,606,,6234.40,,,
,00:38:41,147,9.6,06:15,84,606,,6236.80,,,
,00:38:42,147,9.6,06:15,84,606,,6239.40,,,
,00:38:43,147,9.6,06:15,84,606,,6242.20,,,
,00:38:44,147,9.7,06:11,84,606,,6245.00,,,
,00:38:45,147,9.7,06:11,84,606,,6247.70,,,
,00:38:46,146,9.7,06:11,83,606,,6250.30,,,
,00:38:47,146,9.7,06:11,80,607,,6252.80,,,
,00:38:48,146,9.7,06:11,78,607,,6255.30,,,
,00:38:49,146,9.7,06:11,80,607,,6258.20,,,
,00:38:50,146,9.7,06:11,82,607,,6261.10,,,
,00:38:51,145,9.8,06:07,84,607,,6264.10,,,
,00:38:52,145,9.8,06:07,84,607,,6266.80,,,
,00:38:53,145,9.8,06:07,83,607,,6269.40,,,
,00:38:54,145,9.8,06:07,84,607,,6272.10,,,
,00:38:55,145,9.8,06:07,83,607,,6274.70,,,
,00:38:56,145,9.8,06:07,82,607,,6277.50,,,
,00:38:57,146,9.8,06:07,82,608,,6280.40,,,
,00:38:58,146,9.8,06:07,82,608,,6283.50,,,
,00:38:59,146,9.8,06:07,82,608,,6286.30,,,
,00:39:00,146,9.9,06:04,82,608,,6289.10,,,
,00:39:01,146,9.8,06:07,82,608,,6291.80,,,
,00:39:02,146,9.8,06:07,81,608,,6294.70,,,
,00:39:03,145,9.8,06:07,81,608,,6297.40,,,
,00:39:04,145,9.7,06:11,81,608,,6299.90,,,
,00:39:05,145,9.6,06:15,81,608,,6301.90,,,
,00:39:06,144,9.5,06:19,81,608,,6303.40,,,
,00:39:07,143,9.3,06:27,81,609,,6304.40,,,
,00:39:08,142,7.7,07:48,70,609,,6304.80,,,
,00:39:09,141,7.1,08:27,65,609,,6304.80,,,
,00:39:10,141,0.0,00:00,65,609,,6304.80,,,
,00:39:11,139,0.0,00:00,65,609,,6304.80,,,
,00:39:12,139,0.0,00:00,62,609,,6304.80,,,
,00:39:13,139,0.0,00:00,62,609,,6304.80,,,
,00:39:14,138,0.0,00:00,55,609,,6304.80,,,
,00:39:15,138,0.0,00:00,55,610,,6304.80,,,
,00:39:16,137,0.0,00:00,55,610,,6304.80,,,
,00:39:17,136,0.0,00:00,55,610,,6304.80,,,
,00:39:18,134,0.0,00:00,0,610,,6304.80,,,
,00:39:19,134,0.0,00:00,0,610,,6304.80,,,
,00:39:20,133,0.0,00:00,0,610,,6304.80,,,
,00:39:21,132,0.7,85:43,0,610,,6304.80,,,
,00:39:22,132,1.0,60:00,0,610,,6304.80,,,
,00:39:23,132,1.3,46:09,0,611,,6304.80,,,
,00:39:24,132,1.6,37:30,0,611,,6304.80,,,
,00:39:25,131,1.8,33:20,0,611,,6304.80,,,
,00:39:26,130,2.0,30:00,21,611,,6304.80,,,
,00:39:27,130,2.1,28:34,21,611,,6304.80,,,
,00:39:28,130,2.2,27:16,33,611,,6304.80,,,
,00:39:29,129,2.2,27:16,41,611,,6304.80,,,
,00:39:30,129,2.2,27:16,45,611,,6304.80,,,
,00:39:31,128,2.1,28:34,45,611,,6304.80,,,
,00:39:32,127,2.2,27:16,47,611,,6304.80,,,
,00:39:33,126,2.4,25:00,47,612,,6304.80,,,
,00:39:34,125,2.8,21:26,47,612,,6305.40,,,
,00:39:35,125,3.1,19:21,54,612,,6306.30,,,
,00:39:36,125,3.2,18:45,69,612,,6307.50,,,
,00:39:37,124,3.4,17:39,82,612,,6308.70,,,
,00:39:38,124,3.6,16:40,84,612,,6310.30,,,
,00:39:39,124,3.9,15:23,85,613,,6312.00,,,
,00:39:40,124,4.3,13:57,86,613,,6314.50,,,
,00:39:41,125,4.8,12:30,85,613,,6317.40,,,
,00:39:42,125,5.3,11:19,85,613,,6320.80,,,
,00:39:43,125,5.8,10:21,86,613,,6324.40,,,
,00:39:44,125,6.3,09:31,86,613,,6328.15,,,
,00:39:45,124,6.8,08:49,86,613,,6331.90,,,
,00:39:46,125,7.5,08:00,86,613,,6335.65,,,
,00:39:47,125,8.1,07:24,86,613,,6339.40,,,
,00:39:48,125,8.5,07:04,85,613,,6343.15,,,
,00:39:49,125,8.9,06:44,85,613,,6346.90,,,
,00:39:50,125,9.2,06:31,85,613,,6350.65,,,
,00:39:51,125,9.5,06:19,85,613,,6354.40,,,
,00:39:52,125,9.7,06:11,85,613,,6358.15,,,
,00:39:53,125,9.8,06:07,85,613,,6361.90,,,
,00:39:54,126,10.0,06:00,85,613,,6365.65,,,
,00:39:55,126,10.1,05:56,85,613,,6369.40,,,
,00:39:56,125,10.1,05:56,86,613,,6372.30,,,
,00:39:57,125,10.2,05:53,86,613,,6375.20,,,
,00:39:58,126,10.3,05:50,86,613,,6378.30,,,
,00:39:59,126,10.3,05:50,86,613,,6381.30,,,
,00:40:00,126,10.3,05:50,86,613,,6384.40,,,
,00:40:01,126,10.4,05:46,86,613,,6387.50,,,
,00:40:02,127,10.4,05:46,85,613,,6390.40,,,
,00:40:03,127,10.4,05:46,85,613,,6393.50,,,
,00:40:04,127,10.4,05:46,83,613,,6396.40,,,
,00:40:05,128,10.4,05:46,82,613,,6399.00,,,
,00:40:06,128,10.4,05:46,82,613,,6401.50,,,
,00:40:07,128,10.4,05:46,80,613,,6403.60,,,
,00:40:08,128,10.3,05:50,80,613,,6405.80,,,
,00:40:09,129,10.3,05:50,85,613,,6407.80,,,
,00:40:10,129,10.3,05:50,86,613,,6409.80,,,
,00:40:11,129,10.3,05:50,86,613,,6411.90,,,
,00:40:12,129,10.2,05:53,86,613,,6414.10,,,
,00:40:13,128,10.2,05:53,86,613,,6416.80,,,
,00:40:14,129,10.2,05:53,86,613,,6419.70,,,
,00:40:15,129,10.2,05:53,86,614,,6422.90,,,
,00:40:16,129,10.2,05:53,86,614,,6426.20,,,
,00:40:17,129,10.2,05:53,86,614,,6429.60,,,
,00:40:18,129,10.2,05:53,86,614,,6432.90,,,
,00:40:19,129,10.2,05:53,86,614,,6436.30,,,
,00:40:20,129,10.3,05:50,86,614,,6439.60,,,
,00:40:21,129,10.3,05:50,85,614,,6442.90,,,
,00:40:22,130,10.3,05:50,85,614,,6445.90,,,
,00:40:23,129,10.3,05:50,86,615,,6448.90,,,
,00:40:24,129,10.3,05:50,86,615,,6451.90,,,
,00:40:25,129,10.3,05:50,86,615,,6454.90,,,
,00:40:26,129,10.4,05:46,86,615,,6458.10,,,
,00:40:27,129,10.4,05:46,86,616,,6461.40,,,
,00:40:28,129,10.4,05:46,86,616,,6464.80,,,
,00:40:29,129,10.4,05:46,86,616,,6468.20,,,
,00:40:30,129,10.5,05:43,86,616,,6471.50,,,
,00:40:31,129,10.5,05:43,86,616,,6474.90,,,
,00:40:32,130,10.5,05:43,86,616,,6478.30,,,
,00:40:33,130,10.5,05:43,86,616,,6481.50,,,
,00:40:34,130,10.5,05:43,86,616,,6484.60,,,
,00:40:35,130,10.5,05:43,86,616,,6487.50,,,
,00:40:36,131,10.5,05:43,86,616,,6490.10,,,
,00:40:37,132,10.6,05:40,86,616,,6492.70,,,
,00:40:38,132,10.5,05:43,86,616,,6495.20,,,
,00:40:39,132,10.6,05:40,86,616,,6497.90,,,
,00:40:40,132,10.6,05:40,87,616,,6500.40,,,
,00:40:41,133,10.7,05:36,88,616,,6502.90,,,
,00:40:42,133,10.7,05:36,88,616,,6505.80,,,
,00:40:43,133,10.8,05:33,88,616,,6509.50,,,
,00:40:44,133,10.8,05:33,87,616,,6513.25,,,
,00:40:45,133,10.8,05:33,87,616,,6517.00,,,
,00:40:46,132,10.8,05:33,87,616,,6520.75,,,
,00:40:47,132,10.9,05:30,87,616,,6524.50,,,
,00:40:48,132,10.9,05:30,87,616,,6528.25,,,
,00:40:49,132,10.9,05:30,87,616,,6532.00,,,
,00:40:50,131,10.9,05:30,87,616,,6535.75,,,
,00:40:51,131,10.9,05:30,87,616,,6539.50,,,
,00:40:52,131,10.9,05:30,87,616,,6542.70,,,
,00:40:53,131,10.9,05:30,87,616,,6544.90,,,
,00:40:54,131,10.9,05:30,87,616,,6547.20,,,
,00:40:55,131,10.9,05:30,87,616,,6549.80,,,
,00:40:56,131,10.9,05:30,87,616,,6552.50,,,
,00:40:57,131,10.9,05:30,87,616,,6555.20,,,
,00:40:58,131,10.9,05:30,87,616,,6557.90,,,
,00:40:59,131,10.9,05:30,87,616,,6560.40,,,
,00:41:00,131,10.9,05:30,87,616,,6563.00,,,
,00:41:01,130,10.9,05:30,87,616,,6565.60,,,
,00:41:02,130,10.8,05:33,87,616,,6568.30,,,
,00:41:03,130,10.8,05:33,87,616,,6571.20,,,
,00:41:04,130,10.8,05:33,87,616,,6573.90,,,
,00:41:05,130,10.8,05:33,87,616,,6576.60,,,
,00:41:06,130,10.8,05:33,87,616,,6579.00,,,
,00:41:07,130,10.8,05:33,87,616,,6581.50,,,
,00:41:08,129,10.8,05:33,87,616,,6584.20,,,
,00:41:09,129,10.7,05:36,87,617,,6587.30,,,
,00:41:10,129,10.8,05:33,87,617,,6590.40,,,
,00:41:11,129,10.8,05:33,87,617,,6593.50,,,
,00:41:12,129,10.8,05:33,87,617,,6596.40,,,
,00:41:13,129,10.8,05:33,87,617,,6599.60,,,
,00:41:14,129,10.7,05:36,87,617,,6603.10,,,
,00:41:15,129,10.7,05:36,87,617,,6606.40,,,
,00:41:16,130,10.7,05:36,87,617,,6609.60,,,
,00:41:17,130,10.7,05:36,87,617,,6612.60,,,
,00:41:18,130,10.7,05:36,87,617,,6615.60,,,
,00:41:19,131,10.7,05:36,87,617,,6618.50,,,
,00:41:20,131,10.7,05:36,87,617,,6621.50,,,
,00:41:21,132,10.7,05:36,87,617,,6624.30,,,
,00:41:22,132,10.8,05:33,87,617,,6627.20,,,
,00:41:23,132,10.7,05:36,87,617,,6630.30,,,
,00:41:24,132,10.7,05:36,87,617,,6633.40,,,
,00:41:25,133,10.7,05:36,87,617,,6636.60,,,
,00:41:26,133,10.7,05:36,87,617,,6639.80,,,
,00:41:27,133,10.7,05:36,87,618,,6642.50,,,
,00:41:28,133,10.7,05:36,87,618,,6645.20,,,
,00:41:29,133,10.7,05:36,87,618,,6647.70,,,
,00:41:30,133,10.7,05:36,87,618,,6650.40,,,
,00:41:31,133,10.7,05:36,87,618,,6653.20,,,
,00:41:32,133,10.7,05:36,87,618,,6655.90,,,
,00:41:33,132,10.7,05:36,87,618,,6658.80,,,
,00:41:34,132,10.7,05:36,87,618,,6661.70,,,
,00:41:35,132,10.7,05:36,87,618,,6664.90,,,
,00:41:36,132,10.7,05:36,87,618,,6668.50,,,
,00:41:37,132,10.8,05:33,87,618,,6672.25,,,
,00:41:38,132,10.8,05:33,87,618,,6676.00,,,
,00:41:39,132,10.8,05:33,87,618,,6679.75,,,
,00:41:40,132,10.9,05:30,87,618,,6683.50,,,
,00:41:41,133,11.0,05:27,87,618,,6686.90,,,
,00:41:42,133,11.0,05:27,87,618,,6690.00,,,
,00:41:43,133,11.0,05:27,87,618,,6693.30,,,
,00:41:44,133,11.0,05:27,87,618,,6696.70,,,
,00:41:45,133,11.1,05:24,87,618,,6700.00,,,
,00:41:46,133,11.1,05:24,87,618,,6703.20,,,
,00:41:47,134,11.1,05:24,88,618,,6706.40,,,
,00:41:48,134,11.1,05:24,87,618,,6709.70,,,
,00:41:49,134,11.2,05:21,87,618,,6712.90,,,
,00:41:50,134,11.2,05:21,87,618,,6716.20,,,
,00:41:51,134,11.2,05:21,87,618,,6719.40,,,
,00:41:52,134,11.2,05:21,87,618,,6722.20,,,
,00:41:53,134,11.2,05:21,87,617,,6725.00,,,
,00:41:54,134,11.2,05:21,87,617,,6727.70,,,
,00:41:55,134,11.2,05:21,87,617,,6730.50,,,
,00:41:56,134,11.1,05:24,87,617,,6733.00,,,
,00:41:57,134,11.1,05:24,87,617,,6735.40,,,
,00:41:58,134,11.1,05:24,87,617,,6737.90,,,
,00:41:59,134,11.1,05:24,87,617,,6740.70,,,
,00:42:00,133,11.1,05:24,87,617,,6743.50,,,
,00:42:01,133,11.1,05:24,88,617,,6746.20,,,
,00:42:02,133,11.0,05:27,88,617,,6749.10,,,
,00:42:03,133,11.0,05:27,88,617,,6752.00,,,
,00:42:04,133,11.1,05:24,87,617,,6755.30,,,
,00:42:05,133,11.1,05:24,87,617,,6758.60,,,
,00:42:06,133,11.1,05:24,87,617,,6761.90,,,
,00:42:07,133,11.1,05:24,87,617,,6765.20,,,
,00:42:08,133,11.1,05:24,87,617,,6768.50,,,
,00:42:09,133,11.1,05:24,86,616,,6771.80,,,
,00:42:10,133,11.1,05:24,85,616,,6775.30,,,
,00:42:11,133,11.1,05:24,86,616,,6778.60,,,
,00:42:12,133,11.1,05:24,86,616,,6781.80,,,
,00:42:13,133,11.2,05:21,86,616,,6785.10,,,
,00:42:14,134,11.2,05:21,86,616,,6788.40,,,
,00:42:15,134,11.2,05:21,86,616,,6792.00,,,
,00:42:16,134,11.2,05:21,86,616,,6795.60,,,
,00:42:17,134,11.2,05:21,86,616,,6799.20,,,
,00:42:18,134,11.2,05:21,86,616,,6802.50,,,
,00:42:19,134,11.2,05:21,86,616,,6805.80,,,
,00:42:20,134,11.2,05:21,86,616,,6809.00,,,
,00:42:21,134,11.2,05:21,86,616,,6812.30,,,
,00:42:22,134,11.2,05:21,86,616,,6815.20,,,
,00:42:23,134,11.2,05:21,86,616,,6817.80,,,
,00:42:24,134,11.2,05:21,86,616,,6820.10,,,
,00:42:25,134,11.2,05:21,86,616,,6822.40,,,
,00:42:26,134,11.2,05:21,86,616,,6824.90,,,
,00:42:27,135,11.2,05:21,86,616,,6827.50,,,
,00:42:28,135,11.2,05:21,86,616,,6830.00,,,
,00:42:29,135,11.1,05:24,86,615,,6832.60,,,
,00:42:30,135,11.1,05:24,86,615,,6835.20,,,
,00:42:31,135,11.1,05:24,86,615,,6838.10,,,
,00:42:32,135,11.1,05:24,86,615,,6840.80,,,
,00:42:33,136,11.1,05:24,87,615,,6843.70,,,
,00:42:34,136,11.1,05:24,87,615,,6846.80,,,
,00:42:35,136,11.1,05:24,87,615,,6849.80,,,
,00:42:36,136,11.1,05:24,88,615,,6853.20,,,
,00:42:37,136,11.1,05:24,88,615,,6856.70,,,
,00:42:38,136,11.1,05:24,88,615,,6860.10,,,
,00:42:39,136,11.1,05:24,87,615,,6863.50,,,
,00:42:40,136,11.2,05:21,87,615,,6866.80,,,
,00:42:41,136,11.2,05:21,87,615,,6870.40,,,
,00:42:42,136,11.1,05:24,87,615,,6874.15,,,
,00:42:43,136,11.1,05:24,87,615,,6877.60,,,
,00:42:44,136,11.1,05:24,87,615,,6881.00,,,
,00:42:45,136,11.1,05:24,87,615,,6883.90,,,
,00:42:46,136,11.1,05:24,87,615,,6886.90,,,
,00:42:47,136,11.0,05:27,87,615,,6889.80,,,
,00:42:48,136,11.0,05:27,87,615,,6892.70,,,
,00:42:49,136,11.0,05:27,87,615,,6895.40,,,
,00:42:50,136,11.0,05:27,87,615,,6898.20,,,
,00:42:51,136,11.0,05:27,87,615,,6900.60,,,
,00:42:52,136,11.0,05:27,87,615,,6903.20,,,
,00:42:53,136,11.0,05:27,87,615,,6906.00,,,
,00:42:54,136,11.0,05:27,87,615,,6909.30,,,
,00:42:55,136,11.0,05:27,87,615,,6912.70,,,
,00:42:56,136,11.0,05:27,87,615,,6916.00,,,
,00:42:57,135,11.0,05:27,87,615,,6919.30,,,
,00:42:58,135,11.0,05:27,87,615,,6922.90,,,
,00:42:59,135,11.0,05:27,87,614,,6926.50,,,
,00:43:00,135,11.0,05:27,87,614,,6930.00,,,
,00:43:01,135,11.0,05:27,87,614,,6933.20,,,
,00:43:02,135,11.0,05:27,87,614,,6936.50,,,
,00:43:03,135,11.0,05:27,87,614,,6939.70,,,
,00:43:04,135,11.0,05:27,86,614,,6942.90,,,
,00:43:05,135,11.0,05:27,86,614,,6946.10,,,
,00:43:06,134,11.0,05:27,86,614,,6949.20,,,
,00:43:07,134,11.0,05:27,86,614,,6952.10,,,
,00:43:08,134,11.0,05:27,86,614,,6954.90,,,
,00:43:09,134,11.0,05:27,86,614,,6958.00,,,
,00:43:10,134,11.0,05:27,86,614,,6961.30,,,
,00:43:11,134,11.0,05:27,86,614,,6964.50,,,
,00:43:12,134,11.0,05:27,86,614,,6967.50,,,
,00:43:13,133,11.0,05:27,86,614,,6970.40,,,
,00:43:14,133,11.0,05:27,86,614,,6973.40,,,
,00:43:15,133,11.0,05:27,87,614,,6976.40,,,
,00:43:16,133,10.9,05:30,88,614,,6979.60,,,
,00:43:17,133,11.0,05:27,88,614,,6982.70,,,
,00:43:18,133,11.0,05:27,88,614,,6985.70,,,
,00:43:19,133,11.0,05:27,88,614,,6988.60,,,
,00:43:20,134,11.0,05:27,88,614,,6991.70,,,
,00:43:21,134,11.0,05:27,87,614,,6994.90,,,
,00:43:22,134,11.0,05:27,87,614,,6998.20,,,
,00:43:23,134,11.0,05:27,87,613,,7001.30,,,
,00:43:24,134,11.0,05:27,87,613,,7004.60,,,
,00:43:25,134,11.0,05:27,88,613,,7008.00,,,
,00:43:26,134,11.0,05:27,88,613,,7011.40,,,
,00:43:27,134,11.0,05:27,88,613,,7014.80,,,
,00:43:28,134,11.0,05:27,88,613,,7018.10,,,
,00:43:29,133,11.0,05:27,88,613,,7021.50,,,
,00:43:30,133,11.0,05:27,87,613,,7024.90,,,
,00:43:31,133,11.0,05:27,87,612,,7028.10,,,
,00:43:32,133,11.0,05:27,87,612,,7031.40,,,
,00:43:33,133,10.9,05:30,87,612,,7034.50,,,
,00:43:34,133,11.0,05:27,88,612,,7037.20,,,
,00:43:35,133,11.0,05:27,88,612,,7039.60,,,
,00:43:36,133,11.0,05:27,88,612,,7042.10,,,
,00:43:37,132,11.0,05:27,88,612,,7044.80,,,
,00:43:38,132,11.0,05:27,88,612,,7047.70,,,
,00:43:39,132,10.9,05:30,87,611,,7050.40,,,
,00:43:40,132,11.0,05:27,87,611,,7053.10,,,
,00:43:41,132,11.0,05:27,87,611,,7055.80,,,
,00:43:42,132,10.9,05:30,87,611,,7058.80,,,
,00:43:43,133,10.9,05:30,87,611,,7061.90,,,
,00:43:44,133,10.9,05:30,88,611,,7065.10,,,
,00:43:45,133,10.9,05:30,87,611,,7068.10,,,
,00:43:46,133,10.9,05:30,87,611,,7070.80,,,
,00:43:47,132,10.9,05:30,87,611,,7073.40,,,
,00:43:48,132,10.9,05:30,87,611,,7076.20,,,
,00:43:49,132,10.9,05:30,88,610,,7078.90,,,
,00:43:50,132,10.9,05:30,87,610,,7081.60,,,
,00:43:51,132,10.9,05:30,87,610,,7084.30,,,
,00:43:52,132,10.9,05:30,87,610,,7086.90,,,
,00:43:53,132,10.9,05:30,87,610,,7089.70,,,
,00:43:54,132,10.9,05:30,87,610,,7092.80,,,
,00:43:55,132,11.0,05:27,87,610,,7096.10,,,
,00:43:56,132,11.0,05:27,87,610,,7099.60,,,
,00:43:57,132,11.0,05:27,87,610,,7103.30,,,
,00:43:58,132,11.0,05:27,87,610,,7107.05,,,
,00:43:59,132,11.1,05:24,87,610,,7110.80,,,
,00:44:00,132,11.1,05:24,87,610,,7114.55,,,
,00:44:01,132,11.1,05:24,87,610,,7118.20,,,
,00:44:02,132,11.1,05:24,87,610,,7121.70,,,
,00:44:03,133,11.1,05:24,87,609,,7125.10,,,
,00:44:04,133,11.1,05:24,87,609,,7128.10,,,
,00:44:05,133,11.1,05:24,87,609,,7130.90,,,
,00:44:06,133,11.1,05:24,87,609,,7133.40,,,
,00:44:07,133,11.1,05:24,87,609,,7136.20,,,
,00:44:08,133,11.1,05:24,87,609,,7138.80,,,
,00:44:09,133,11.1,05:24,87,609,,7141.90,,,
,00:44:10,133,11.1,05:24,87,609,,7144.60,,,
,00:44:11,133,11.2,05:21,87,609,,7147.30,,,
,00:44:12,133,11.2,05:21,87,609,,7150.20,,,
