Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:39:23,145,8.1,07:24,73,603,,6290.00,,,
,00:39:24,144,8.0,07:30,73,603,,6290.00,,,
,00:39:25,144,7.8,07:42,74,603,,6290.00,,,
,00:39:26,143,7.7,07:48,74,604,,6290.00,,,
,00:39:27,144,7.6,07:54,74,604,,6290.00,,,
,00:39:28,144,7.5,08:00,79,604,,6290.00,,,
,00:39:29,144,7.5,08:00,79,604,,6290.70,,,
,00:39:30,144,7.4,08:06,82,604,,6292.20,,,
,00:39:31,144,7.3,08:13,82,604,,6293.70,,,
,00:39:32,144,7.3,08:13,82,604,,6295.30,,,
,00:39:33,144,7.2,08:20,82,604,,6297.10,,,
,00:39:34,144,7.2,08:20,82,604,,6299.50,,,
,00:39:35,145,7.2,08:20,83,604,,6302.30,,,
,00:39:36,145,7.2,08:20,83,604,,6305.40,,,
,00:39:37,145,7.3,08:13,83,604,,6308.30,,,
,00:39:38,145,7.3,08:13,83,604,,6311.30,,,
,00:39:39,145,7.4,08:06,82,604,,6314.20,,,
,00:39:40,145,7.5,08:00,82,604,,6317.10,,,
,00:39:41,145,7.5,08:00,82,604,,6319.90,,,
,00:39:42,145,7.6,07:54,82,604,,6322.80,,,
,00:39:43,145,7.6,07:54,82,604,,6325.50,,,
,00:39:44,145,7.7,07:48,82,604,,6328.00,,,
,00:39:45,144,7.8,07:42,82,604,,6330.40,,,
,00:39:46,144,7.8,07:42,82,604,,6332.60,,,
,00:39:47,144,7.9,07:36,82,604,,6334.90,,,
,00:39:48,143,7.9,07:36,82,604,,6337.20,,,
,00:39:49,143,8.0,07:30,82,604,,6339.70,,,
,00:39:50,143,8.1,07:24,82,604,,6342.40,,,
,00:39:51,143,8.1,07:24,81,604,,6345.30,,,
,00:39:52,143,8.2,07:19,81,604,,6348.10,,,
,00:39:53,143,8.2,07:19,81,604,,6351.00,,,
,00:39:54,144,8.2,07:19,81,604,,6353.60,,,
,00:39:55,144,8.3,07:14,80,604,,6356.20,,,
,00:39:56,144,8.4,07:09,79,604,,6359.00,,,
,00:39:57,144,8.4,07:09,79,604,,6361.70,,,
,00:39:58,144,8.5,07:04,79,604,,6364.20,,,
,00:39:59,144,8.6,06:59,79,604,,6367.00,,,
,00:40:00,144,8.6,06:59,80,604,,6369.70,,,
,00:40:01,144,8.7,06:54,80,604,,6372.60,,,
,00:40:02,144,8.7,06:54,81,604,,6375.60,,,
,00:40:03,144,8.8,06:49,81,604,,6378.80,,,
,00:40:04,143,8.8,06:49,81,604,,6382.00,,,
,00:40:05,143,8.9,06:44,81,604,,6385.00,,,
,00:40:06,143,8.9,06:44,81,604,,6387.80,,,
,00:40:07,143,8.9,06:44,83,604,,6390.80,,,
,00:40:08,143,9.0,06:40,83,604,,6393.30,,,
,00:40:09,142,9.0,06:40,83,604,,6395.70,,,
,00:40:10,142,9.0,06:40,83,604,,6397.90,,,
,00:40:11,141,9.1,06:36,83,604,,6400.10,,,
,00:40:12,141,9.1,06:36,83,604,,6402.40,,,
,00:40:13,141,9.1,06:36,83,604,,6404.70,,,
,00:40:14,140,9.1,06:36,83,604,,6407.20,,,
,00:40:15,140,9.2,06:31,83,604,,6409.60,,,
,00:40:16,139,9.2,06:31,83,604,,6412.00,,,
,00:40:17,139,9.2,06:31,83,604,,6414.50,,,
,00:40:18,138,9.3,06:27,83,604,,6417.40,,,
,00:40:19,137,9.3,06:27,83,604,,6420.50,,,
,00:40:20,137,9.3,06:27,83,603,,6423.72,,,
,00:40:21,136,9.3,06:27,83,603,,6426.80,,,
,00:40:22,136,9.3,06:27,83,603,,6429.90,,,
,00:40:23,135,9.3,06:27,83,603,,6432.80,,,
,00:40:24,135,9.3,06:27,83,603,,6435.50,,,
,00:40:25,135,9.4,06:23,83,603,,6437.90,,,
,00:40:26,134,9.4,06:23,86,603,,6440.20,,,
,00:40:27,135,9.4,06:23,85,603,,6442.60,,,
,00:40:28,134,9.4,06:23,84,603,,6445.20,,,
,00:40:29,135,9.4,06:23,84,603,,6447.60,,,
,00:40:30,135,9.4,06:23,84,603,,6450.10,,,
,00:40:31,135,9.4,06:23,84,603,,6452.50,,,
,00:40:32,135,9.4,06:23,84,602,,6455.10,,,
,00:40:33,134,9.4,06:23,84,602,,6458.00,,,
,00:40:34,134,9.4,06:23,83,602,,6461.00,,,
,00:40:35,134,9.4,06:23,82,602,,6464.10,,,
,00:40:36,133,9.5,06:19,82,602,,6466.70,,,
,00:40:37,133,9.5,06:19,82,602,,6469.20,,,
,00:40:38,132,9.5,06:19,81,602,,6471.80,,,
,00:40:39,131,9.5,06:19,81,602,,6474.80,,,
,00:40:40,130,9.5,06:19,81,602,,6477.90,,,
,00:40:41,130,9.5,06:19,82,602,,6480.80,,,
,00:40:42,129,9.6,06:15,83,602,,6483.70,,,
,00:40:43,128,9.7,06:11,83,602,,6486.60,,,
,00:40:44,128,9.7,06:11,82,602,,6489.70,,,
,00:40:45,127,9.7,06:11,83,602,,6492.92,,,
,00:40:46,127,9.8,06:07,82,602,,6496.14,,,
,00:40:47,126,9.8,06:07,83,602,,6499.37,,,
,00:40:48,125,9.8,06:07,83,602,,6502.59,,,
,00:40:49,124,9.8,06:07,83,602,,6505.81,,,
,00:40:50,125,9.8,06:07,83,602,,6509.03,,,
,00:40:51,125,9.8,06:07,83,602,,6512.26,,,
,00:40:52,126,9.8,06:07,83,602,,6515.40,,,
,00:40:53,127,9.8,06:07,83,602,,6517.80,,,
,00:40:54,128,9.8,06:07,83,602,,6519.90,,,
,00:40:55,130,9.8,06:07,83,602,,6521.90,,,
,00:40:56,131,9.8,06:07,83,602,,6524.10,,,
,00:40:57,132,9.8,06:07,83,602,,6526.40,,,
,00:40:58,132,9.9,06:04,83,602,,6528.80,,,
,00:40:59,133,9.9,06:04,83,602,,6531.60,,,
,00:41:00,133,9.8,06:07,83,601,,6534.70,,,
,00:41:01,134,9.8,06:07,83,601,,6537.80,,,
,00:41:02,134,9.8,06:07,83,601,,6540.80,,,
,00:41:03,135,9.8,06:07,83,601,,6543.50,,,
,00:41:04,135,9.8,06:07,83,601,,6546.10,,,
,00:41:05,136,9.8,06:07,83,601,,6548.60,,,
,00:41:06,136,9.8,06:07,86,601,,6551.20,,,
,00:41:07,136,9.8,06:07,85,601,,6554.00,,,
,00:41:08,136,9.8,06:07,84,601,,6556.60,,,
,00:41:09,136,9.8,06:07,84,601,,6559.10,,,
,00:41:10,135,9.8,06:07,84,601,,6561.60,,,
,00:41:11,135,9.7,06:11,84,601,,6564.30,,,
,00:41:12,135,9.7,06:11,84,601,,6567.10,,,
,00:41:13,135,9.7,06:11,84,601,,6570.00,,,
,00:41:14,135,9.7,06:11,84,600,,6572.70,,,
,00:41:15,135,9.7,06:11,84,600,,6575.30,,,
,00:41:16,135,9.7,06:11,84,600,,6577.80,,,
,00:41:17,135,9.7,06:11,84,600,,6580.30,,,
,00:41:18,135,9.6,06:15,84,600,,6582.80,,,
,00:41:19,135,9.6,06:15,84,600,,6585.30,,,
,00:41:20,135,9.7,06:11,84,600,,6587.70,,,
,00:41:21,136,9.7,06:11,84,600,,6590.40,,,
,00:41:22,136,9.7,06:11,84,600,,6593.00,,,
,00:41:23,136,9.7,06:11,84,600,,6596.00,,,
,00:41:24,136,9.8,06:07,84,600,,6599.20,,,
,00:41:25,137,9.8,06:07,84,600,,6602.42,,,
,00:41:26,136,9.9,06:04,84,599,,6605.64,,,
,00:41:27,136,9.9,06:04,84,599,,6608.87,,,
,00:41:28,136,10.0,06:00,84,599,,6612.09,,,
,00:41:29,135,10.1,05:56,84,599,,6615.31,,,
,00:41:30,135,10.1,05:56,84,599,,6618.53,,,
,00:41:31,135,10.1,05:56,84,599,,6621.76,,,
,00:41:32,135,10.2,05:53,83,599,,6624.98,,,
,00:41:33,135,10.2,05:53,82,599,,6628.20,,,
,00:41:34,135,10.2,05:53,82,599,,6631.42,,,
,00:41:35,135,10.3,05:50,82,599,,6634.64,,,
,00:41:36,135,10.3,05:50,82,599,,6637.87,,,
,00:41:37,135,10.3,05:50,83,599,,6641.09,,,
,00:41:38,135,10.3,05:50,83,599,,6644.30,,,
,00:41:39,135,10.3,05:50,82,599,,6647.10,,,
,00:41:40,135,10.3,05:50,82,599,,6649.60,,,
,00:41:41,135,10.4,05:46,82,599,,6652.00,,,
,00:41:42,135,10.4,05:46,82,599,,6654.50,,,
,00:41:43,134,10.4,05:46,82,599,,6657.00,,,
,00:41:44,134,10.4,05:46,82,598,,6659.50,,,
,00:41:45,133,10.4,05:46,82,598,,6662.10,,,
,00:41:46,133,10.4,05:46,82,598,,6664.50,,,
,00:41:47,133,10.4,05:46,82,598,,6666.90,,,
,00:41:48,133,10.4,05:46,82,598,,6669.40,,,
,00:41:49,133,10.4,05:46,83,598,,6672.00,,,
,00:41:50,133,10.4,05:46,83,598,,6674.80,,,
,00:41:51,133,10.4,05:46,83,598,,6677.60,,,
,00:41:52,133,10.4,05:46,82,598,,6680.40,,,
,00:41:53,133,10.4,05:46,82,598,,6683.30,,,
,00:41:54,134,10.4,05:46,82,598,,6686.10,,,
,00:41:55,134,10.4,05:46,82,598,,6688.90,,,
,00:41:56,134,10.4,05:46,82,598,,6691.60,,,
,00:41:57,134,10.3,05:50,82,598,,6694.10,,,
,00:41:58,134,10.3,05:50,82,598,,6696.70,,,
,00:41:59,134,10.2,05:53,82,598,,6699.30,,,
,00:42:00,134,10.2,05:53,82,598,,6701.80,,,
,00:42:01,134,10.2,05:53,83,598,,6704.10,,,
,00:42:02,134,10.1,05:56,83,597,,6706.40,,,
,00:42:03,135,10.1,05:56,83,597,,6708.80,,,
,00:42:04,135,10.0,06:00,83,597,,6711.20,,,
,00:42:05,135,10.0,06:00,83,597,,6713.50,,,
,00:42:06,135,9.9,06:04,83,597,,6715.70,,,
,00:42:07,135,9.9,06:04,83,597,,6717.80,,,
,00:42:08,134,9.8,06:07,83,597,,6720.00,,,
,00:42:09,134,9.8,06:07,83,597,,6722.30,,,
,00:42:10,134,9.7,06:11,83,597,,6724.80,,,
,00:42:11,134,9.7,06:11,83,597,,6727.20,,,
,00:42:12,134,9.7,06:11,83,596,,6729.70,,,
,00:42:13,133,9.7,06:11,83,596,,6732.50,,,
,00:42:14,133,9.6,06:15,83,596,,6735.50,,,
,00:42:15,133,9.6,06:15,83,596,,6738.60,,,
,00:42:16,133,9.6,06:15,83,596,,6741.70,,,
,00:42:17,133,9.5,06:19,83,596,,6744.50,,,
,00:42:18,133,9.5,06:19,83,596,,6747.30,,,
,00:42:19,133,9.6,06:15,83,596,,6750.00,,,
,00:42:20,133,9.6,06:15,83,596,,6752.60,,,
,00:42:21,133,9.6,06:15,83,596,,6755.50,,,
,00:42:22,133,9.6,06:15,83,595,,6758.50,,,
,00:42:23,133,9.6,06:15,83,595,,6761.50,,,
,00:42:24,134,9.7,06:11,83,595,,6764.50,,,
,00:42:25,135,9.8,06:07,83,595,,6767.72,,,
,00:42:26,136,9.8,06:07,83,595,,6770.94,,,
,00:42:27,136,9.9,06:04,83,595,,6774.17,,,
,00:42:28,136,10.0,06:00,83,595,,6777.39,,,
,00:42:29,137,10.0,06:00,83,595,,6780.61,,,
,00:42:30,137,10.0,06:00,83,595,,6783.83,,,
,00:42:31,136,10.1,05:56,82,595,,6787.06,,,
,00:42:32,136,10.1,05:56,83,595,,6790.28,,,
,00:42:33,136,10.2,05:53,82,595,,6793.50,,,
,00:42:34,136,10.2,05:53,83,595,,6796.70,,,
,00:42:35,136,10.2,05:53,85,595,,6799.40,,,
,00:42:36,136,10.2,05:53,86,595,,6802.00,,,
,00:42:37,136,10.3,05:50,86,595,,6804.50,,,
,00:42:38,136,10.3,05:50,86,595,,6807.10,,,
,00:42:39,136,10.3,05:50,86,595,,6809.80,,,
,00:42:40,136,10.3,05:50,85,595,,6812.70,,,
,00:42:41,136,10.3,05:50,84,595,,6815.70,,,
,00:42:42,136,10.3,05:50,84,595,,6818.70,,,
,00:42:43,136,10.3,05:50,84,595,,6821.70,,,
,00:42:44,137,10.3,05:50,84,595,,6824.40,,,
,00:42:45,137,10.4,05:46,84,595,,6827.00,,,
,00:42:46,137,10.4,05:46,84,594,,6829.80,,,
,00:42:47,137,10.5,05:43,84,594,,6833.00,,,
,00:42:48,137,10.5,05:43,84,594,,6836.22,,,
,00:42:49,136,10.5,05:43,84,594,,6839.44,,,
,00:42:50,136,10.5,05:43,84,594,,6842.67,,,
,00:42:51,136,10.5,05:43,84,594,,6845.89,,,
,00:42:52,136,10.5,05:43,84,594,,6849.11,,,
,00:42:53,136,10.5,05:43,84,594,,6852.33,,,
,00:42:54,135,10.5,05:43,84,594,,6855.56,,,
,00:42:55,135,10.5,05:43,84,594,,6858.78,,,
,00:42:56,135,10.5,05:43,83,594,,6862.00,,,
,00:42:57,135,10.5,05:43,83,594,,6865.22,,,
,00:42:58,135,10.5,05:43,83,594,,6867.60,,,
,00:42:59,135,10.5,05:43,83,594,,6869.90,,,
,00:43:00,135,10.4,05:46,83,594,,6872.30,,,
,00:43:01,136,10.4,05:46,83,594,,6874.80,,,
,00:43:02,136,10.5,05:43,83,594,,6877.40,,,
,00:43:03,136,10.4,05:46,83,594,,6880.10,,,
,00:43:04,136,10.4,05:46,83,593,,6882.90,,,
,00:43:05,137,10.4,05:46,85,593,,6886.00,,,
,00:43:06,137,10.4,05:46,84,593,,6889.00,,,
,00:43:07,137,10.4,05:46,84,593,,6892.10,,,
,00:43:08,137,10.3,05:50,84,593,,6895.00,,,
,00:43:09,137,10.3,05:50,84,593,,6897.70,,,
,00:43:10,138,10.3,05:50,85,593,,6900.50,,,
,00:43:11,138,10.3,05:50,86,593,,6903.20,,,
,00:43:12,138,10.3,05:50,86,593,,6905.80,,,
,00:43:13,138,10.3,05:50,86,593,,6908.50,,,
,00:43:14,138,10.3,05:50,86,593,,6911.30,,,
,00:43:15,138,10.3,05:50,86,593,,6914.30,,,
,00:43:16,138,10.3,05:50,85,592,,6917.52,,,
,00:43:17,138,10.3,05:50,84,592,,6920.74,,,
,00:43:18,137,10.3,05:50,84,592,,6923.97,,,
,00:43:19,137,10.3,05:50,84,592,,6927.19,,,
,00:43:20,137,10.3,05:50,84,592,,6930.41,,,
,00:43:21,137,10.3,05:50,84,592,,6933.63,,,
,00:43:22,137,10.2,05:53,84,592,,6936.80,,,
,00:43:23,136,10.2,05:53,84,592,,6939.50,,,
,00:43:24,136,10.2,05:53,84,592,,6941.70,,,
,00:43:25,137,10.2,05:53,84,592,,6943.90,,,
,00:43:26,137,10.1,05:56,85,592,,6945.80,,,
,00:43:27,137,10.1,05:56,84,592,,6948.10,,,
,00:43:28,137,10.1,05:56,84,591,,6950.70,,,
,00:43:29,137,10.1,05:56,84,591,,6953.50,,,
,00:43:30,137,10.0,06:00,84,591,,6956.40,,,
,00:43:31,137,10.0,06:00,84,591,,6959.30,,,
,00:43:32,137,10.0,06:00,84,591,,6962.10,,,
,00:43:33,137,9.9,06:04,84,591,,6964.70,,,
,00:43:34,136,9.9,06:04,84,591,,6967.40,,,
,00:43:35,136,9.8,06:07,84,591,,6969.70,,,
,00:43:36,136,9.8,06:07,84,591,,6971.70,,,
,00:43:37,136,9.8,06:07,84,591,,6973.50,,,
,00:43:38,136,9.7,06:11,84,591,,6975.30,,,
,00:43:39,136,9.7,06:11,84,591,,6977.30,,,
,00:43:40,136,9.6,06:15,84,590,,6979.60,,,
,00:43:41,136,9.6,06:15,84,590,,6981.90,,,
,00:43:42,136,9.6,06:15,84,590,,6984.40,,,
,00:43:43,136,9.5,06:19,84,590,,6986.90,,,
,00:43:44,136,9.5,06:19,84,590,,6989.60,,,
,00:43:45,136,9.5,06:19,84,590,,6992.20,,,
,00:43:46,136,9.4,06:23,84,590,,6995.00,,,
,00:43:47,135,9.4,06:23,83,590,,6997.50,,,
,00:43:48,135,9.4,06:23,83,590,,6999.80,,,
,00:43:49,135,9.3,06:27,82,590,,7001.80,,,
,00:43:50,135,9.3,06:27,83,590,,7003.90,,,
,00:43:51,135,9.3,06:27,83,590,,7006.10,,,
,00:43:52,135,9.3,06:27,83,589,,7008.30,,,
,00:43:53,134,9.3,06:27,83,589,,7010.60,,,
,00:43:54,134,9.3,06:27,83,589,,7013.30,,,
,00:43:55,134,9.3,06:27,83,589,,7015.90,,,
,00:43:56,134,9.3,06:27,86,589,,7018.80,,,
,00:43:57,134,9.4,06:23,85,589,,7021.60,,,
,00:43:58,134,9.4,06:23,84,589,,7024.60,,,
,00:43:59,134,9.4,06:23,84,589,,7027.82,,,
,00:44:00,133,9.4,06:23,84,589,,7031.04,,,
,00:44:01,133,9.4,06:23,84,589,,7034.27,,,
,00:44:02,133,9.4,06:23,84,588,,7037.49,,,
,00:44:03,132,9.4,06:23,84,588,,7040.71,,,
,00:44:04,132,9.4,06:23,84,588,,7043.93,,,
,00:44:05,132,9.4,06:23,84,588,,7047.16,,,
,00:44:06,132,9.4,06:23,84,588,,7050.38,,,
,00:44:07,133,9.4,06:23,84,588,,7053.60,,,
,00:44:08,133,9.5,06:19,84,588,,7056.82,,,
,00:44:09,133,9.5,06:19,84,588,,7060.04,,,
,00:44:10,133,9.4,06:23,84,587,,7063.27,,,
,00:44:11,133,9.4,06:23,84,587,,7066.40,,,
,00:44:12,133,9.5,06:19,84,587,,7069.50,,,
,00:44:13,132,9.5,06:19,82,587,,7072.10,,,
,00:44:14,132,9.5,06:19,82,587,,7074.60,,,
,00:44:15,132,9.6,06:15,82,587,,7077.50,,,
,00:44:16,132,9.6,06:15,82,587,,7080.70,,,
,00:44:17,132,9.6,06:15,83,587,,7083.92,,,
,00:44:18,133,9.7,06:11,83,587,,7087.14,,,
,00:44:19,133,9.7,06:11,83,587,,7090.37,,,
,00:44:20,133,9.8,06:07,83,586,,7093.59,,,
,00:44:21,134,9.8,06:07,83,586,,7096.81,,,
,00:44:22,134,9.8,06:07,83,586,,7100.03,,,
,00:44:23,134,9.9,06:04,83,586,,7103.26,,,
,00:44:24,135,9.9,06:04,83,586,,7106.48,,,
,00:44:25,135,10.0,06:00,83,586,,7109.70,,,
,00:44:26,135,10.0,06:00,82,586,,7112.70,,,
,00:44:27,135,10.0,06:00,82,586,,7115.50,,,
,00:44:28,135,10.0,06:00,82,586,,7118.50,,,
,00:44:29,135,10.1,05:56,82,586,,7121.20,,,
,00:44:30,135,10.0,06:00,82,586,,7123.70,,,
,00:44:31,135,10.0,06:00,83,586,,7126.10,,,
,00:44:32,135,10.0,06:00,82,586,,7128.50,,,
,00:44:33,135,10.0,06:00,82,586,,7130.90,,,
,00:44:34,134,9.9,06:04,83,586,,7133.30,,,
,00:44:35,134,9.9,06:04,82,586,,7135.50,,,
,00:44:36,134,9.8,06:07,82,586,,7137.50,,,
,00:44:37,133,9.8,06:07,82,586,,7139.30,,,
,00:44:38,132,9.8,06:07,83,586,,7141.20,,,
,00:44:39,131,9.7,06:11,82,586,,7143.50,,,
,00:44:40,131,9.7,06:11,83,585,,7145.80,,,
,00:44:41,130,9.6,06:15,83,585,,7148.10,,,
,00:44:42,129,9.6,06:15,83,585,,7150.30,,,
,00:44:43,129,9.5,06:19,83,585,,7152.60,,,
,00:44:44,129,9.5,06:19,83,585,,7154.50,,,
,00:44:45,129,9.4,06:23,83,585,,7156.40,,,
,00:44:46,129,9.4,06:23,83,585,,7158.60,,,
,00:44:47,129,9.4,06:23,83,585,,7160.70,,,
,00:44:48,129,9.3,06:27,82,585,,7162.80,,,
,00:44:49,129,9.3,06:27,82,585,,7165.10,,,
,00:44:50,130,9.3,06:27,82,585,,7167.80,,,
,00:44:51,130,9.3,06:27,82,585,,7170.70,,,
,00:44:52,130,9.3,06:27,82,584,,7173.90,,,
,00:44:53,131,9.3,06:27,83,584,,7177.12,,,
,00:44:54,131,9.4,06:23,83,584,,7180.34,,,
,00:44:55,132,9.4,06:23,83,584,,7183.57,,,
,00:44:56,132,9.4,06:23,83,584,,7186.79,,,
,00:44:57,133,9.4,06:23,83,584,,7190.01,,,
,00:44:58,133,9.4,06:23,83,584,,7193.23,,,
,00:44:59,134,9.4,06:23,83,584,,7196.46,,,
,00:45:00,134,9.5,06:19,83,584,,7199.68,,,
,00:45:01,135,9.5,06:19,83,584,,7202.50,,,
,00:45:02,135,9.5,06:19,83,584,,7204.90,,,
,00:45:03,135,9.5,06:19,83,584,,7207.30,,,
,00:45:04,135,9.5,06:19,83,584,,7209.70,,,
,00:45:05,135,9.5,06:19,83,584,,7212.40,,,
,00:45:06,135,9.5,06:19,83,584,,7215.00,,,
,00:45:07,135,9.6,06:15,82,584,,7217.60,,,
,00:45:08,134,9.6,06:15,82,584,,7220.00,,,
,00:45:09,134,9.6,06:15,83,584,,7222.80,,,
,00:45:10,134,9.6,06:15,82,584,,7226.00,,,
,00:45:11,133,9.6,06:15,83,584,,7229.20,,,
,00:45:12,133,9.6,06:15,83,584,,7232.10,,,
,00:45:13,133,9.6,06:15,82,584,,7234.60,,,
,00:45:14,134,9.6,06:15,82,584,,7237.00,,,
,00:45:15,134,9.6,06:15,82,584,,7239.60,,,
,00:45:16,134,9.7,06:11,83,584,,7242.30,,,
,00:45:17,134,9.7,06:11,83,584,,7245.20,,,
,00:45:18,135,9.7,06:11,83,584,,7247.90,,,
,00:45:19,135,9.7,06:11,83,584,,7250.60,,,
,00:45:20,135,9.7,06:11,82,584,,7253.40,,,
,00:45:21,135,9.7,06:11,83,584,,7256.60,,,
,00:45:22,136,9.8,06:07,83,584,,7259.80,,,
,00:45:23,136,9.8,06:07,82,584,,7263.02,,,
,00:45:24,136,9.8,06:07,82,584,,7266.24,,,
,00:45:25,135,9.8,06:07,83,584,,7269.47,,,
,00:45:26,135,9.8,06:07,83,584,,7272.69,,,
,00:45:27,135,9.8,06:07,83,584,,7275.70,,,
,00:45:28,135,9.8,06:07,82,584,,7278.30,,,
,00:45:29,135,9.8,06:07,84,584,,7280.90,,,
,00:45:30,135,9.8,06:07,85,584,,7283.50,,,
,00:45:31,135,9.8,06:07,86,584,,7286.40,,,
,00:45:32,134,9.8,06:07,85,583,,7289.50,,,
,00:45:33,134,9.8,06:07,84,583,,7292.40,,,
,00:45:34,134,9.8,06:07,84,583,,7295.30,,,
,00:45:35,134,9.8,06:07,84,583,,7298.10,,,
,00:45:36,133,9.8,06:07,84,583,,7300.90,,,
,00:45:37,133,9.8,06:07,84,583,,7303.70,,,
,00:45:38,133,9.8,06:07,84,583,,7306.40,,,
,00:45:39,133,9.8,06:07,84,583,,7309.10,,,
,00:45:40,134,9.8,06:07,84,583,,7311.70,,,
,00:45:41,133,9.8,06:07,83,583,,7314.00,,,
,00:45:42,134,9.7,06:11,82,583,,7316.00,,,
,00:45:43,133,9.7,06:11,83,583,,7317.90,,,
,00:45:44,133,9.6,06:15,83,583,,7319.90,,,
,00:45:45,132,9.6,06:15,83,583,,7321.80,,,
,00:45:46,132,9.5,06:19,83,583,,7323.70,,,
,00:45:47,132,9.5,06:19,83,583,,7325.40,,,
,00:45:48,131,9.4,06:23,83,582,,7327.20,,,
,00:45:49,131,9.4,06:23,83,582,,7329.00,,,
,00:45:50,131,9.3,06:27,82,582,,7331.00,,,
,00:45:51,131,9.3,06:27,82,582,,7333.10,,,
,00:45:52,131,9.3,06:27,82,582,,7335.60,,,
,00:45:53,131,9.2,06:31,82,582,,7338.00,,,
,00:45:54,131,9.2,06:31,82,582,,7340.70,,,
,00:45:55,131,9.2,06:31,82,582,,7343.60,,,
,00:45:56,131,9.1,06:36,83,582,,7346.70,,,
,00:45:57,131,9.1,06:36,82,582,,7349.70,,,
,00:45:58,131,9.1,06:36,83,582,,7352.40,,,
,00:45:59,131,9.1,06:36,83,582,,7355.00,,,
,00:46:00,131,9.1,06:36,83,582,,7357.60,,,
,00:46:01,131,9.1,06:36,83,582,,7360.30,,,
,00:46:02,131,9.1,06:36,83,582,,7363.10,,,
,00:46:03,131,9.1,06:36,83,582,,7366.00,,,
,00:46:04,131,9.1,06:36,83,582,,7368.70,,,
,00:46:05,131,9.1,06:36,82,582,,7371.50,,,
,00:46:06,131,9.1,06:36,82,582,,7374.50,,,
,00:46:07,131,9.2,06:31,82,582,,7377.50,,,
,00:46:08,130,9.2,06:31,82,581,,7380.50,,,
,00:46:09,131,9.2,06:31,82,581,,7383.30,,,
,00:46:10,131,9.2,06:31,82,581,,7386.00,,,
,00:46:11,131,9.2,06:31,82,581,,7388.50,,,
,00:46:12,132,9.3,06:27,83,581,,7390.60,,,
,00:46:13,132,9.3,06:27,83,581,,7392.80,,,
,00:46:14,132,9.4,06:23,83,581,,7395.10,,,
,00:46:15,133,9.4,06:23,83,581,,7397.60,,,
,00:46:16,133,9.4,06:23,83,581,,7400.50,,,
,00:46:17,134,9.4,06:23,82,581,,7403.20,,,
,00:46:18,134,9.5,06:19,82,581,,7406.00,,,
,00:46:19,134,9.5,06:19,82,581,,7408.80,,,
,00:46:20,135,9.5,06:19,82,581,,7411.80,,,
,00:46:21,135,9.5,06:19,82,581,,7415.00,,,
,00:46:22,136,9.5,06:19,82,580,,7417.70,,,
,00:46:23,136,9.5,06:19,82,580,,7420.20,,,
,00:46:24,136,9.6,06:15,82,580,,7422.40,,,
,00:46:25,137,9.7,06:11,82,580,,7424.80,,,
,00:46:26,137,9.8,06:07,82,580,,7427.60,,,
,00:46:27,137,9.8,06:07,82,580,,7430.82,,,
,00:46:28,137,9.9,06:04,83,580,,7434.04,,,
,00:46:29,138,10.0,06:00,83,580,,7437.27,,,
,00:46:30,138,10.0,06:00,83,579,,7440.49,,,
,00:46:31,138,10.1,05:56,83,579,,7443.71,,,
,00:46:32,138,10.1,05:56,83,579,,7446.93,,,
,00:46:33,138,10.2,05:53,83,579,,7450.16,,,
,00:46:34,138,10.2,05:53,83,579,,7453.38,,,
,00:46:35,138,10.2,05:53,83,579,,7456.60,,,
,00:46:36,138,10.2,05:53,83,579,,7459.82,,,
,00:46:37,138,10.2,05:53,83,579,,7463.04,,,
,00:46:38,138,10.2,05:53,83,579,,7466.27,,,
,00:46:39,137,10.2,05:53,82,579,,7469.49,,,
,00:46:40,137,10.2,05:53,82,578,,7472.50,,,
,00:46:41,137,10.2,05:53,81,578,,7474.90,,,
,00:46:42,137,10.2,05:53,81,578,,7477.20,,,
,00:46:43,136,10.3,05:50,81,578,,7479.50,,,
,00:46:44,136,10.3,05:50,81,578,,7481.90,,,
,00:46:45,136,10.2,05:53,82,578,,7485.00,,,
,00:46:46,136,10.2,05:53,82,578,,7488.22,,,
,00:46:47,136,10.2,05:53,83,578,,7491.44,,,
,00:46:48,136,10.2,05:53,83,578,,7494.30,,,
,00:46:49,137,10.2,05:53,83,578,,7496.90,,,
,00:46:50,137,10.1,05:56,83,577,,7499.70,,,
,00:46:51,137,10.1,05:56,83,577,,7502.80,,,
,00:46:52,138,10.1,05:56,83,577,,7505.80,,,
,00:46:53,138,10.1,05:56,83,577,,7508.50,,,
,00:46:54,138,10.1,05:56,83,577,,7510.80,,,
,00:46:55,138,10.1,05:56,85,577,,7513.10,,,
,00:46:56,137,10.1,05:56,84,577,,7515.50,,,
,00:46:57,137,10.0,06:00,84,577,,7518.20,,,
,00:46:58,137,10.0,06:00,84,577,,7521.20,,,
,00:46:59,136,10.0,06:00,84,577,,7524.20,,,
,00:47:00,136,10.0,06:00,84,577,,7527.20,,,
,00:47:01,135,10.0,06:00,84,577,,7530.10,,,
,00:47:02,135,10.0,06:00,83,577,,7532.80,,,
,00:47:03,135,9.9,06:04,83,577,,7535.30,,,
,00:47:04,134,9.9,06:04,83,577,,7537.60,,,
,00:47:05,134,9.8,06:07,83,577,,7539.80,,,
,00:47:06,134,9.8,06:07,83,577,,7541.80,,,
