Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:34:10,144,11.7,05:08,89,515,,5933.23,,,
,00:34:11,144,11.7,05:08,89,515,,5936.57,,,
,00:34:12,144,11.6,05:10,89,515,,5939.90,,,
,00:34:13,144,11.6,05:10,88,515,,5943.23,,,
,00:34:14,144,11.6,05:10,87,515,,5946.57,,,
,00:34:15,143,11.6,05:10,87,515,,5949.90,,,
,00:34:16,144,11.6,05:10,87,515,,5952.70,,,
,00:34:17,144,11.6,05:10,87,515,,5955.60,,,
,00:34:18,144,11.6,05:10,87,515,,5958.60,,,
,00:34:19,144,11.5,05:13,87,515,,5961.30,,,
,00:34:20,144,11.4,05:16,87,515,,5964.00,,,
,00:34:21,144,11.4,05:16,87,515,,5966.50,,,
,00:34:22,144,11.3,05:19,87,515,,5969.00,,,
,00:34:23,144,11.2,05:21,87,515,,5971.60,,,
,00:34:24,144,11.0,05:27,87,515,,5974.00,,,
,00:34:25,144,10.9,05:30,87,515,,5976.40,,,
,00:34:26,144,10.8,05:33,86,515,,5978.80,,,
,00:34:27,144,10.6,05:40,85,515,,5981.10,,,
,00:34:28,144,9.0,06:40,85,515,,5983.00,,,
,00:34:29,144,8.0,07:30,85,515,,5984.70,,,
,00:34:30,144,7.3,08:13,85,515,,5985.90,,,
,00:34:31,144,6.8,08:49,86,515,,5986.80,,,
,00:34:32,144,6.6,09:05,86,515,,5988.10,,,
,00:34:33,144,6.5,09:14,86,515,,5989.70,,,
,00:34:34,144,6.5,09:14,86,515,,5991.60,,,
,00:34:35,144,6.6,09:05,86,515,,5993.50,,,
,00:34:36,144,6.6,09:05,86,515,,5995.90,,,
,00:34:37,144,6.7,08:57,86,515,,5998.80,,,
,00:34:38,144,6.8,08:49,86,515,,6002.13,,,
,00:34:39,143,6.9,08:42,86,515,,6005.47,,,
,00:34:40,143,7.0,08:34,86,515,,6008.80,,,
,00:34:41,143,7.0,08:34,86,515,,6012.13,,,
,00:34:42,143,7.1,08:27,85,515,,6015.47,,,
,00:34:43,143,7.2,08:20,85,515,,6018.80,,,
,00:34:44,143,7.2,08:20,85,515,,6022.13,,,
,00:34:45,144,7.3,08:13,85,515,,6025.40,,,
,00:34:46,144,7.3,08:13,85,515,,6028.30,,,
,00:34:47,144,7.3,08:13,85,515,,6031.00,,,
,00:34:48,144,7.3,08:13,85,515,,6033.80,,,
,00:34:49,144,7.2,08:20,86,515,,6036.10,,,
,00:34:50,144,7.1,08:27,86,515,,6038.00,,,
,00:34:51,144,6.9,08:42,86,515,,6039.50,,,
,00:34:52,145,6.8,08:49,86,515,,6040.50,,,
,00:34:53,145,6.6,09:05,85,515,,6041.30,,,
,00:34:54,145,6.5,09:14,85,515,,6041.90,,,
,00:34:55,145,6.4,09:23,85,515,,6042.80,,,
,00:34:56,145,6.4,09:23,85,515,,6044.30,,,
,00:34:57,146,6.4,09:23,85,515,,6046.20,,,
,00:34:58,146,6.3,09:31,85,515,,6048.60,,,
,00:34:59,146,6.3,09:31,86,515,,6051.20,,,
,00:35:00,147,6.3,09:31,86,515,,6054.20,,,
,00:35:01,147,6.2,09:41,85,515,,6057.10,,,
,00:35:02,147,6.0,10:00,85,515,,6060.00,,,
,00:35:03,147,5.9,10:10,81,515,,6062.40,,,
,00:35:04,147,5.8,10:21,80,515,,6064.60,,,
,00:35:05,147,5.7,10:32,82,515,,6066.80,,,
,00:35:06,148,5.7,10:32,83,515,,6069.30,,,
,00:35:07,148,5.7,10:32,85,515,,6072.10,,,
,00:35:08,147,5.7,10:32,86,515,,6075.10,,,
,00:35:09,148,5.8,10:21,86,515,,6078.20,,,
,00:35:10,147,5.9,10:10,86,515,,6081.53,,,
,00:35:11,147,5.9,10:10,86,515,,6084.87,,,
,00:35:12,147,6.0,10:00,86,516,,6088.20,,,
,00:35:13,147,6.1,09:50,86,516,,6091.53,,,
,00:35:14,147,6.2,09:41,86,516,,6094.87,,,
,00:35:15,147,6.3,09:31,86,516,,6098.20,,,
,00:35:16,147,6.4,09:23,86,516,,6101.53,,,
,00:35:17,147,6.6,09:05,86,516,,6104.87,,,
,00:35:18,147,6.7,08:57,86,516,,6108.20,,,
,00:35:19,147,6.9,08:42,86,516,,6111.53,,,
,00:35:20,147,7.1,08:27,86,516,,6114.87,,,
,00:35:21,147,7.3,08:13,86,516,,6118.20,,,
,00:35:22,147,7.5,08:00,86,517,,6121.53,,,
,00:35:23,147,7.6,07:54,86,517,,6124.87,,,
,00:35:24,147,7.8,07:42,86,517,,6128.20,,,
,00:35:25,147,7.9,07:36,86,517,,6131.53,,,
,00:35:26,147,8.0,07:30,86,517,,6134.87,,,
,00:35:27,148,8.1,07:24,86,517,,6138.20,,,
,00:35:28,148,8.3,07:14,86,518,,6141.53,,,
,00:35:29,148,8.4,07:09,86,518,,6144.87,,,
,00:35:30,148,8.5,07:04,86,518,,6148.20,,,
,00:35:31,148,8.7,06:54,86,518,,6151.53,,,
,00:35:32,148,8.8,06:49,86,518,,6154.87,,,
,00:35:33,148,9.0,06:40,86,518,,6158.20,,,
,00:35:34,148,9.1,06:36,86,519,,6161.53,,,
,00:35:35,148,9.3,06:27,86,519,,6164.87,,,
,00:35:36,148,9.4,06:23,86,519,,6168.20,,,
,00:35:37,148,9.6,06:15,86,519,,6171.53,,,
,00:35:38,148,9.8,06:07,86,520,,6174.87,,,
,00:35:39,149,9.9,06:04,86,520,,6178.20,,,
,00:35:40,149,10.0,06:00,86,520,,6181.53,,,
,00:35:41,149,10.1,05:56,86,520,,6184.87,,,
,00:35:42,149,10.2,05:53,86,521,,6188.20,,,
,00:35:43,149,10.4,05:46,86,521,,6191.53,,,
,00:35:44,149,10.4,05:46,86,521,,6194.87,,,
,00:35:45,149,10.5,05:43,86,521,,6198.20,,,
,00:35:46,149,10.6,05:40,86,522,,6201.53,,,
,00:35:47,149,10.7,05:36,86,522,,6204.87,,,
,00:35:48,149,10.8,05:33,86,522,,6208.20,,,
,00:35:49,149,10.8,05:33,86,522,,6211.53,,,
,00:35:50,149,10.9,05:30,86,523,,6214.87,,,
,00:35:51,149,11.0,05:27,86,523,,6218.20,,,
,00:35:52,149,11.0,05:27,86,524,,6221.53,,,
,00:35:53,149,11.1,05:24,86,524,,6224.87,,,
,00:35:54,149,11.1,05:24,86,524,,6228.20,,,
,00:35:55,149,11.2,05:21,86,524,,6231.53,,,
,00:35:56,149,11.2,05:21,85,525,,6234.87,,,
,00:35:57,149,11.3,05:19,85,525,,6238.20,,,
,00:35:58,149,11.3,05:19,85,525,,6241.53,,,
,00:35:59,149,11.3,05:19,85,525,,6244.87,,,
,00:36:00,149,11.4,05:16,85,526,,6248.20,,,
,00:36:01,149,11.4,05:16,86,526,,6251.53,,,
,00:36:02,148,11.5,05:13,86,527,,6254.87,,,
,00:36:03,148,11.5,05:13,86,527,,6258.20,,,
,00:36:04,148,11.5,05:13,85,527,,6261.53,,,
,00:36:05,148,11.5,05:13,86,527,,6264.87,,,
,00:36:06,147,11.5,05:13,86,528,,6268.20,,,
,00:36:07,147,11.5,05:13,86,528,,6271.53,,,
,00:36:08,147,11.5,05:13,86,529,,6274.87,,,
,00:36:09,147,11.5,05:13,86,529,,6278.20,,,
,00:36:10,147,11.4,05:16,86,529,,6281.53,,,
,00:36:11,146,11.4,05:16,86,529,,6284.87,,,
,00:36:12,146,11.4,05:16,86,530,,6288.20,,,
,00:36:13,146,11.4,05:16,86,530,,6291.53,,,
,00:36:14,146,11.4,05:16,86,530,,6294.87,,,
,00:36:15,146,11.4,05:16,86,530,,6298.20,,,
,00:36:16,146,11.4,05:16,86,531,,6301.53,,,
,00:36:17,146,11.4,05:16,86,531,,6304.87,,,
,00:36:18,146,11.4,05:16,85,531,,6308.20,,,
,00:36:19,146,11.4,05:16,86,531,,6311.50,,,
,00:36:20,146,11.4,05:16,86,532,,6314.60,,,
,00:36:21,146,11.4,05:16,86,532,,6317.90,,,
,00:36:22,146,11.4,05:16,86,532,,6321.00,,,
,00:36:23,146,11.4,05:16,86,532,,6324.00,,,
,00:36:24,146,11.3,05:19,86,533,,6326.80,,,
,00:36:25,146,11.3,05:19,86,533,,6329.70,,,
,00:36:26,146,11.3,05:19,86,533,,6332.50,,,
,00:36:27,147,11.3,05:19,86,533,,6335.40,,,
,00:36:28,147,11.3,05:19,86,534,,6338.40,,,
,00:36:29,147,11.3,05:19,86,534,,6341.40,,,
,00:36:30,147,11.2,05:21,86,534,,6344.40,,,
,00:36:31,147,11.2,05:21,86,534,,6347.30,,,
,00:36:32,148,11.2,05:21,86,535,,6350.20,,,
,00:36:33,148,11.2,05:21,85,535,,6352.90,,,
,00:36:34,148,11.2,05:21,85,535,,6355.60,,,
,00:36:35,148,11.2,05:21,85,535,,6358.10,,,
,00:36:36,148,11.1,05:24,85,535,,6360.40,,,
,00:36:37,148,11.1,05:24,85,535,,6362.30,,,
,00:36:38,147,11.1,05:24,85,536,,6364.10,,,
,00:36:39,147,11.0,05:27,86,536,,6365.90,,,
,00:36:40,147,10.9,05:30,88,536,,6367.60,,,
,00:36:41,147,10.8,05:33,89,536,,6368.90,,,
,00:36:42,147,10.9,05:30,88,536,,6369.60,,,
,00:36:43,147,10.9,05:30,87,536,,6371.00,,,
,00:36:44,147,10.8,05:33,87,536,,6373.40,,,
,00:36:45,147,10.7,05:36,87,536,,6376.00,,,
,00:36:46,147,10.7,05:36,87,536,,6378.20,,,
,00:36:47,147,10.6,05:40,87,536,,6379.60,,,
,00:36:48,147,10.6,05:40,87,536,,6381.10,,,
,00:36:49,147,10.5,05:43,87,536,,6383.10,,,
,00:36:50,147,10.5,05:43,87,536,,6385.70,,,
,00:36:51,147,10.4,05:46,87,536,,6388.70,,,
,00:36:52,147,10.4,05:46,87,536,,6391.50,,,
,00:36:53,147,10.4,05:46,87,536,,6394.30,,,
,00:36:54,147,10.5,05:43,87,537,,6397.40,,,
,00:36:55,147,10.5,05:43,87,537,,6400.73,,,
,00:36:56,147,10.6,05:40,87,537,,6404.07,,,
,00:36:57,147,10.6,05:40,87,537,,6407.40,,,
,00:36:58,147,10.7,05:36,87,537,,6410.73,,,
,00:36:59,147,10.8,05:33,87,537,,6414.07,,,
,00:37:00,147,10.8,05:33,87,537,,6417.40,,,
,00:37:01,147,11.0,05:27,87,537,,6420.73,,,
,00:37:02,147,11.0,05:27,87,537,,6424.07,,,
,00:37:03,147,11.1,05:24,87,537,,6427.40,,,
,00:37:04,147,11.2,05:21,87,537,,6430.73,,,
,00:37:05,147,11.3,05:19,87,537,,6434.07,,,
,00:37:06,147,11.4,05:16,85,537,,6437.40,,,
,00:37:07,147,11.4,05:16,85,537,,6440.73,,,
,00:37:08,147,11.5,05:13,85,537,,6444.07,,,
,00:37:09,147,11.5,05:13,85,537,,6447.40,,,
,00:37:10,147,11.6,05:10,85,537,,6450.73,,,
,00:37:11,147,11.6,05:10,85,537,,6454.07,,,
,00:37:12,147,11.6,05:10,85,537,,6457.40,,,
,00:37:13,147,11.6,05:10,85,537,,6460.73,,,
,00:37:14,146,11.6,05:10,85,536,,6464.07,,,
,00:37:15,146,11.6,05:10,86,536,,6467.40,,,
,00:37:16,146,11.6,05:10,86,536,,6470.73,,,
,00:37:17,146,11.6,05:10,85,536,,6474.07,,,
,00:37:18,146,11.6,05:10,86,536,,6477.40,,,
,00:37:19,146,11.6,05:10,85,536,,6480.73,,,
,00:37:20,146,11.6,05:10,85,536,,6484.07,,,
,00:37:21,146,11.6,05:10,85,536,,6487.40,,,
,00:37:22,145,11.5,05:13,85,535,,6490.73,,,
,00:37:23,146,11.6,05:10,85,535,,6494.07,,,
,00:37:24,146,11.6,05:10,85,535,,6497.40,,,
,00:37:25,146,11.6,05:10,85,535,,6500.73,,,
,00:37:26,146,11.6,05:10,85,535,,6504.07,,,
