Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:15:37,136,8.8,06:49,84,41,,2454.80,,,
,00:15:38,136,8.8,06:49,84,41,,2457.20,,,
,00:15:39,135,8.8,06:49,84,41,,2459.90,,,
,00:15:40,135,8.8,06:49,84,41,,2462.70,,,
,00:15:41,135,8.7,06:54,84,42,,2465.60,,,
,00:15:42,135,8.8,06:49,84,42,,2468.10,,,
,00:15:43,134,8.8,06:49,84,42,,2470.40,,,
,00:15:44,134,8.8,06:49,84,42,,2472.80,,,
,00:15:45,134,8.8,06:49,84,42,,2475.30,,,
,00:15:46,134,8.8,06:49,84,42,,2477.90,,,
,00:15:47,134,8.8,06:49,84,42,,2480.50,,,
,00:15:48,134,8.8,06:49,84,42,,2482.90,,,
,00:15:49,135,8.8,06:49,84,42,,2485.50,,,
,00:15:50,135,8.8,06:49,84,42,,2488.00,,,
,00:15:51,136,8.8,06:49,84,42,,2490.60,,,
,00:15:52,136,8.8,06:49,84,42,,2493.30,,,
,00:15:53,137,8.8,06:49,84,42,,2495.90,,,
,00:15:54,138,8.8,06:49,84,42,,2498.60,,,
,00:15:55,139,8.8,06:49,84,42,,2501.30,,,
,00:15:56,140,8.9,06:44,84,42,,2504.20,,,
,00:15:57,141,8.9,06:44,84,43,,2506.90,,,
,00:15:58,142,8.9,06:44,84,43,,2509.60,,,
,00:15:59,142,8.9,06:44,84,43,,2512.30,,,
,00:16:00,143,8.9,06:44,84,43,,2515.00,,,
,00:16:01,143,8.9,06:44,84,43,,2517.70,,,
,00:16:02,144,8.9,06:44,84,43,,2520.40,,,
,00:16:03,144,8.9,06:44,84,44,,2523.00,,,
,00:16:04,144,8.9,06:44,84,44,,2525.50,,,
,00:16:05,144,9.0,06:40,84,44,,2527.90,,,
,00:16:06,144,9.0,06:40,83,44,,2530.40,,,
,00:16:07,144,9.0,06:40,83,44,,2533.00,,,
,00:16:08,143,9.0,06:40,84,44,,2535.60,,,
,00:16:09,144,9.0,06:40,84,45,,2538.40,,,
,00:16:10,144,9.1,06:36,85,45,,2541.10,,,
,00:16:11,144,9.1,06:36,85,45,,2543.90,,,
,00:16:12,144,9.1,06:36,85,45,,2546.80,,,
,00:16:13,143,9.2,06:31,85,45,,2549.60,,,
,00:16:14,144,9.2,06:31,85,45,,2552.80,,,
,00:16:15,144,9.3,06:27,85,46,,2555.80,,,
,00:16:16,144,9.3,06:27,85,46,,2559.00,,,
,00:16:17,144,9.4,06:23,85,46,,2562.22,,,
,00:16:18,144,9.4,06:23,85,46,,2565.40,,,
,00:16:19,145,9.5,06:19,85,47,,2568.60,,,
,00:16:20,145,9.6,06:15,85,47,,2571.82,,,
,00:16:21,146,9.6,06:15,86,47,,2575.04,,,
,00:16:22,146,9.6,06:15,85,47,,2578.27,,,
,00:16:23,146,9.7,06:11,85,48,,2581.49,,,
,00:16:24,146,9.7,06:11,85,48,,2584.71,,,
,00:16:25,147,9.8,06:07,85,48,,2587.93,,,
,00:16:26,147,9.8,06:07,85,48,,2591.00,,,
,00:16:27,147,9.8,06:07,85,49,,2593.90,,,
,00:16:28,147,9.9,06:04,85,49,,2596.60,,,
,00:16:29,147,9.9,06:04,85,49,,2599.60,,,
,00:16:30,147,9.9,06:04,85,49,,2602.10,,,
,00:16:31,147,10.0,06:00,85,50,,2604.70,,,
,00:16:32,147,10.0,06:00,85,50,,2607.10,,,
,00:16:33,147,10.0,06:00,85,50,,2609.70,,,
,00:16:34,147,10.0,06:00,85,50,,2612.40,,,
,00:16:35,147,10.0,06:00,85,51,,2615.20,,,
,00:16:36,147,10.0,06:00,85,51,,2617.60,,,
,00:16:37,147,9.9,06:04,85,51,,2620.10,,,
,00:16:38,148,9.9,06:04,85,51,,2622.40,,,
,00:16:39,148,9.9,06:04,83,52,,2624.80,,,
,00:16:40,148,9.8,06:07,83,52,,2627.10,,,
,00:16:41,148,9.8,06:07,83,52,,2629.30,,,
,00:16:42,148,9.8,06:07,84,52,,2631.40,,,
,00:16:43,148,9.8,06:07,84,53,,2633.60,,,
,00:16:44,148,9.7,06:11,83,53,,2635.90,,,
,00:16:45,148,9.7,06:11,84,53,,2638.30,,,
,00:16:46,147,9.7,06:11,83,53,,2640.70,,,
,00:16:47,147,9.7,06:11,83,53,,2643.20,,,
,00:16:48,147,9.7,06:11,83,53,,2645.70,,,
,00:16:49,147,9.7,06:11,83,54,,2648.40,,,
,00:16:50,147,9.7,06:11,83,54,,2651.10,,,
,00:16:51,147,9.7,06:11,83,54,,2653.80,,,
,00:16:52,147,9.6,06:15,84,54,,2656.50,,,
,00:16:53,146,9.6,06:15,83,55,,2659.10,,,
,00:16:54,146,9.6,06:15,84,55,,2661.70,,,
,00:16:55,146,9.6,06:15,83,55,,2664.30,,,
,00:16:56,145,9.6,06:15,83,55,,2666.80,,,
,00:16:57,145,9.6,06:15,84,56,,2669.50,,,
,00:16:58,145,9.6,06:15,83,56,,2672.10,,,
,00:16:59,144,9.6,06:15,84,56,,2674.80,,,
,00:17:00,144,9.6,06:15,84,56,,2677.50,,,
,00:17:01,144,9.6,06:15,83,56,,2680.30,,,
,00:17:02,144,9.6,06:15,84,56,,2683.20,,,
,00:17:03,144,9.6,06:15,84,57,,2686.10,,,
,00:17:04,144,9.6,06:15,83,57,,2689.10,,,
,00:17:05,144,9.6,06:15,84,57,,2692.10,,,
,00:17:06,144,9.6,06:15,84,57,,2695.00,,,
,00:17:07,145,9.6,06:15,84,58,,2697.60,,,
,00:17:08,145,9.6,06:15,84,58,,2700.20,,,
,00:17:09,145,9.6,06:15,84,58,,2702.90,,,
,00:17:10,145,9.5,06:19,84,58,,2705.50,,,
,00:17:11,146,9.5,06:19,84,59,,2708.10,,,
,00:17:12,146,9.5,06:19,84,59,,2710.50,,,
,00:17:13,146,9.5,06:19,84,59,,2712.90,,,
,00:17:14,146,9.5,06:19,84,59,,2715.40,,,
,00:17:15,146,9.5,06:19,84,60,,2717.90,,,
,00:17:16,146,9.5,06:19,83,60,,2720.70,,,
,00:17:17,146,9.5,06:19,83,60,,2723.30,,,
,00:17:18,146,9.5,06:19,83,60,,2725.80,,,
,00:17:19,146,9.5,06:19,83,61,,2728.30,,,
,00:17:20,146,9.5,06:19,84,61,,2730.80,,,
,00:17:21,146,9.5,06:19,84,61,,2733.40,,,
,00:17:22,146,9.5,06:19,84,61,,2736.00,,,
,00:17:23,146,9.5,06:19,84,62,,2738.50,,,
,00:17:24,146,9.5,06:19,83,62,,2741.00,,,
,00:17:25,146,9.5,06:19,83,62,,2743.70,,,
,00:17:26,147,9.5,06:19,83,62,,2746.40,,,
,00:17:27,147,9.5,06:19,83,62,,2749.30,,,
,00:17:28,147,9.5,06:19,83,62,,2752.10,,,
,00:17:29,147,9.5,06:19,83,63,,2754.80,,,
,00:17:30,147,9.5,06:19,83,63,,2757.40,,,
,00:17:31,147,9.5,06:19,83,63,,2759.90,,,
,00:17:32,147,9.5,06:19,83,63,,2762.30,,,
,00:17:33,146,9.4,06:23,83,64,,2764.70,,,
,00:17:34,146,9.5,06:19,83,64,,2767.10,,,
,00:17:35,145,9.4,06:23,83,64,,2769.50,,,
,00:17:36,145,9.4,06:23,83,64,,2771.90,,,
,00:17:37,145,9.4,06:23,84,65,,2774.40,,,
,00:17:38,144,9.4,06:23,84,65,,2777.00,,,
,00:17:39,144,9.4,06:23,83,65,,2779.40,,,
,00:17:40,145,9.4,06:23,83,65,,2781.90,,,
,00:17:41,145,9.4,06:23,83,66,,2784.50,,,
,00:17:42,145,9.4,06:23,83,66,,2787.10,,,
,00:17:43,145,9.4,06:23,84,66,,2789.70,,,
,00:17:44,145,9.4,06:23,84,66,,2792.00,,,
,00:17:45,145,9.4,06:23,84,67,,2794.40,,,
,00:17:46,145,9.4,06:23,84,67,,2796.70,,,
,00:17:47,145,9.4,06:23,83,67,,2799.20,,,
,00:17:48,145,9.4,06:23,83,67,,2801.90,,,
,00:17:49,145,9.4,06:23,83,68,,2804.70,,,
,00:17:50,145,9.4,06:23,83,68,,2807.40,,,
,00:17:51,145,9.4,06:23,84,68,,2810.10,,,
,00:17:52,146,9.4,06:23,84,68,,2812.70,,,
,00:17:53,145,9.4,06:23,84,69,,2815.40,,,
,00:17:54,146,9.4,06:23,85,69,,2818.20,,,
,00:17:55,146,9.4,06:23,86,69,,2821.20,,,
,00:17:56,146,9.4,06:23,86,69,,2824.10,,,
,00:17:57,147,9.4,06:23,86,69,,2826.90,,,
,00:17:58,147,9.5,06:19,86,69,,2829.80,,,
,00:17:59,147,9.5,06:19,86,70,,2832.80,,,
,00:18:00,147,9.5,06:19,86,70,,2835.90,,,
,00:18:01,147,9.5,06:19,86,70,,2839.12,,,
,00:18:02,147,9.5,06:19,86,70,,2842.34,,,
,00:18:03,147,9.6,06:15,86,71,,2845.50,,,
,00:18:04,147,9.6,06:15,86,71,,2848.50,,,
,00:18:05,147,9.7,06:11,86,71,,2851.60,,,
,00:18:06,147,9.7,06:11,86,71,,2854.50,,,
,00:18:07,146,9.7,06:11,86,72,,2857.40,,,
,00:18:08,146,9.7,06:11,85,72,,2860.00,,,
,00:18:09,146,9.7,06:11,85,72,,2862.60,,,
,00:18:10,145,9.7,06:11,85,72,,2864.80,,,
,00:18:11,145,9.7,06:11,85,73,,2866.90,,,
,00:18:12,146,9.6,06:15,85,73,,2868.80,,,
,00:18:13,146,9.6,06:15,85,73,,2870.80,,,
,00:18:14,146,9.5,06:19,85,73,,2872.90,,,
,00:18:15,147,9.4,06:23,85,73,,2874.70,,,
,00:18:16,147,9.4,06:23,85,73,,2876.40,,,
,00:18:17,147,9.4,06:23,85,74,,2877.90,,,
,00:18:18,148,9.4,06:23,85,74,,2879.70,,,
,00:18:19,148,9.4,06:23,85,74,,2881.80,,,
,00:18:20,148,9.4,06:23,85,74,,2884.50,,,
,00:18:21,148,9.5,06:19,85,74,,2887.50,,,
,00:18:22,148,9.7,06:11,85,74,,2890.70,,,
,00:18:23,148,9.8,06:07,85,75,,2893.92,,,
,00:18:24,148,9.9,06:04,85,75,,2897.14,,,
,00:18:25,148,10.0,06:00,85,75,,2900.37,,,
,00:18:26,149,10.2,05:53,85,75,,2903.59,,,
,00:18:27,149,10.0,06:00,85,75,,2906.81,,,
,00:18:28,149,9.6,06:15,85,75,,2910.03,,,
,00:18:29,149,9.4,06:23,85,75,,2911.90,,,
,00:18:30,149,9.2,06:31,85,75,,2914.10,,,
,00:18:31,149,9.2,06:31,84,76,,2915.50,,,
,00:18:32,149,9.2,06:31,84,76,,2916.60,,,
,00:18:33,149,9.1,06:36,84,76,,2918.10,,,
,00:18:34,148,9.1,06:36,83,76,,2920.00,,,
,00:18:35,148,9.1,06:36,84,76,,2922.30,,,
,00:18:36,148,9.1,06:36,84,76,,2924.70,,,
,00:18:37,147,9.1,06:36,84,76,,2927.40,,,
,00:18:38,147,9.1,06:36,84,76,,2930.00,,,
,00:18:39,146,9.1,06:36,84,76,,2932.50,,,
,00:18:40,146,9.1,06:36,84,76,,2934.60,,,
,00:18:41,146,9.1,06:36,84,77,,2937.10,,,
,00:18:42,146,9.1,06:36,84,77,,2939.80,,,
,00:18:43,146,9.1,06:36,84,77,,2942.60,,,
,00:18:44,145,9.1,06:36,83,77,,2945.40,,,
,00:18:45,145,9.1,06:36,83,77,,2947.80,,,
,00:18:46,145,9.1,06:36,83,77,,2950.20,,,
,00:18:47,145,9.1,06:36,83,77,,2952.50,,,
,00:18:48,145,9.1,06:36,83,77,,2955.00,,,
,00:18:49,145,9.1,06:36,84,77,,2957.50,,,
,00:18:50,145,9.2,06:31,84,77,,2960.10,,,
,00:18:51,145,9.2,06:31,84,78,,2962.70,,,
,00:18:52,145,9.2,06:31,85,78,,2965.30,,,
,00:18:53,145,9.2,06:31,87,78,,2968.10,,,
,00:18:54,146,9.3,06:27,87,78,,2970.80,,,
,00:18:55,146,9.3,06:27,88,78,,2973.50,,,
,00:18:56,146,9.3,06:27,89,78,,2976.30,,,
,00:18:57,145,9.3,06:27,88,78,,2979.00,,,
,00:18:58,146,9.3,06:27,87,78,,2981.80,,,
,00:18:59,145,9.3,06:27,87,78,,2984.50,,,
,00:19:00,146,9.3,06:27,87,78,,2987.40,,,
,00:19:01,146,9.3,06:27,87,78,,2990.00,,,
,00:19:02,146,9.3,06:27,87,78,,2992.60,,,
,00:19:03,146,9.3,06:27,87,79,,2995.20,,,
,00:19:04,146,9.3,06:27,87,79,,2998.00,,,
,00:19:05,146,9.3,06:27,87,79,,3000.70,,,
,00:19:06,146,9.3,06:27,87,79,,3003.60,,,
,00:19:07,146,9.3,06:27,87,79,,3006.50,,,
,00:19:08,146,9.3,06:27,87,79,,3009.20,,,
,00:19:09,146,9.3,06:27,87,79,,3012.00,,,
,00:19:10,146,9.3,06:27,87,79,,3014.80,,,
,00:19:11,146,9.3,06:27,87,80,,3017.70,,,
,00:19:12,146,9.3,06:27,87,80,,3020.40,,,
,00:19:13,146,9.4,06:23,87,80,,3023.30,,,
,00:19:14,146,9.4,06:23,88,80,,3026.30,,,
,00:19:15,146,9.4,06:23,87,80,,3029.20,,,
,00:19:16,146,9.3,06:27,87,80,,3031.90,,,
,00:19:17,146,9.3,06:27,87,80,,3034.40,,,
,00:19:18,146,9.2,06:31,87,80,,3036.90,,,
,00:19:19,146,9.1,06:36,87,80,,3039.20,,,
,00:19:20,146,9.1,06:36,87,80,,3041.60,,,
,00:19:21,146,9.0,06:40,86,80,,3043.80,,,
,00:19:22,146,9.0,06:40,85,80,,3046.10,,,
,00:19:23,145,8.9,06:44,85,81,,3048.50,,,
,00:19:24,145,8.9,06:44,85,81,,3050.90,,,
,00:19:25,145,8.8,06:49,85,81,,3053.30,,,
,00:19:26,144,8.8,06:49,85,81,,3055.80,,,
,00:19:27,144,8.8,06:49,85,81,,3058.50,,,
,00:19:28,143,8.8,06:49,85,81,,3061.50,,,
,00:19:29,143,8.8,06:49,86,81,,3064.72,,,
,00:19:30,143,8.8,06:49,86,81,,3067.94,,,
,00:19:31,142,8.9,06:44,86,81,,3071.17,,,
,00:19:32,142,8.9,06:44,86,81,,3074.39,,,
,00:19:33,142,8.9,06:44,85,81,,3077.61,,,
,00:19:34,142,8.9,06:44,85,81,,3080.83,,,
,00:19:35,141,8.9,06:44,85,82,,3084.06,,,
,00:19:36,141,8.9,06:44,85,82,,3087.28,,,
,00:19:37,141,8.9,06:44,85,82,,3090.50,,,
,00:19:38,140,8.8,06:49,85,82,,3093.40,,,
,00:19:39,140,8.7,06:54,85,82,,3095.80,,,
,00:19:40,139,8.6,06:59,85,82,,3098.10,,,
,00:19:41,139,8.5,07:04,85,82,,3100.10,,,
,00:19:42,138,8.3,07:14,84,82,,3101.80,,,
,00:19:43,138,8.0,07:30,84,82,,3103.20,,,
,00:19:44,137,7.8,07:42,84,82,,3104.40,,,
,00:19:45,137,7.7,07:48,85,83,,3105.10,,,
,00:19:46,137,7.7,07:48,86,83,,3105.70,,,
,00:19:47,136,7.7,07:48,86,83,,3105.70,,,
,00:19:48,136,7.6,07:54,86,83,,3105.70,,,
,00:19:49,136,7.7,07:48,89,83,,3105.70,,,
,00:19:50,135,7.7,07:48,89,83,,3107.70,,,
,00:19:51,135,7.7,07:48,89,83,,3109.90,,,
,00:19:52,136,7.8,07:42,89,83,,3111.80,,,
,00:19:53,136,7.9,07:36,89,83,,3114.80,,,
,00:19:54,136,8.0,07:30,88,83,,3118.02,,,
,00:19:55,135,8.1,07:24,87,83,,3121.24,,,
,00:19:56,135,8.2,07:19,88,83,,3124.47,,,
,00:19:57,135,8.3,07:14,89,83,,3127.69,,,
,00:19:58,134,8.4,07:09,89,83,,3130.91,,,
,00:19:59,134,8.5,07:04,89,83,,3134.13,,,
,00:20:00,134,8.6,06:59,89,83,,3137.36,,,
,00:20:01,135,8.7,06:54,88,83,,3140.58,,,
,00:20:02,135,8.8,06:49,87,83,,3143.80,,,
,00:20:03,135,8.8,06:49,89,83,,3147.02,,,
,00:20:04,135,8.9,06:44,88,83,,3150.24,,,
,00:20:05,135,9.0,06:40,89,83,,3153.47,,,
,00:20:06,135,9.0,06:40,89,83,,3156.69,,,
,00:20:07,135,9.1,06:36,89,83,,3159.91,,,
,00:20:08,135,9.1,06:36,89,83,,3163.13,,,
,00:20:09,136,9.2,06:31,89,83,,3166.36,,,
,00:20:10,137,9.3,06:27,89,83,,3169.50,,,
,00:20:11,137,9.3,06:27,88,83,,3172.60,,,
,00:20:12,137,9.4,06:23,89,83,,3175.60,,,
,00:20:13,136,9.5,06:19,89,82,,3178.70,,,
,00:20:14,136,9.5,06:19,89,82,,3181.80,,,
,00:20:15,136,9.6,06:15,89,82,,3184.80,,,
,00:20:16,135,9.6,06:15,89,82,,3187.80,,,
,00:20:17,135,9.6,06:15,89,82,,3190.70,,,
,00:20:18,134,9.6,06:15,89,82,,3193.50,,,
,00:20:19,134,9.7,06:11,89,82,,3196.10,,,
,00:20:20,134,9.7,06:11,89,82,,3198.50,,,
,00:20:21,135,9.7,06:11,89,81,,3200.80,,,
,00:20:22,135,9.7,06:11,89,81,,3203.10,,,
,00:20:23,135,9.8,06:07,89,81,,3205.60,,,
,00:20:24,136,9.8,06:07,88,81,,3208.10,,,
,00:20:25,136,9.8,06:07,87,81,,3210.70,,,
,00:20:26,136,9.8,06:07,88,81,,3213.30,,,
,00:20:27,136,9.8,06:07,88,80,,3216.20,,,
,00:20:28,136,9.9,06:04,89,80,,3219.10,,,
,00:20:29,136,9.9,06:04,87,80,,3222.10,,,
,00:20:30,136,9.9,06:04,88,80,,3225.10,,,
,00:20:31,136,9.9,06:04,89,80,,3228.00,,,
,00:20:32,136,9.9,06:04,89,80,,3230.80,,,
,00:20:33,137,9.9,06:04,89,79,,3233.60,,,
,00:20:34,137,10.0,06:00,89,79,,3236.50,,,
,00:20:35,137,10.0,06:00,89,79,,3239.40,,,
,00:20:36,137,10.0,06:00,89,79,,3242.30,,,
,00:20:37,138,10.0,06:00,89,79,,3244.90,,,
,00:20:38,138,10.0,06:00,87,79,,3247.60,,,
,00:20:39,138,10.1,05:56,87,78,,3250.40,,,
,00:20:40,139,10.1,05:56,87,78,,3253.30,,,
,00:20:41,139,10.1,05:56,88,78,,3256.30,,,
,00:20:42,140,10.1,05:56,89,78,,3259.10,,,
,00:20:43,141,10.1,05:56,89,78,,3262.00,,,
,00:20:44,141,10.1,05:56,89,78,,3265.00,,,
,00:20:45,141,10.1,05:56,87,78,,3268.20,,,
,00:20:46,142,10.1,05:56,87,78,,3271.20,,,
,00:20:47,142,10.1,05:56,87,77,,3274.20,,,
,00:20:48,142,10.1,05:56,88,77,,3276.80,,,
,00:20:49,142,10.1,05:56,88,77,,3279.50,,,
,00:20:50,142,10.1,05:56,89,77,,3281.80,,,
,00:20:51,142,10.1,05:56,89,77,,3284.10,,,
,00:20:52,141,10.1,05:56,87,77,,3286.40,,,
,00:20:53,141,10.1,05:56,87,77,,3288.80,,,
,00:20:54,141,10.1,05:56,87,77,,3291.50,,,
,00:20:55,141,10.1,05:56,88,77,,3294.30,,,
,00:20:56,141,10.1,05:56,89,77,,3297.30,,,
,00:20:57,141,10.1,05:56,89,77,,3300.40,,,
,00:20:58,142,10.1,05:56,89,77,,3303.50,,,
,00:20:59,142,10.1,05:56,89,77,,3306.60,,,
,00:21:00,142,10.1,05:56,89,77,,3309.82,,,
,00:21:01,142,10.1,05:56,89,77,,3312.80,,,
,00:21:02,143,10.0,06:00,89,77,,3315.50,,,
,00:21:03,143,9.9,06:04,88,77,,3317.60,,,
,00:21:04,143,9.9,06:04,89,77,,3319.60,,,
,00:21:05,143,9.8,06:07,89,77,,3321.20,,,
,00:21:06,144,9.8,06:07,89,77,,3322.60,,,
,00:21:07,144,9.8,06:07,89,77,,3324.10,,,
,00:21:08,144,9.7,06:11,87,77,,3326.10,,,
,00:21:09,143,9.6,06:15,87,77,,3328.30,,,
,00:21:10,143,9.6,06:15,88,77,,3330.60,,,
,00:21:11,143,9.5,06:19,87,77,,3333.00,,,
,00:21:12,143,9.4,06:23,87,77,,3335.30,,,
,00:21:13,142,9.4,06:23,87,77,,3337.70,,,
,00:21:14,142,9.3,06:27,88,77,,3340.20,,,
,00:21:15,142,9.3,06:27,89,77,,3342.60,,,
,00:21:16,142,9.2,06:31,89,77,,3344.90,,,
,00:21:17,142,9.2,06:31,89,77,,3346.90,,,
,00:21:18,142,9.2,06:31,89,77,,3348.80,,,
,00:21:19,142,9.2,06:31,89,77,,3350.90,,,
,00:21:20,142,9.1,06:36,88,77,,3353.20,,,
,00:21:21,142,9.1,06:36,89,77,,3355.90,,,
,00:21:22,141,9.1,06:36,89,77,,3358.60,,,
,00:21:23,141,9.1,06:36,89,77,,3361.60,,,
,00:21:24,141,9.1,06:36,89,77,,3364.50,,,
,00:21:25,141,9.1,06:36,89,77,,3367.50,,,
,00:21:26,141,9.2,06:31,87,77,,3370.70,,,
,00:21:27,141,9.2,06:31,87,77,,3373.90,,,
,00:21:28,141,9.2,06:31,87,77,,3377.10,,,
,00:21:29,140,9.2,06:31,87,77,,3380.20,,,
,00:21:30,140,9.3,06:27,87,77,,3383.42,,,
,00:21:31,140,9.3,06:27,87,77,,3386.64,,,
,00:21:32,140,9.3,06:27,86,77,,3389.70,,,
,00:21:33,140,9.3,06:27,85,77,,3392.50,,,
,00:21:34,140,9.3,06:27,85,77,,3395.10,,,
,00:21:35,140,9.3,06:27,85,77,,3397.90,,,
,00:21:36,140,9.3,06:27,86,77,,3400.60,,,
,00:21:37,141,9.3,06:27,85,77,,3402.90,,,
,00:21:38,141,9.4,06:23,85,77,,3405.20,,,
,00:21:39,141,9.4,06:23,85,78,,3407.60,,,
,00:21:40,141,9.4,06:23,83,78,,3410.30,,,
,00:21:41,142,9.4,06:23,83,78,,3413.30,,,
,00:21:42,142,9.5,06:19,84,78,,3416.30,,,
,00:21:43,142,9.4,06:23,85,78,,3419.10,,,
,00:21:44,142,9.5,06:19,86,78,,3421.80,,,
,00:21:45,142,9.5,06:19,86,78,,3424.50,,,
,00:21:46,142,9.5,06:19,86,78,,3427.40,,,
,00:21:47,142,9.5,06:19,86,78,,3430.40,,,
,00:21:48,142,9.5,06:19,86,78,,3433.30,,,
,00:21:49,143,9.5,06:19,86,78,,3435.90,,,
,00:21:50,143,9.5,06:19,86,78,,3438.20,,,
,00:21:51,143,9.5,06:19,86,78,,3440.50,,,
,00:21:52,143,9.5,06:19,86,78,,3443.00,,,
,00:21:53,143,9.5,06:19,86,78,,3445.60,,,
,00:21:54,143,9.6,06:15,86,78,,3448.50,,,
,00:21:55,143,9.6,06:15,86,78,,3451.50,,,
,00:21:56,143,9.6,06:15,86,78,,3454.60,,,
,00:21:57,142,9.6,06:15,86,79,,3457.50,,,
,00:21:58,142,9.6,06:15,86,79,,3460.40,,,
,00:21:59,142,9.7,06:11,86,79,,3463.30,,,
,00:22:00,141,9.7,06:11,86,79,,3466.50,,,
,00:22:01,141,9.7,06:11,86,79,,3469.70,,,
,00:22:02,141,9.7,06:11,86,79,,3472.90,,,
,00:22:03,142,9.7,06:11,88,79,,3475.90,,,
,00:22:04,142,9.7,06:11,88,79,,3478.80,,,
,00:22:05,142,9.7,06:11,89,79,,3481.70,,,
,00:22:06,142,9.7,06:11,87,79,,3484.40,,,
,00:22:07,141,9.7,06:11,87,80,,3487.00,,,
,00:22:08,141,9.7,06:11,87,80,,3489.60,,,
,00:22:09,141,9.6,06:15,86,80,,3492.10,,,
,00:22:10,141,9.7,06:11,85,80,,3494.50,,,
,00:22:11,142,9.7,06:11,85,80,,3496.50,,,
,00:22:12,142,9.7,06:11,85,80,,3498.40,,,
,00:22:13,142,9.7,06:11,85,81,,3500.30,,,
,00:22:14,142,9.7,06:11,85,81,,3502.90,,,
,00:22:15,143,9.7,06:11,86,81,,3505.80,,,
,00:22:16,143,9.8,06:07,86,81,,3508.90,,,
,00:22:17,143,9.8,06:07,86,81,,3512.00,,,
,00:22:18,143,9.8,06:07,85,81,,3515.20,,,
,00:22:19,143,9.9,06:04,85,81,,3518.42,,,
,00:22:20,143,9.9,06:04,83,81,,3521.64,,,
,00:22:21,143,9.9,06:04,83,82,,3524.87,,,
,00:22:22,143,10.0,06:00,86,82,,3528.09,,,
,00:22:23,143,10.0,06:00,88,82,,3531.31,,,
,00:22:24,144,10.1,05:56,89,82,,3534.53,,,
,00:22:25,144,10.1,05:56,90,82,,3537.70,,,
,00:22:26,144,10.2,05:53,90,82,,3540.70,,,
,00:22:27,144,10.2,05:53,90,82,,3543.70,,,
,00:22:28,144,10.3,05:50,90,82,,3546.70,,,
,00:22:29,144,10.4,05:46,90,83,,3549.90,,,
,00:22:30,144,10.4,05:46,90,83,,3553.12,,,
,00:22:31,144,10.5,05:43,90,83,,3556.34,,,
,00:22:32,144,10.6,05:40,90,83,,3559.57,,,
,00:22:33,143,10.6,05:40,90,83,,3562.79,,,
,00:22:34,143,10.6,05:40,90,83,,3566.01,,,
,00:22:35,142,10.7,05:36,88,83,,3569.23,,,
,00:22:36,142,10.7,05:36,87,83,,3572.46,,,
,00:22:37,141,10.8,05:33,87,83,,3575.68,,,
,00:22:38,141,10.8,05:33,87,83,,3578.90,,,
,00:22:39,141,10.8,05:33,87,83,,3582.12,,,
,00:22:40,140,10.8,05:33,87,83,,3585.34,,,
,00:22:41,139,10.9,05:30,87,83,,3588.57,,,
,00:22:42,139,10.9,05:30,87,83,,3591.79,,,
,00:22:43,138,10.9,05:30,87,83,,3595.01,,,
,00:22:44,138,11.0,05:27,87,83,,3598.23,,,
,00:22:45,138,11.0,05:27,87,83,,3601.46,,,
,00:22:46,138,11.0,05:27,87,83,,3604.68,,,
,00:22:47,138,11.0,05:27,87,82,,3607.90,,,
,00:22:48,138,11.1,05:24,87,82,,3611.12,,,
,00:22:49,138,11.1,05:24,87,82,,3614.34,,,
,00:22:50,138,11.1,05:24,87,82,,3617.57,,,
,00:22:51,138,11.1,05:24,87,82,,3620.79,,,
,00:22:52,138,11.1,05:24,87,82,,3624.01,,,
,00:22:53,139,11.1,05:24,87,82,,3627.23,,,
,00:22:54,139,11.1,05:24,87,82,,3630.46,,,
,00:22:55,139,11.1,05:24,87,82,,3633.68,,,
,00:22:56,139,11.1,05:24,87,82,,3636.90,,,
,00:22:57,140,11.1,05:24,87,82,,3640.12,,,
,00:22:58,140,11.1,05:24,87,82,,3643.34,,,
,00:22:59,140,11.1,05:24,87,82,,3646.57,,,
,00:23:00,141,11.1,05:24,87,82,,3649.79,,,
,00:23:01,141,11.1,05:24,87,82,,3652.80,,,
,00:23:02,142,11.1,05:24,87,82,,3655.60,,,
,00:23:03,142,11.1,05:24,87,82,,3658.20,,,
,00:23:04,142,11.1,05:24,87,82,,3660.70,,,
,00:23:05,142,11.1,05:24,87,82,,3663.30,,,
,00:23:06,142,11.1,05:24,87,82,,3666.10,,,
,00:23:07,141,11.1,05:24,87,82,,3669.10,,,
,00:23:08,141,11.0,05:27,87,82,,3672.20,,,
,00:23:09,141,11.0,05:27,87,82,,3675.20,,,
,00:23:10,140,11.0,05:27,87,82,,3678.20,,,
,00:23:11,140,11.0,05:27,85,82,,3681.10,,,
,00:23:12,140,11.0,05:27,86,82,,3684.00,,,
,00:23:13,140,10.9,05:30,86,82,,3686.70,,,
,00:23:14,140,10.9,05:30,86,82,,3689.60,,,
,00:23:15,140,10.9,05:30,86,82,,3692.30,,,
,00:23:16,140,10.9,05:30,86,82,,3695.20,,,
,00:23:17,140,10.8,05:33,86,82,,3698.00,,,
,00:23:18,140,10.8,05:33,86,82,,3700.90,,,
,00:23:19,140,10.8,05:33,86,82,,3703.80,,,
,00:23:20,140,10.7,05:36,86,82,,3706.70,,,
