Sample rate,Time,HR (bpm),Speed (km/h),Pace (min/km),Cadence,Altitude (m),Stride length (m),Distances (m),Temperatures (C),Power (W),
,00:15:37,157,9.1,06:36,84,48,,2489.60,,,
,00:15:38,156,9.1,06:36,85,48,,2492.10,,,
,00:15:39,156,9.1,06:36,86,48,,2494.60,,,
,00:15:40,156,9.1,06:36,86,48,,2497.20,,,
,00:15:41,156,9.1,06:36,86,48,,2499.80,,,
,00:15:42,155,9.1,06:36,86,49,,2502.60,,,
,00:15:43,155,9.1,06:36,85,49,,2505.30,,,
,00:15:44,154,9.1,06:36,85,49,,2508.10,,,
,00:15:45,155,9.1,06:36,85,49,,2510.90,,,
,00:15:46,154,9.1,06:36,85,49,,2513.50,,,
,00:15:47,155,9.1,06:36,85,49,,2516.20,,,
,00:15:48,154,9.1,06:36,83,49,,2518.70,,,
,00:15:49,155,9.2,06:31,83,49,,2521.10,,,
,00:15:50,155,9.2,06:31,84,50,,2523.70,,,
,00:15:51,155,9.2,06:31,84,50,,2526.30,,,
,00:15:52,156,9.2,06:31,84,50,,2529.00,,,
,00:15:53,156,9.2,06:31,85,50,,2531.70,,,
,00:15:54,156,9.3,06:27,85,50,,2534.50,,,
,00:15:55,157,9.3,06:27,85,50,,2537.40,,,
,00:15:56,158,9.3,06:27,85,51,,2540.30,,,
,00:15:57,159,9.4,06:23,85,51,,2543.50,,,
,00:15:58,159,9.4,06:23,85,51,,2546.70,,,
,00:15:59,159,9.4,06:23,85,51,,2549.90,,,
,00:16:00,159,9.5,06:19,85,52,,2553.00,,,
,00:16:01,160,9.5,06:19,85,52,,2556.10,,,
,00:16:02,159,9.5,06:19,86,52,,2559.30,,,
,00:16:03,160,9.6,06:15,86,52,,2562.60,,,
,00:16:04,160,9.6,06:15,86,53,,2565.90,,,
,00:16:05,161,9.6,06:15,85,53,,2569.20,,,
,00:16:06,161,9.7,06:11,86,53,,2572.20,,,
,00:16:07,161,9.7,06:11,86,53,,2575.10,,,
,00:16:08,161,9.7,06:11,86,54,,2578.00,,,
,00:16:09,161,9.7,06:11,86,54,,2580.70,,,
,00:16:10,161,9.7,06:11,85,54,,2583.50,,,
,00:16:11,161,9.7,06:11,85,54,,2586.10,,,
,00:16:12,161,9.7,06:11,86,55,,2588.60,,,
,00:16:13,161,9.7,06:11,86,55,,2591.00,,,
,00:16:14,161,9.7,06:11,85,55,,2593.40,,,
,00:16:15,161,9.7,06:11,85,55,,2595.80,,,
,00:16:16,159,9.7,06:11,85,56,,2598.30,,,
,00:16:17,159,9.7,06:11,85,56,,2600.90,,,
,00:16:18,158,9.7,06:11,85,56,,2603.50,,,
,00:16:19,158,9.7,06:11,85,56,,2606.10,,,
,00:16:20,158,9.7,06:11,85,57,,2608.70,,,
,00:16:21,157,9.7,06:11,84,57,,2611.30,,,
,00:16:22,156,9.7,06:11,83,57,,2613.90,,,
,00:16:23,155,9.7,06:11,83,57,,2616.70,,,
,00:16:24,155,9.7,06:11,83,58,,2619.60,,,
,00:16:25,155,9.7,06:11,84,58,,2622.40,,,
,00:16:26,155,9.7,06:11,84,58,,2625.10,,,
,00:16:27,155,9.7,06:11,84,58,,2627.50,,,
,00:16:28,155,9.7,06:11,84,59,,2629.80,,,
,00:16:29,155,9.7,06:11,84,59,,2632.30,,,
,00:16:30,155,9.7,06:11,84,59,,2634.90,,,
,00:16:31,155,9.7,06:11,84,59,,2637.50,,,
,00:16:32,154,9.7,06:11,84,60,,2640.00,,,
,00:16:33,155,9.7,06:11,84,60,,2642.50,,,
,00:16:34,155,9.7,06:11,84,61,,2644.90,,,
,00:16:35,156,9.7,06:11,84,61,,2647.50,,,
,00:16:36,157,9.7,06:11,84,61,,2650.30,,,
,00:16:37,157,9.7,06:11,84,61,,2653.10,,,
,00:16:38,157,9.7,06:11,84,62,,2655.80,,,
,00:16:39,157,9.7,06:11,84,62,,2658.50,,,
,00:16:40,157,9.7,06:11,84,62,,2661.20,,,
,00:16:41,158,9.7,06:11,84,62,,2664.00,,,
,00:16:42,158,9.7,06:11,84,63,,2666.90,,,
,00:16:43,158,9.7,06:11,84,63,,2669.70,,,
,00:16:44,158,9.7,06:11,84,64,,2672.40,,,
,00:16:45,157,9.7,06:11,83,64,,2675.00,,,
,00:16:46,157,9.7,06:11,83,64,,2677.40,,,
,00:16:47,156,9.7,06:11,83,64,,2680.00,,,
,00:16:48,155,9.7,06:11,81,65,,2682.60,,,
,00:16:49,155,9.7,06:11,80,65,,2685.10,,,
,00:16:50,155,9.6,06:15,81,66,,2687.60,,,
,00:16:51,156,9.6,06:15,82,66,,2690.10,,,
,00:16:52,155,9.6,06:15,82,66,,2692.60,,,
,00:16:53,155,9.6,06:15,84,66,,2695.30,,,
,00:16:54,156,9.7,06:11,84,67,,2698.00,,,
,00:16:55,155,9.6,06:15,83,67,,2700.80,,,
,00:16:56,155,9.6,06:15,83,68,,2703.70,,,
,00:16:57,156,9.6,06:15,83,68,,2706.50,,,
,00:16:58,156,9.6,06:15,83,68,,2709.20,,,
,00:16:59,156,9.6,06:15,83,68,,2711.70,,,
,00:17:00,157,9.6,06:15,83,69,,2714.40,,,
,00:17:01,156,9.6,06:15,83,69,,2717.00,,,
,00:17:02,157,9.5,06:19,83,70,,2719.50,,,
,00:17:03,157,9.5,06:19,83,70,,2721.70,,,
,00:17:04,158,9.5,06:19,83,70,,2724.00,,,
,00:17:05,158,9.4,06:23,84,70,,2726.10,,,
,00:17:06,158,9.4,06:23,84,71,,2728.30,,,
,00:17:07,158,9.4,06:23,84,71,,2730.50,,,
,00:17:08,159,9.4,06:23,84,71,,2732.90,,,
,00:17:09,158,9.3,06:27,84,71,,2735.20,,,
,00:17:10,158,9.3,06:27,84,72,,2737.70,,,
,00:17:11,157,9.3,06:27,83,72,,2740.10,,,
,00:17:12,157,9.3,06:27,84,73,,2742.60,,,
,00:17:13,157,9.2,06:31,84,73,,2745.20,,,
,00:17:14,157,9.2,06:31,84,73,,2747.80,,,
,00:17:15,158,9.2,06:31,84,73,,2750.40,,,
,00:17:16,157,9.2,06:31,83,73,,2752.90,,,
,00:17:17,158,9.2,06:31,84,73,,2755.50,,,
,00:17:18,158,9.2,06:31,84,74,,2758.10,,,
,00:17:19,158,9.2,06:31,84,74,,2760.70,,,
,00:17:20,159,9.2,06:31,84,75,,2763.30,,,
,00:17:21,160,9.2,06:31,84,75,,2766.00,,,
,00:17:22,160,9.2,06:31,84,75,,2768.70,,,
,00:17:23,161,9.2,06:31,84,75,,2771.50,,,
,00:17:24,162,9.2,06:31,84,75,,2774.20,,,
,00:17:25,162,9.2,06:31,84,75,,2777.20,,,
,00:17:26,163,9.2,06:31,84,76,,2780.00,,,
,00:17:27,163,9.2,06:31,84,76,,2782.90,,,
,00:17:28,164,9.2,06:31,84,76,,2785.80,,,
,00:17:29,164,9.2,06:31,84,76,,2788.60,,,
,00:17:30,164,9.3,06:27,83,77,,2791.30,,,
,00:17:31,165,9.3,06:27,83,77,,2794.10,,,
,00:17:32,165,9.3,06:27,83,77,,2796.80,,,
,00:17:33,166,9.3,06:27,84,77,,2799.60,,,
,00:17:34,165,9.3,06:27,84,78,,2802.20,,,
,00:17:35,165,9.4,06:23,85,78,,2804.70,,,
,00:17:36,165,9.4,06:23,86,78,,2807.50,,,
,00:17:37,166,9.4,06:23,86,78,,2810.30,,,
,00:17:38,165,9.5,06:19,86,79,,2813.30,,,
,00:17:39,165,9.5,06:19,86,79,,2816.20,,,
,00:17:40,165,9.5,06:19,86,79,,2819.10,,,
,00:17:41,164,9.6,06:15,79,79,,2822.30,,,
,00:17:42,165,9.6,06:15,79,80,,2825.50,,,
,00:17:43,164,9.6,06:15,76,80,,2828.60,,,
,00:17:44,164,9.7,06:11,80,80,,2831.80,,,
,00:17:45,163,9.7,06:11,85,80,,2834.90,,,
,00:17:46,163,9.7,06:11,86,80,,2837.80,,,
,00:17:47,163,9.7,06:11,86,80,,2840.70,,,
,00:17:48,162,9.8,06:07,86,81,,2843.60,,,
,00:17:49,162,9.8,06:07,86,81,,2846.30,,,
,00:17:50,162,9.8,06:07,86,81,,2848.80,,,
,00:17:51,161,9.8,06:07,86,81,,2851.40,,,
,00:17:52,160,9.8,06:07,86,81,,2854.00,,,
,00:17:53,161,9.8,06:07,86,81,,2856.40,,,
,00:17:54,161,9.8,06:07,85,82,,2858.40,,,
,00:17:55,161,9.7,06:11,85,82,,2860.30,,,
,00:17:56,161,9.7,06:11,85,82,,2862.10,,,
,00:17:57,160,9.6,06:15,85,82,,2864.10,,,
,00:17:58,159,9.6,06:15,85,82,,2866.00,,,
,00:17:59,160,9.5,06:19,85,82,,2867.80,,,
,00:18:00,159,9.5,06:19,85,82,,2869.40,,,
,00:18:01,159,11.2,05:23,85,82,,2871.20,,,
,00:18:02,159,11.0,05:28,85,0,,2874.20,,,
,00:18:03,159,10.8,05:34,85,0,,2877.67,,,
,00:18:04,159,10.5,05:42,85,0,,2881.14,,,
,00:18:05,158,10.3,05:50,85,0,,2884.62,,,
,00:18:06,158,10.3,05:50,85,0,,2888.09,,,
,00:18:07,158,10.3,05:50,85,0,,2891.56,,,
,00:18:08,157,9.6,06:15,85,0,,2895.03,,,
,00:18:09,157,9.6,06:15,85,0,,2898.51,,,
,00:18:10,157,9.6,06:15,85,82,,2901.98,,,
,00:18:11,157,9.5,06:19,85,82,,2905.45,,,
,00:18:12,157,9.6,06:15,84,82,,2908.20,,,
,00:18:13,157,9.9,06:04,84,82,,2911.30,,,
,00:18:14,156,10.0,06:00,85,82,,2914.00,,,
,00:18:15,157,10.2,05:53,85,82,,2917.00,,,
,00:18:16,157,10.3,05:50,85,82,,2919.90,,,
,00:18:17,157,10.2,05:53,85,82,,2922.70,,,
,00:18:18,158,10.2,05:53,85,82,,2925.50,,,
,00:18:19,158,10.0,06:00,85,82,,2928.20,,,
,00:18:20,159,10.0,06:00,85,82,,2931.67,,,
,00:18:21,160,9.9,06:04,84,82,,2935.14,,,
,00:18:22,159,9.8,06:07,84,82,,2938.62,,,
,00:18:23,160,9.8,06:07,84,82,,2942.09,,,
,00:18:24,160,9.8,06:07,84,82,,2945.56,,,
,00:18:25,160,9.8,06:07,84,82,,2949.03,,,
,00:18:26,161,9.7,06:11,84,82,,2952.51,,,
,00:18:27,161,9.6,06:15,84,82,,2955.98,,,
,00:18:28,161,9.5,06:19,84,82,,2959.45,,,
,00:18:29,161,9.5,06:19,84,83,,2962.92,,,
,00:18:30,162,9.5,06:19,84,83,,2966.39,,,
,00:18:31,162,9.6,06:15,84,83,,2969.87,,,
,00:18:32,162,9.6,06:15,84,83,,2973.34,,,
,00:18:33,163,9.6,06:15,86,83,,2976.81,,,
,00:18:34,163,9.7,06:11,86,83,,2980.28,,,
,00:18:35,163,9.7,06:11,88,83,,2983.76,,,
,00:18:36,163,9.8,06:07,89,83,,2987.20,,,
,00:18:37,163,9.9,06:04,89,83,,2990.40,,,
,00:18:38,163,9.9,06:04,89,83,,2993.60,,,
,00:18:39,163,10.0,06:00,89,83,,2996.90,,,
,00:18:40,163,10.0,06:00,88,83,,3000.30,,,
,00:18:41,163,10.1,05:56,87,84,,3003.40,,,
,00:18:42,163,10.1,05:56,87,84,,3006.50,,,
,00:18:43,163,10.1,05:56,87,84,,3009.60,,,
,00:18:44,163,10.1,05:56,86,84,,3012.70,,,
,00:18:45,162,10.1,05:56,86,84,,3015.70,,,
,00:18:46,162,10.2,05:53,85,84,,3018.60,,,
,00:18:47,162,10.2,05:53,86,84,,3021.50,,,
,00:18:48,162,10.2,05:53,86,84,,3024.40,,,
,00:18:49,162,10.2,05:53,88,84,,3027.40,,,
,00:18:50,162,10.2,05:53,88,84,,3030.40,,,
,00:18:51,163,10.3,05:50,88,84,,3033.40,,,
,00:18:52,162,10.3,05:50,87,84,,3036.40,,,
,00:18:53,162,10.3,05:50,87,84,,3039.30,,,
,00:18:54,162,10.2,05:53,87,84,,3042.10,,,
,00:18:55,162,10.2,05:53,87,84,,3044.90,,,
,00:18:56,161,10.1,05:56,87,84,,3047.60,,,
,00:18:57,162,10.1,05:56,87,84,,3050.20,,,
,00:18:58,161,10.0,06:00,87,84,,3052.80,,,
,00:18:59,161,10.0,06:00,87,84,,3055.40,,,
,00:19:00,161,9.9,06:04,87,84,,3058.10,,,
,00:19:01,161,9.9,06:04,86,84,,3060.70,,,
,00:19:02,160,9.9,06:04,85,84,,3063.50,,,
,00:19:03,160,9.8,06:07,85,84,,3066.40,,,
,00:19:04,160,9.8,06:07,85,84,,3069.50,,,
,00:19:05,160,9.8,06:07,85,85,,3072.70,,,
,00:19:06,160,9.8,06:07,85,85,,3075.90,,,
,00:19:07,160,9.8,06:07,86,85,,3079.10,,,
,00:19:08,161,9.8,06:07,86,85,,3082.40,,,
,00:19:09,161,9.8,06:07,86,85,,3085.60,,,
,00:19:10,159,9.8,06:07,86,85,,3089.07,,,
,00:19:11,159,9.8,06:07,86,85,,3092.50,,,
,00:19:12,160,9.8,06:07,86,85,,3095.80,,,
,00:19:13,160,9.8,06:07,86,85,,3098.80,,,
,00:19:14,159,9.8,06:07,86,85,,3101.80,,,
,00:19:15,158,9.7,06:11,85,85,,3104.60,,,
,00:19:16,158,9.6,06:15,85,85,,3107.30,,,
,00:19:17,158,9.4,06:23,85,85,,3109.70,,,
,00:19:18,158,9.2,06:31,85,85,,3111.60,,,
,00:19:19,158,9.0,06:40,85,86,,3113.20,,,
,00:19:20,158,8.7,06:54,85,86,,3114.60,,,
,00:19:21,158,8.6,06:59,85,86,,3115.20,,,
,00:19:22,157,8.5,07:04,86,86,,3115.30,,,
,00:19:23,158,8.5,07:04,86,86,,3115.40,,,
,00:19:24,158,8.5,07:04,86,86,,3116.90,,,
,00:19:25,157,8.6,06:59,86,86,,3118.60,,,
,00:19:26,157,8.7,06:54,86,86,,3120.00,,,
,00:19:27,157,8.8,06:49,86,86,,3121.50,,,
,00:19:28,156,8.9,06:44,86,86,,3124.80,,,
,00:19:29,156,9.0,06:40,86,86,,3128.27,,,
,00:19:30,155,9.1,06:36,86,86,,3131.74,,,
,00:19:31,154,9.1,06:36,86,86,,3135.22,,,
,00:19:32,154,9.2,06:31,87,86,,3138.69,,,
,00:19:33,154,9.3,06:27,87,86,,3142.16,,,
,00:19:34,153,9.3,06:27,88,86,,3145.63,,,
,00:19:35,153,9.4,06:23,87,86,,3149.11,,,
,00:19:36,153,9.5,06:19,88,86,,3152.58,,,
,00:19:37,153,9.5,06:19,89,86,,3156.05,,,
,00:19:38,153,9.5,06:19,89,86,,3159.40,,,
,00:19:39,154,9.6,06:15,89,86,,3162.10,,,
,00:19:40,154,9.7,06:11,89,86,,3164.90,,,
,00:19:41,154,9.7,06:11,89,86,,3167.80,,,
,00:19:42,154,9.8,06:07,88,86,,3170.70,,,
,00:19:43,154,9.8,06:07,88,85,,3173.60,,,
,00:19:44,154,9.9,06:04,89,85,,3176.70,,,
,00:19:45,153,9.9,06:04,89,85,,3179.80,,,
,00:19:46,154,9.9,06:04,89,85,,3183.00,,,
,00:19:47,153,10.0,06:00,89,85,,3186.20,,,
,00:19:48,153,10.0,06:00,87,85,,3189.60,,,
,00:19:49,153,10.0,06:00,87,85,,3192.90,,,
,00:19:50,152,10.0,06:00,87,85,,3196.00,,,
,00:19:51,152,10.1,05:56,87,84,,3198.80,,,
,00:19:52,152,10.1,05:56,87,84,,3201.60,,,
,00:19:53,152,10.1,05:56,87,84,,3204.30,,,
,00:19:54,151,10.1,05:56,87,84,,3207.20,,,
,00:19:55,152,10.1,05:56,87,83,,3210.00,,,
,00:19:56,151,10.1,05:56,87,83,,3212.70,,,
,00:19:57,151,10.2,05:53,87,83,,3215.30,,,
,00:19:58,151,10.2,05:53,87,83,,3217.80,,,
,00:19:59,151,10.2,05:53,87,83,,3220.60,,,
,00:20:00,151,10.2,05:53,87,83,,3223.40,,,
,00:20:01,150,10.2,05:53,87,82,,3226.20,,,
,00:20:02,150,10.2,05:53,87,82,,3228.90,,,
,00:20:03,151,10.2,05:53,87,82,,3231.60,,,
,00:20:04,150,10.3,05:50,88,82,,3234.20,,,
,00:20:05,150,10.3,05:50,89,81,,3236.90,,,
,00:20:06,150,10.3,05:50,89,81,,3239.80,,,
,00:20:07,150,10.3,05:50,87,81,,3242.80,,,
,00:20:08,151,10.3,05:50,87,81,,3245.60,,,
,00:20:09,151,10.3,05:50,87,81,,3248.30,,,
,00:20:10,151,10.3,05:50,87,81,,3250.80,,,
,00:20:11,151,10.3,05:50,87,80,,3253.50,,,
,00:20:12,151,10.3,05:50,87,80,,3256.40,,,
,00:20:13,151,10.3,05:50,87,80,,3259.30,,,
,00:20:14,152,10.4,05:46,87,80,,3261.90,,,
,00:20:15,152,10.4,05:46,87,80,,3264.50,,,
,00:20:16,152,10.4,05:46,87,80,,3267.10,,,
,00:20:17,152,10.4,05:46,87,79,,3270.00,,,
,00:20:18,152,10.4,05:46,87,79,,3273.00,,,
,00:20:19,152,10.4,05:46,88,79,,3275.90,,,
,00:20:20,153,10.4,05:46,87,79,,3278.80,,,
,00:20:21,152,10.4,05:46,87,78,,3281.70,,,
,00:20:22,152,10.4,05:46,87,78,,3284.60,,,
,00:20:23,152,10.4,05:46,87,78,,3287.60,,,
,00:20:24,152,10.4,05:46,87,78,,3290.70,,,
,00:20:25,152,10.4,05:46,87,78,,3293.70,,,
,00:20:26,152,10.4,05:46,87,78,,3296.50,,,
,00:20:27,152,10.4,05:46,87,77,,3298.90,,,
,00:20:28,152,10.4,05:46,87,77,,3301.10,,,
,00:20:29,152,10.3,05:50,87,77,,3303.00,,,
,00:20:30,152,10.3,05:50,85,77,,3305.10,,,
,00:20:31,152,10.3,05:50,85,77,,3307.30,,,
,00:20:32,151,10.3,05:50,86,77,,3309.20,,,
,00:20:33,152,10.3,05:50,86,76,,3311.30,,,
,00:20:34,152,10.3,05:50,86,76,,3313.70,,,
,00:20:35,151,10.2,05:53,86,76,,3316.60,,,
,00:20:36,152,10.2,05:53,86,76,,3319.70,,,
,00:20:37,151,10.2,05:53,88,75,,3322.70,,,
,00:20:38,152,10.2,05:53,87,75,,3325.40,,,
,00:20:39,152,10.2,05:53,89,75,,3328.10,,,
,00:20:40,151,10.2,05:53,89,75,,3331.00,,,
,00:20:41,152,10.2,05:53,89,74,,3333.70,,,
,00:20:42,152,10.2,05:53,87,74,,3336.40,,,
,00:20:43,152,10.2,05:53,87,74,,3339.10,,,
,00:20:44,152,10.2,05:53,87,74,,3342.10,,,
,00:20:45,152,10.2,05:53,87,74,,3345.30,,,
,00:20:46,152,10.3,05:50,87,74,,3348.50,,,
,00:20:47,151,10.3,05:50,87,73,,3351.70,,,
,00:20:48,151,10.3,05:50,87,73,,3354.90,,,
,00:20:49,151,10.3,05:50,87,73,,3358.20,,,
,00:20:50,151,10.3,05:50,87,73,,3361.20,,,
,00:20:51,151,10.3,05:50,87,73,,3364.40,,,
,00:20:52,151,10.4,05:46,87,73,,3367.50,,,
,00:20:53,151,10.4,05:46,87,72,,3370.80,,,
,00:20:54,151,10.4,05:46,87,72,,3374.10,,,
,00:20:55,151,10.4,05:46,87,72,,3377.40,,,
,00:20:56,151,10.4,05:46,87,72,,3380.50,,,
,00:20:57,151,10.4,05:46,87,71,,3383.40,,,
,00:20:58,151,10.4,05:46,87,71,,3386.10,,,
,00:20:59,151,10.4,05:46,87,71,,3388.90,,,
,00:21:00,151,10.4,05:46,87,71,,3391.80,,,
,00:21:01,151,10.5,05:43,87,71,,3394.70,,,
,00:21:02,152,10.5,05:43,87,71,,3397.40,,,
,00:21:03,152,10.5,05:43,87,71,,3400.10,,,
,00:21:04,152,10.5,05:43,87,71,,3403.10,,,
,00:21:05,152,10.6,05:40,87,71,,3406.50,,,
,00:21:06,153,10.6,05:40,87,71,,3409.97,,,
,00:21:07,152,10.6,05:40,87,70,,3413.44,,,
,00:21:08,152,10.5,05:43,87,70,,3416.80,,,
,00:21:09,152,10.5,05:43,88,70,,3419.80,,,
,00:21:10,152,10.5,05:43,89,70,,3422.60,,,
,00:21:11,153,10.5,05:43,89,70,,3425.30,,,
,00:21:12,153,10.5,05:43,87,70,,3428.00,,,
,00:21:13,153,10.5,05:43,82,70,,3430.60,,,
,00:21:14,153,10.5,05:43,79,70,,3433.00,,,
,00:21:15,154,10.5,05:43,83,70,,3435.10,,,
,00:21:16,154,10.5,05:43,84,70,,3437.30,,,
,00:21:17,154,10.4,05:46,84,70,,3439.70,,,
,00:21:18,155,10.4,05:46,84,70,,3442.30,,,
,00:21:19,155,10.4,05:46,84,70,,3445.00,,,
,00:21:20,155,10.4,05:46,84,70,,3447.50,,,
,00:21:21,156,10.4,05:46,86,70,,3450.10,,,
,00:21:22,156,10.4,05:46,88,70,,3452.80,,,
,00:21:23,156,10.4,05:46,89,70,,3455.70,,,
,00:21:24,157,10.4,05:46,88,70,,3458.70,,,
,00:21:25,157,10.4,05:46,87,70,,3461.70,,,
,00:21:26,157,10.3,05:50,87,70,,3464.40,,,
,00:21:27,157,10.4,05:46,87,70,,3466.90,,,
,00:21:28,158,10.3,05:50,87,70,,3469.30,,,
,00:21:29,158,10.3,05:50,87,71,,3471.70,,,
,00:21:30,158,10.3,05:50,87,71,,3474.10,,,
,00:21:31,158,10.3,05:50,87,71,,3476.40,,,
,00:21:32,158,10.3,05:50,87,71,,3478.70,,,
,00:21:33,159,10.3,05:50,87,71,,3481.10,,,
,00:21:34,159,10.3,05:50,87,71,,3483.80,,,
,00:21:35,158,10.2,05:53,87,71,,3486.50,,,
,00:21:36,158,10.2,05:53,87,71,,3489.30,,,
,00:21:37,159,10.2,05:53,87,71,,3492.20,,,
,00:21:38,158,10.3,05:50,87,71,,3495.00,,,
,00:21:39,158,10.3,05:50,87,72,,3498.00,,,
,00:21:40,158,10.3,05:50,87,72,,3501.10,,,
,00:21:41,158,10.3,05:50,87,72,,3504.20,,,
,00:21:42,157,10.4,05:46,88,72,,3507.30,,,
,00:21:43,157,10.4,05:46,88,72,,3510.60,,,
,00:21:44,157,10.5,05:43,89,72,,3514.07,,,
,00:21:45,157,10.5,05:43,89,73,,3517.54,,,
,00:21:46,156,10.6,05:40,89,73,,3521.02,,,
,00:21:47,156,10.6,05:40,89,73,,3524.49,,,
,00:21:48,156,10.7,05:36,89,73,,3527.96,,,
,00:21:49,155,10.7,05:36,88,73,,3531.43,,,
,00:21:50,156,10.8,05:33,87,73,,3534.91,,,
,00:21:51,156,10.8,05:33,87,73,,3538.38,,,
,00:21:52,156,10.8,05:33,87,73,,3541.60,,,
,00:21:53,155,10.8,05:33,87,74,,3544.60,,,
,00:21:54,156,10.9,05:30,89,74,,3547.60,,,
,00:21:55,156,10.9,05:30,89,74,,3550.70,,,
,00:21:56,156,11.9,05:04,89,74,,3553.70,,,
,00:21:57,157,12.0,05:00,89,0,,3557.00,,,
,00:21:58,157,12.0,05:00,89,0,,3560.47,,,
,00:21:59,157,12.2,04:56,89,0,,3563.94,,,
,00:22:00,157,12.2,04:56,89,0,,3567.42,,,
,00:22:01,157,12.2,04:56,89,0,,3570.89,,,
,00:22:02,157,10.8,05:33,89,74,,3574.36,,,
,00:22:03,157,10.8,05:33,89,74,,3577.83,,,
,00:22:04,156,10.8,05:33,89,74,,3581.31,,,
,00:22:05,156,10.3,05:50,89,74,,3584.78,,,
,00:22:06,156,9.6,06:15,90,74,,3588.25,,,
,00:22:07,155,9.5,06:19,90,74,,3591.72,,,
,00:22:08,155,9.5,06:19,91,74,,3595.19,,,
,00:22:09,154,9.7,06:11,90,74,,3598.67,,,
,00:22:10,153,9.8,06:07,90,74,,3602.14,,,
,00:22:11,153,10.0,06:00,90,74,,3605.61,,,
,00:22:12,153,10.1,05:56,90,74,,3609.08,,,
,00:22:13,152,10.2,05:53,90,74,,3612.56,,,
,00:22:14,151,10.3,05:50,90,74,,3616.03,,,
,00:22:15,151,10.3,05:50,90,74,,3619.50,,,
,00:22:16,150,10.3,05:50,90,74,,3622.97,,,
,00:22:17,150,10.6,05:40,90,74,,3626.44,,,
,00:22:18,150,10.5,05:43,90,74,,3629.92,,,
,00:22:19,149,10.5,05:43,88,74,,3633.39,,,
,00:22:20,150,10.4,05:46,87,74,,3636.86,,,
,00:22:21,150,10.3,05:50,87,74,,3640.33,,,
,00:22:22,150,10.3,05:50,87,74,,3643.81,,,
,00:22:23,151,10.2,05:53,87,74,,3647.28,,,
,00:22:24,151,10.0,06:00,87,74,,3650.75,,,
,00:22:25,151,9.8,06:07,85,75,,3654.22,,,
,00:22:26,152,9.6,06:15,85,75,,3657.69,,,
,00:22:27,152,9.5,06:19,85,75,,3661.17,,,
,00:22:28,151,9.5,06:19,85,75,,3664.64,,,
,00:22:29,151,9.5,06:19,86,75,,3668.11,,,
,00:22:30,152,9.5,06:19,89,75,,3671.58,,,
,00:22:31,151,9.5,06:19,89,75,,3675.06,,,
,00:22:32,152,9.5,06:19,89,75,,3678.53,,,
,00:22:33,152,9.6,06:15,89,75,,3682.00,,,
,00:22:34,152,9.6,06:15,88,75,,3685.47,,,
,00:22:35,152,9.7,06:11,87,75,,3688.94,,,
,00:22:36,153,9.7,06:11,87,75,,3692.42,,,
,00:22:37,153,9.8,06:07,87,75,,3695.89,,,
,00:22:38,153,9.8,06:07,87,75,,3699.36,,,
,00:22:39,153,9.8,06:07,89,75,,3702.83,,,
,00:22:40,154,9.9,06:04,89,75,,3706.31,,,
,00:22:41,154,9.9,06:04,89,76,,3709.78,,,
,00:22:42,154,9.9,06:04,89,76,,3713.25,,,
,00:22:43,155,10.0,06:00,89,76,,3716.50,,,
,00:22:44,155,10.1,05:56,89,76,,3719.70,,,
,00:22:45,155,10.1,05:56,89,76,,3722.90,,,
,00:22:46,155,10.2,05:53,89,76,,3726.20,,,
,00:22:47,155,10.2,05:53,89,76,,3729.50,,,
,00:22:48,154,10.3,05:50,87,76,,3732.97,,,
,00:22:49,154,10.3,05:50,87,76,,3736.30,,,
,00:22:50,154,10.3,05:50,89,76,,3739.70,,,
,00:22:51,154,10.4,05:46,87,76,,3742.90,,,
,00:22:52,153,10.4,05:46,87,76,,3746.20,,,
,00:22:53,152,10.4,05:46,88,76,,3749.30,,,
,00:22:54,152,10.5,05:43,89,76,,3752.40,,,
,00:22:55,151,10.5,05:43,89,76,,3755.50,,,
,00:22:56,151,10.5,05:43,89,76,,3758.60,,,
,00:22:57,151,10.6,05:40,89,76,,3761.70,,,
,00:22:58,150,10.6,05:40,89,76,,3764.90,,,
,00:22:59,150,10.7,05:36,89,75,,3768.20,,,
,00:23:00,150,10.7,05:36,89,75,,3771.50,,,
,00:23:01,150,10.8,05:33,88,75,,3774.80,,,
,00:23:02,150,10.8,05:33,87,75,,3778.20,,,
,00:23:03,150,10.9,05:30,87,75,,3781.50,,,
,00:23:04,150,10.9,05:30,89,75,,3784.80,,,
,00:23:05,150,11.0,05:27,89,75,,3788.20,,,
,00:23:06,149,11.0,05:27,89,75,,3791.50,,,
,00:23:07,149,11.0,05:27,89,75,,3794.70,,,
,00:23:08,149,11.1,05:24,89,75,,3798.00,,,
,00:23:09,149,11.1,05:24,87,75,,3801.20,,,
,00:23:10,149,11.1,05:24,88,75,,3804.50,,,
,00:23:11,148,11.1,05:24,88,75,,3807.80,,,
,00:23:12,148,11.2,05:21,89,75,,3811.27,,,
,00:23:13,147,11.2,05:21,89,75,,3814.70,,,
,00:23:14,147,11.2,05:21,89,75,,3818.10,,,
,00:23:15,146,11.2,05:21,89,75,,3821.40,,,
,00:23:16,146,11.2,05:21,89,75,,3824.87,,,
,00:23:17,146,11.2,05:21,89,75,,3828.10,,,
,00:23:18,145,11.3,05:19,89,75,,3831.50,,,
,00:23:19,145,11.3,05:19,89,75,,3834.90,,,
,00:23:20,145,11.3,05:19,89,75,,3838.30,,,
